song,link,album,year,artist
Love Myself,../lyrics/haileesteinfeld/lovemyself.html,Haiz,2015,"STEINFELD, HAILEE"
You're Such A,../lyrics/haileesteinfeld/youresucha.html,Haiz,2015,"STEINFELD, HAILEE"
Rock Bottom,../lyrics/haileesteinfeld/rockbottom.html,Haiz,2015,"STEINFELD, HAILEE"
Hell No's And Headphones,../lyrics/haileesteinfeld/hellnosandheadphones.html,Haiz,2015,"STEINFELD, HAILEE"
Rock Bottom (DNCE Remix),../lyrics/haileesteinfeld/rockbottomdnceremix.html,Haiz,2015,"STEINFELD, HAILEE"
Flashlight (Sweet Life Mix),../lyrics/haileesteinfeld/flashlightsweetlifemix.html,,,"STEINFELD, HAILEE"
Starving,../lyrics/haileesteinfeld/starving.html,,,"STEINFELD, HAILEE"
