song,link,album,year,artist
This Ordinary Life,../lyrics/matthewwest/thisordinarylife.html,Sellout,2002,MATTHEW WEST
Sellout,../lyrics/matthewwest/sellout.html,Sellout,2002,MATTHEW WEST
Love Has No Walls,../lyrics/matthewwest/lovehasnowalls.html,Sellout,2002,MATTHEW WEST
Mr. James,../lyrics/matthewwest/mrjames.html,Sellout,2002,MATTHEW WEST
Open Wide My Heart,../lyrics/matthewwest/openwidemyheart.html,Sellout,2002,MATTHEW WEST
Be Strong,../lyrics/matthewwest/bestrong.html,Sellout,2002,MATTHEW WEST
Stand,../lyrics/matthewwest/stand.html,Sellout,2002,MATTHEW WEST
Heart Of Every Man,../lyrics/matthewwest/heartofeveryman.html,Sellout,2002,MATTHEW WEST
Forever And Beyond,../lyrics/matthewwest/foreverandbeyond.html,Sellout,2002,MATTHEW WEST
Just Like You,../lyrics/matthewwest/justlikeyou.html,Sellout,2002,MATTHEW WEST
,,Sellout,2002,MATTHEW WEST
More,../lyrics/matthewwest/more.html,Happy,2004,MATTHEW WEST
Happy,../lyrics/matthewwest/happy.html,Happy,2004,MATTHEW WEST
Turn Around,../lyrics/matthewwest/turnaround.html,Happy,2004,MATTHEW WEST
I Can't Hear You,../lyrics/matthewwest/icanthearyou.html,Happy,2004,MATTHEW WEST
You Know Where To Find Me,../lyrics/matthewwest/youknowwheretofindme.html,Happy,2004,MATTHEW WEST
The End,../lyrics/matthewwest/theend.html,Happy,2004,MATTHEW WEST
Out Of My Hands,../lyrics/matthewwest/outofmyhands.html,Happy,2004,MATTHEW WEST
The Lie,../lyrics/matthewwest/thelie.html,Happy,2004,MATTHEW WEST
Every Second,../lyrics/matthewwest/everysecond.html,Happy,2004,MATTHEW WEST
Finest Hour,../lyrics/matthewwest/finesthour.html,Happy,2004,MATTHEW WEST
Curtain,../lyrics/matthewwest/curtain.html,Happy,2004,MATTHEW WEST
,,Happy,2004,MATTHEW WEST
History,../lyrics/matthewwest/history.html,History,2005,MATTHEW WEST
Next Thing You Know,../lyrics/matthewwest/nextthingyouknow.html,History,2005,MATTHEW WEST
Only Grace,../lyrics/matthewwest/onlygrace.html,History,2005,MATTHEW WEST
Get Away,../lyrics/matthewwest/getaway.html,History,2005,MATTHEW WEST
The Day Before You,../lyrics/matthewwest/thedaybeforeyou.html,History,2005,MATTHEW WEST
I Know You're There,../lyrics/matthewwest/iknowyourethere.html,History,2005,MATTHEW WEST
Nothing Else,../lyrics/matthewwest/nothingelse.html,History,2005,MATTHEW WEST
The Last Ones,../lyrics/matthewwest/thelastones.html,History,2005,MATTHEW WEST
The Light Of Eternity,../lyrics/matthewwest/thelightofeternity.html,History,2005,MATTHEW WEST
Out Of Time,../lyrics/matthewwest/outoftime.html,History,2005,MATTHEW WEST
A Few More Days,../lyrics/matthewwest/afewmoredays.html,History,2005,MATTHEW WEST
,,History,2005,MATTHEW WEST
Something To Say,../lyrics/matthewwest/somethingtosay.html,Something To Say,2008,MATTHEW WEST
The Motions,../lyrics/matthewwest/themotions.html,Something To Say,2008,MATTHEW WEST
You Are Everything,../lyrics/matthewwest/youareeverything.html,Something To Say,2008,MATTHEW WEST
The Center,../lyrics/matthewwest/thecenter.html,Something To Say,2008,MATTHEW WEST
Save A Place For Me,../lyrics/matthewwest/saveaplaceforme.html,Something To Say,2008,MATTHEW WEST
Life Inside You,../lyrics/matthewwest/lifeinsideyou.html,Something To Say,2008,MATTHEW WEST
Safe And Sound,../lyrics/matthewwest/safeandsound.html,Something To Say,2008,MATTHEW WEST
The Moment Of Truth,../lyrics/matthewwest/themomentoftruth.html,Something To Say,2008,MATTHEW WEST
A Friend In The World,../lyrics/matthewwest/afriendintheworld.html,Something To Say,2008,MATTHEW WEST
All The Broken Pieces,../lyrics/matthewwest/allthebrokenpieces.html,Something To Say,2008,MATTHEW WEST
Stop The World,../lyrics/matthewwest/stoptheworld.html,Something To Say,2008,MATTHEW WEST
,,Something To Say,2008,MATTHEW WEST
The Story Of Your Life,../lyrics/matthewwest/thestoryofyourlife.html,The Story Of Your Life,2010,MATTHEW WEST
My Own Little World,../lyrics/matthewwest/myownlittleworld.html,The Story Of Your Life,2010,MATTHEW WEST
Strong Enough,../lyrics/matthewwest/strongenough.html,The Story Of Your Life,2010,MATTHEW WEST
Family Tree,../lyrics/matthewwest/familytree.html,The Story Of Your Life,2010,MATTHEW WEST
To Me,../lyrics/matthewwest/tome.html,The Story Of Your Life,2010,MATTHEW WEST
One Less,../lyrics/matthewwest/oneless.html,The Story Of Your Life,2010,MATTHEW WEST
Two Houses,../lyrics/matthewwest/twohouses.html,The Story Of Your Life,2010,MATTHEW WEST
Survivors,../lyrics/matthewwest/survivors.html,The Story Of Your Life,2010,MATTHEW WEST
Broken Girl,../lyrics/matthewwest/brokengirl.html,The Story Of Your Life,2010,MATTHEW WEST
The Reason For The World,../lyrics/matthewwest/thereasonfortheworld.html,The Story Of Your Life,2010,MATTHEW WEST
The Healing Has Begun,../lyrics/matthewwest/thehealinghasbegun.html,The Story Of Your Life,2010,MATTHEW WEST
,,The Story Of Your Life,2010,MATTHEW WEST
The Heart Of Christmas,../lyrics/matthewwest/theheartofchristmas.html,The Heart Of Christmas,2011,MATTHEW WEST
Give This Christmas Away,../lyrics/matthewwest/givethischristmasaway.html,The Heart Of Christmas,2011,MATTHEW WEST
Leaving Heaven,../lyrics/matthewwest/leavingheaven.html,The Heart Of Christmas,2011,MATTHEW WEST
One Last Christmas,../lyrics/matthewwest/onelastchristmas.html,The Heart Of Christmas,2011,MATTHEW WEST
Christmas Makes Me Cry,../lyrics/matthewwest/christmasmakesmecry.html,The Heart Of Christmas,2011,MATTHEW WEST
Day After Christmas,../lyrics/matthewwest/dayafterchristmas.html,The Heart Of Christmas,2011,MATTHEW WEST
"Come On, Christmas",../lyrics/matthewwest/comeonchristmas.html,The Heart Of Christmas,2011,MATTHEW WEST
Jingle Bells,../lyrics/matthewwest/jinglebells.html,The Heart Of Christmas,2011,MATTHEW WEST
"O, Holy Night",../lyrics/matthewwest/oholynight.html,The Heart Of Christmas,2011,MATTHEW WEST
"Oh, Come All Ye Faithful",../lyrics/matthewwest/ohcomeallyefaithful.html,The Heart Of Christmas,2011,MATTHEW WEST
Have Yourself A Merry Little Christmas,../lyrics/matthewwest/haveyourselfamerrylittlechristmas.html,The Heart Of Christmas,2011,MATTHEW WEST
,,The Heart Of Christmas,2011,MATTHEW WEST
Into The Light,../lyrics/matthewwest/intothelight.html,Into The Light,2012,MATTHEW WEST
"Hello, My Name Is",../lyrics/matthewwest/hellomynameis.html,Into The Light,2012,MATTHEW WEST
Forgiveness,../lyrics/matthewwest/forgiveness.html,Into The Light,2012,MATTHEW WEST
Do Something,../lyrics/matthewwest/dosomething.html,Into The Light,2012,MATTHEW WEST
Moved By Mercy,../lyrics/matthewwest/movedbymercy.html,Into The Light,2012,MATTHEW WEST
We Are The Broken,../lyrics/matthewwest/wearethebroken.html,Into The Light,2012,MATTHEW WEST
Unchangeable,../lyrics/matthewwest/unchangeable.html,Into The Light,2012,MATTHEW WEST
Wonderfully Made,../lyrics/matthewwest/wonderfullymade.html,Into The Light,2012,MATTHEW WEST
Waitin' On A Miracle,../lyrics/matthewwest/waitinonamiracle.html,Into The Light,2012,MATTHEW WEST
Restored,../lyrics/matthewwest/restored.html,Into The Light,2012,MATTHEW WEST
Love Stands Waiting,../lyrics/matthewwest/lovestandswaiting.html,Into The Light,2012,MATTHEW WEST
The Power Of A Prayer,../lyrics/matthewwest/thepowerofaprayer.html,Into The Light,2012,MATTHEW WEST
,,Into The Light,2012,MATTHEW WEST
Live Forever,../lyrics/matthewwest/liveforever.html,Live Forever,2015,MATTHEW WEST
Day One,../lyrics/matthewwest/dayone.html,Live Forever,2015,MATTHEW WEST
The List,../lyrics/matthewwest/thelist.html,Live Forever,2015,MATTHEW WEST
World Changers,../lyrics/matthewwest/worldchangers.html,Live Forever,2015,MATTHEW WEST
Grace Wins,../lyrics/matthewwest/gracewins.html,Live Forever,2015,MATTHEW WEST
Tryin',../lyrics/matthewwest/tryin.html,Live Forever,2015,MATTHEW WEST
Mended,../lyrics/matthewwest/mended.html,Live Forever,2015,MATTHEW WEST
Anything Is Possible,../lyrics/matthewwest/anythingispossible.html,Live Forever,2015,MATTHEW WEST
Born For This,../lyrics/matthewwest/bornforthis.html,Live Forever,2015,MATTHEW WEST
"Oh, Me Of Little Faith",../lyrics/matthewwest/ohmeoflittlefaith.html,Live Forever,2015,MATTHEW WEST
Heaven Is The Hope,../lyrics/matthewwest/heavenisthehope.html,Live Forever,2015,MATTHEW WEST
Untold,../lyrics/matthewwest/untold.html,Live Forever,2015,MATTHEW WEST
,,Live Forever,2015,MATTHEW WEST
Unto Us,../lyrics/matthewwest/untous.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
The First Noel (Sing Noel),../lyrics/matthewwest/thefirstnoelsingnoel.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Silent Night,../lyrics/matthewwest/silentnight.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
A Christmas To Believe In,../lyrics/matthewwest/achristmastobelievein.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Join The Angels,../lyrics/matthewwest/jointheangels.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
"Come On, Christmas",../lyrics/matthewwest/comeonchristmas.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Jingle Bells,../lyrics/matthewwest/jinglebells.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
The Heart Of Christmas,../lyrics/matthewwest/theheartofchristmas.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Oh Holy Night,../lyrics/matthewwest/ohholynight.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Have Yourself A Merry Little Christmas,../lyrics/matthewwest/haveyourselfamerrylittlechristmas.html,Unto Us: A Christmas Collection,2016,MATTHEW WEST
Every Tear,../lyrics/matthewwest/everytear.html,,,MATTHEW WEST
So Loved,../lyrics/matthewwest/soloved.html,,,MATTHEW WEST
When I Say I Do,../lyrics/matthewwest/whenisayido.html,,,MATTHEW WEST
