song,link,album,year,artist
Bury Me Alive,../lyrics/vampireseverywhere/burymealive.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Immortal Love,../lyrics/vampireseverywhere/immortallove.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Undead Heart,../lyrics/vampireseverywhere/undeadheart.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Ashes To Ashes,../lyrics/vampireseverywhere/ashestoashes.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Kill The Chemicals,../lyrics/vampireseverywhere/killthechemicals.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Bleeding Rain,../lyrics/vampireseverywhere/bleedingrain.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Carnage At The Castle,../lyrics/vampireseverywhere/carnageatthecastle.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
The Embrace,../lyrics/vampireseverywhere/theembrace.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Lipstick Lies,../lyrics/vampireseverywhere/lipsticklies.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Children Of The Night,../lyrics/vampireseverywhere/childrenofthenight.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Call Out The Dead,../lyrics/vampireseverywhere/calloutthedead.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Silver Bullets Don't Kill Vampires,../lyrics/vampireseverywhere/silverbulletsdontkillvampires.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Teenage Dream,../lyrics/vampireseverywhere/teenagedream.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Dear Eliza (Demo),../lyrics/vampireseverywhere/dearelizademo.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Let Me In,../lyrics/vampireseverywhere/letmein.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
"Forever, Forever",../lyrics/vampireseverywhere/foreverforever.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
Heart For The Heartless,../lyrics/vampireseverywhere/heartfortheheartless.html,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
,,Kiss The Sun Goodbye,2011,VAMPIRES EVERYWHERE!
I: Hellbound,../lyrics/vampireseverywhere/ihellbound.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
I Can't Breathe,../lyrics/vampireseverywhere/icantbreathe.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Beauty Queen,../lyrics/vampireseverywhere/beautyqueen.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Drug Of Choice,../lyrics/vampireseverywhere/drugofchoice.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
II: The Inferno,../lyrics/vampireseverywhere/iitheinferno.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Star Of 666,../lyrics/vampireseverywhere/starof666.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Kiss Of Death,../lyrics/vampireseverywhere/kissofdeath.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Rape Me,../lyrics/vampireseverywhere/rapeme.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Plastic,../lyrics/vampireseverywhere/plastic.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Unholy Eyes,../lyrics/vampireseverywhere/unholyeyes.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Social Suicide,../lyrics/vampireseverywhere/socialsuicide.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Anti-Hate,../lyrics/vampireseverywhere/antihate.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Hell On Earth,../lyrics/vampireseverywhere/hellonearth.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
My Blood Is Yours (Amanda's Song),../lyrics/vampireseverywhere/mybloodisyoursamandassong.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Generic Disease,../lyrics/vampireseverywhere/genericdisease.html,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
,,Hellbound And Heartless,2012,VAMPIRES EVERYWHERE!
Intro,../lyrics/vampireseverywhere/intro.html,Ritual,2016,VAMPIRES EVERYWHERE!
Black Betty,../lyrics/vampireseverywhere/blackbetty.html,Ritual,2016,VAMPIRES EVERYWHERE!
Perfect Lie,../lyrics/vampireseverywhere/perfectlie.html,Ritual,2016,VAMPIRES EVERYWHERE!
Ghost Inside My Head,../lyrics/vampireseverywhere/ghostinsidemyhead.html,Ritual,2016,VAMPIRES EVERYWHERE!
Take Me To Church,../lyrics/vampireseverywhere/takemetochurch.html,Ritual,2016,VAMPIRES EVERYWHERE!
Demon Inside Me,../lyrics/vampireseverywhere/demoninsideme.html,Ritual,2016,VAMPIRES EVERYWHERE!
Violent World,../lyrics/vampireseverywhere/violentworld.html,Ritual,2016,VAMPIRES EVERYWHERE!
9 Lives,../lyrics/vampireseverywhere/9lives.html,Ritual,2016,VAMPIRES EVERYWHERE!
American Nightmare,../lyrics/vampireseverywhere/americannightmare.html,Ritual,2016,VAMPIRES EVERYWHERE!
Truth In You,../lyrics/vampireseverywhere/truthinyou.html,Ritual,2016,VAMPIRES EVERYWHERE!
