song,link,album,year,artist
Lock & Load,../lyrics/bonecrusher/lockload.html,AttenCHUN!,2003,BONE CRUSHER
Never Scared,../lyrics/bonecrusher/neverscared.html,AttenCHUN!,2003,BONE CRUSHER
Grippin' The Grain,../lyrics/bonecrusher/grippinthegrain.html,AttenCHUN!,2003,BONE CRUSHER
It's Me (Lane To Lane),../lyrics/bonecrusher/itsmelanetolane.html,AttenCHUN!,2003,BONE CRUSHER
For The Streets,../lyrics/bonecrusher/forthestreets.html,AttenCHUN!,2003,BONE CRUSHER
Hate Ourselves,../lyrics/bonecrusher/hateourselves.html,AttenCHUN!,2003,BONE CRUSHER
The Wall,../lyrics/bonecrusher/thewall.html,AttenCHUN!,2003,BONE CRUSHER
Never Scared (Remix),../lyrics/bonecrusher/neverscaredremix.html,AttenCHUN!,2003,BONE CRUSHER
,,AttenCHUN!,2003,BONE CRUSHER
Danger,../lyrics/bonecrusher/danger.html,Release The Beast,2006,BONE CRUSHER
Southern Gorillaz,../lyrics/bonecrusher/southerngorillaz.html,Release The Beast,2006,BONE CRUSHER
Take Ya Clothes Off,../lyrics/bonecrusher/takeyaclothesoff.html,,,BONE CRUSHER
