song,link,album,year,artist
Don't Miss You,../lyrics/amypearson/dontmissyou.html,Who I Am,2008,AMY PEARSON
Fool,../lyrics/amypearson/fool.html,Who I Am,2008,AMY PEARSON
Not Me,../lyrics/amypearson/notme.html,Who I Am,2008,AMY PEARSON
Does Anybody?,../lyrics/amypearson/doesanybody.html,Who I Am,2008,AMY PEARSON
Ready To Fly,../lyrics/amypearson/readytofly.html,Who I Am,2008,AMY PEARSON
Stranded,../lyrics/amypearson/stranded.html,Who I Am,2008,AMY PEARSON
Don't Ya Give Up,../lyrics/amypearson/dontyagiveup.html,Who I Am,2008,AMY PEARSON
Now And For Always,../lyrics/amypearson/nowandforalways.html,Who I Am,2008,AMY PEARSON
Love Is Out Of Reach,../lyrics/amypearson/loveisoutofreach.html,Who I Am,2008,AMY PEARSON
Wish I Was Her,../lyrics/amypearson/wishiwasher.html,Who I Am,2008,AMY PEARSON
Tell Me,../lyrics/amypearson/tellme.html,Who I Am,2008,AMY PEARSON
Remember To Breathe,../lyrics/amypearson/remembertobreathe.html,Who I Am,2008,AMY PEARSON
Lost Without Your Love,../lyrics/amypearson/lostwithoutyourlove.html,Who I Am,2008,AMY PEARSON
Aftershock,../lyrics/amypearson/aftershock.html,,,AMY PEARSON
Butterfingers,../lyrics/amypearson/butterfingers.html,,,AMY PEARSON
Love Like This,../lyrics/amypearson/lovelikethis.html,,,AMY PEARSON
