song,link,album,year,artist
Something,../lyrics/aprilsmith/something.html,Loveletterbombs,2005,APRIL SMITH
Bright White Jackets,../lyrics/aprilsmith/brightwhitejackets.html,Loveletterbombs,2005,APRIL SMITH
The Bells,../lyrics/aprilsmith/thebells.html,Loveletterbombs,2005,APRIL SMITH
California,../lyrics/aprilsmith/california.html,Loveletterbombs,2005,APRIL SMITH
The One That Got Away,../lyrics/aprilsmith/theonethatgotaway.html,Loveletterbombs,2005,APRIL SMITH
To Tell You,../lyrics/aprilsmith/totellyou.html,Loveletterbombs,2005,APRIL SMITH
High School Memory,../lyrics/aprilsmith/highschoolmemory.html,Loveletterbombs,2005,APRIL SMITH
Suffering So,../lyrics/aprilsmith/sufferingso.html,Loveletterbombs,2005,APRIL SMITH
Jw Experiment,../lyrics/aprilsmith/jwexperiment.html,Loveletterbombs,2005,APRIL SMITH
P.S.,../lyrics/aprilsmith/ps.html,Loveletterbombs,2005,APRIL SMITH
