song,link,album,year,artist
Evergreen,../lyrics/willyoung/evergreen.html,From Now On,2002,WILL YOUNG
Anything Is Possible,../lyrics/willyoung/anythingispossible.html,From Now On,2002,WILL YOUNG
Light My Fire,../lyrics/willyoung/lightmyfire.html,From Now On,2002,WILL YOUNG
Lover Won't You Stay,../lyrics/willyoung/loverwontyoustay.html,From Now On,2002,WILL YOUNG
Lovestruck,../lyrics/willyoung/lovestruck.html,From Now On,2002,WILL YOUNG
The Long And Winding Road,../lyrics/willyoung/thelongandwindingroad.html,From Now On,2002,WILL YOUNG
You And I,../lyrics/willyoung/youandi.html,From Now On,2002,WILL YOUNG
Side By Side,../lyrics/willyoung/sidebyside.html,From Now On,2002,WILL YOUNG
What's In Goodbye,../lyrics/willyoung/whatsingoodbye.html,From Now On,2002,WILL YOUNG
Cruel To Be Kind,../lyrics/willyoung/crueltobekind.html,From Now On,2002,WILL YOUNG
Over You,../lyrics/willyoung/overyou.html,From Now On,2002,WILL YOUNG
From Now On,../lyrics/willyoung/fromnowon.html,From Now On,2002,WILL YOUNG
Fine Line,../lyrics/willyoung/fineline.html,From Now On,2002,WILL YOUNG
,,From Now On,2002,WILL YOUNG
Love The One You're With,../lyrics/willyoung/lovetheoneyourewith.html,Friday's Child,2003,WILL YOUNG
Your Game,../lyrics/willyoung/yourgame.html,Friday's Child,2003,WILL YOUNG
Stronger,../lyrics/willyoung/stronger.html,Friday's Child,2003,WILL YOUNG
Leave Right Now,../lyrics/willyoung/leaverightnow.html,Friday's Child,2003,WILL YOUNG
Love Is A Matter Of Distance,../lyrics/willyoung/loveisamatterofdistance.html,Friday's Child,2003,WILL YOUNG
Dance The Night Away,../lyrics/willyoung/dancethenightaway.html,Friday's Child,2003,WILL YOUNG
Very Kind,../lyrics/willyoung/verykind.html,Friday's Child,2003,WILL YOUNG
Free,../lyrics/willyoung/free.html,Friday's Child,2003,WILL YOUNG
Going My Way,../lyrics/willyoung/goingmyway.html,Friday's Child,2003,WILL YOUNG
Out Of My Mind,../lyrics/willyoung/outofmymind.html,Friday's Child,2003,WILL YOUNG
Friday's Child,../lyrics/willyoung/fridayschild.html,Friday's Child,2003,WILL YOUNG
,,Friday's Child,2003,WILL YOUNG
Keep On,../lyrics/willyoung/keepon.html,Keep On,2006,WILL YOUNG
Switch It On,../lyrics/willyoung/switchiton.html,Keep On,2006,WILL YOUNG
All Time Love,../lyrics/willyoung/alltimelove.html,Keep On,2006,WILL YOUNG
Ain't Such A Bad Place To Be,../lyrics/willyoung/aintsuchabadplacetobe.html,Keep On,2006,WILL YOUNG
Think It Over,../lyrics/willyoung/thinkitover.html,Keep On,2006,WILL YOUNG
Who Am I,../lyrics/willyoung/whoami.html,Keep On,2006,WILL YOUNG
Happiness,../lyrics/willyoung/happiness.html,Keep On,2006,WILL YOUNG
Save Yourself,../lyrics/willyoung/saveyourself.html,Keep On,2006,WILL YOUNG
Madness,../lyrics/willyoung/madness.html,Keep On,2006,WILL YOUNG
All I Want,../lyrics/willyoung/alliwant.html,Keep On,2006,WILL YOUNG
