song,link,album,year,artist
Think Of Me,../lyrics/rosigolan/thinkofme.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Slide,../lyrics/rosigolan/slide.html,The Drifter And The Gypsy,2008,ROSI GOLAN
I Don't Wanna Wait,../lyrics/rosigolan/idontwannawait.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Yesteryear,../lyrics/rosigolan/yesteryear.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Come Around,../lyrics/rosigolan/comearound.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Hazy,../lyrics/rosigolan/hazy.html,The Drifter And The Gypsy,2008,ROSI GOLAN
The Drifter And The Gypsy,../lyrics/rosigolan/thedrifterandthegypsy.html,The Drifter And The Gypsy,2008,ROSI GOLAN
C'est L'amour,../lyrics/rosigolan/cestlamour.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Lullaby,../lyrics/rosigolan/lullaby.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Shine,../lyrics/rosigolan/shine.html,The Drifter And The Gypsy,2008,ROSI GOLAN
Been A Long Day,../lyrics/rosigolan/beenalongday.html,The Drifter And The Gypsy,2008,ROSI GOLAN
,,The Drifter And The Gypsy,2008,ROSI GOLAN
Paper Tiger,../lyrics/rosigolan/papertiger.html,Lead Balloon,2011,ROSI GOLAN
You & I,../lyrics/rosigolan/youi.html,Lead Balloon,2011,ROSI GOLAN
Flicker,../lyrics/rosigolan/flicker.html,Lead Balloon,2011,ROSI GOLAN
Everything Is Brilliant,../lyrics/rosigolan/everythingisbrilliant.html,Lead Balloon,2011,ROSI GOLAN
I Like You,../lyrics/rosigolan/ilikeyou.html,Lead Balloon,2011,ROSI GOLAN
Lead Balloon,../lyrics/rosigolan/leadballoon.html,Lead Balloon,2011,ROSI GOLAN
Underneath A Beating Heart,../lyrics/rosigolan/underneathabeatingheart.html,Lead Balloon,2011,ROSI GOLAN
Say It Anyway,../lyrics/rosigolan/sayitanyway.html,Lead Balloon,2011,ROSI GOLAN
Seeing Ghosts,../lyrics/rosigolan/seeingghosts.html,Lead Balloon,2011,ROSI GOLAN
Fly Away,../lyrics/rosigolan/flyaway.html,Lead Balloon,2011,ROSI GOLAN
Can't Go Back,../lyrics/rosigolan/cantgoback.html,Lead Balloon,2011,ROSI GOLAN
A Lot Of Things,../lyrics/rosigolan/alotofthings.html,Lead Balloon,2011,ROSI GOLAN
Follow The Arrow,../lyrics/rosigolan/followthearrow.html,,,ROSI GOLAN
I'll Lay Low,../lyrics/rosigolan/illlaylow.html,,,ROSI GOLAN
