song,link,album,year,artist
Suicide,../lyrics/teensuicide/suicide.html,Bad Vibes Forever,2011,TEEN SUICIDE
Taking Pills,../lyrics/teensuicide/takingpills.html,Bad Vibes Forever,2011,TEEN SUICIDE
,,Bad Vibes Forever,2011,TEEN SUICIDE
Goblins Cry Too,../lyrics/teensuicide/goblinscrytoo.html,Goblin Problems,2012,TEEN SUICIDE
Hayden's Getting A DDR Pad,../lyrics/teensuicide/haydensgettingaddrpad.html,Goblin Problems,2012,TEEN SUICIDE
I Wanna Be A Witch,../lyrics/teensuicide/iwannabeawitch.html,Goblin Problems,2012,TEEN SUICIDE
Salvia Plath,../lyrics/teensuicide/salviaplath.html,Goblin Problems,2012,TEEN SUICIDE
,,Goblin Problems,2012,TEEN SUICIDE
Hymn 1,../lyrics/teensuicide/hymn1.html,Hymns,2012,TEEN SUICIDE
Xxxxxxx,../lyrics/teensuicide/xxxxxxx.html,Hymns,2012,TEEN SUICIDE
Hymn 2,../lyrics/teensuicide/hymn2.html,Hymns,2012,TEEN SUICIDE
Untitled-Oct7,../lyrics/teensuicide/untitledoct7.html,Hymns,2012,TEEN SUICIDE
,,Hymns,2012,TEEN SUICIDE
Give Me Back To The Sky,../lyrics/teensuicide/givemebacktothesky.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Have You Been Eating That Sandwich Again,../lyrics/teensuicide/haveyoubeeneatingthatsandwichagain.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
The Way We Were With People,../lyrics/teensuicide/thewaywewerewithpeople.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Cop Graveyard,../lyrics/teensuicide/copgraveyard.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Dan Collins Vs. The Maryland Judicial System,../lyrics/teensuicide/dancollinsvsthemarylandjudicialsystem.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Dead Bird Skeleton,../lyrics/teensuicide/deadbirdskeleton.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Grim Reaper,../lyrics/teensuicide/grimreaper.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
"The Same Things Happening To Me All The Time, Even In My Dreams",../lyrics/teensuicide/thesamethingshappeningtomeallthetimeeveninmydreams.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Swallow,../lyrics/teensuicide/swallow.html,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
,,I Will Be My Own Hell Because There Is a Devil Inside My Body,2012,TEEN SUICIDE
Everything Is Fine,../lyrics/teensuicide/everythingisfine.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Don't Like Me,../lyrics/teensuicide/dontlikeme.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Skate Witches,../lyrics/teensuicide/skatewitches.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Worthless,../lyrics/teensuicide/worthless.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Lonely Boy Goes To A Rave,../lyrics/teensuicide/lonelyboygoestoarave.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Benzo,../lyrics/teensuicide/benzo.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Haunt Me (X 3),../lyrics/teensuicide/hauntmex3.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Everything Is Going To Hell,../lyrics/teensuicide/everythingisgoingtohell.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Falling In Love,../lyrics/teensuicide/fallinginlove.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Salvia Plath,../lyrics/teensuicide/salviaplath.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
"Doing All The Things I Used To Do With People, Pt. 2",../lyrics/teensuicide/doingallthethingsiusedtodowithpeoplept2.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
We Found Two Dead Swans And Filled Their Bodies With Flowers,../lyrics/teensuicide/wefoundtwodeadswansandfilledtheirbodieswithflowers.html,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
,,DC Snuff Film / Waste Yrself,2015,TEEN SUICIDE
Living Proof,../lyrics/teensuicide/livingproof.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
The Big Joyous Celebration,../lyrics/teensuicide/thebigjoyouscelebration.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Alex,../lyrics/teensuicide/alex.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Violets,../lyrics/teensuicide/violets.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Obvious Love,../lyrics/teensuicide/obviouslove.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
It's Just A Pop Song,../lyrics/teensuicide/itsjustapopsong.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
V.I.P.,../lyrics/teensuicide/vip.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Wild Thing Runs Free,../lyrics/teensuicide/wildthingrunsfree.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Bright Blue Pickup Truck,../lyrics/teensuicide/brightbluepickuptruck.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Big Mistake,../lyrics/teensuicide/bigmistake.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
God,../lyrics/teensuicide/god.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Neighborhood Drug Dealer,../lyrics/teensuicide/neighborhooddrugdealer.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Have A Conversation,../lyrics/teensuicide/haveaconversation.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Beauty,../lyrics/teensuicide/beauty.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Pavement,../lyrics/teensuicide/pavement.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
America,../lyrics/teensuicide/america.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Devotion,../lyrics/teensuicide/devotion.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
The Things I Love Are Killing Me,../lyrics/teensuicide/thethingsilovearekillingme.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Falling Out Of Love With Me,../lyrics/teensuicide/fallingoutoflovewithme.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
I Don't Think It's Too Late,../lyrics/teensuicide/idontthinkitstoolate.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Long Way Down,../lyrics/teensuicide/longwaydown.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
My Little World,../lyrics/teensuicide/mylittleworld.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
The Hurricane,../lyrics/teensuicide/thehurricane.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
The Stomach Of The Earth,../lyrics/teensuicide/thestomachoftheearth.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
If I Don't See You Before You Leave,../lyrics/teensuicide/ifidontseeyoubeforeyouleave.html,"It's The Big Joyous Celebration, Let's Stir The Honeypot",2016,TEEN SUICIDE
Afterlife Dating,../lyrics/teensuicide/afterlifedating.html,,,TEEN SUICIDE
I Am My Own Hell,../lyrics/teensuicide/iammyownhell.html,,,TEEN SUICIDE
If I Cleaned Everything,../lyrics/teensuicide/ificleanedeverything.html,,,TEEN SUICIDE
"No, The Moon",../lyrics/teensuicide/nothemoon.html,,,TEEN SUICIDE
Spooky Ghost,../lyrics/teensuicide/spookyghost.html,,,TEEN SUICIDE
Yr Glow,../lyrics/teensuicide/yrglow.html,,,TEEN SUICIDE
