song,link,album,year,artist
Back It Up,../lyrics/colettecarr/backitup.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Malibooty,../lyrics/colettecarr/malibooty.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Weird Science,../lyrics/colettecarr/weirdscience.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Fav. Word,../lyrics/colettecarr/favword.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Bitch Like Me,../lyrics/colettecarr/bitchlikeme.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Malibu Is Poppin,../lyrics/colettecarr/malibuispoppin.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Sharon Stoned,../lyrics/colettecarr/sharonstoned.html,Sex Sells Stay Tooned,2010,COLETTE CARR
Pump Ya Man,../lyrics/colettecarr/pumpyaman.html,Sex Sells Stay Tooned,2010,COLETTE CARR
G6 Reflip,../lyrics/colettecarr/g6reflip.html,Sex Sells Stay Tooned,2010,COLETTE CARR
R.O.B.I.N.,../lyrics/colettecarr/robin.html,Sex Sells Stay Tooned,2010,COLETTE CARR
,,Sex Sells Stay Tooned,2010,COLETTE CARR
Who Do You Think You Are,../lyrics/colettecarr/whodoyouthinkyouare.html,Skitszo,2013,COLETTE CARR
F16,../lyrics/colettecarr/f16.html,Skitszo,2013,COLETTE CARR
I Don't Wanna Go,../lyrics/colettecarr/idontwannago.html,Skitszo,2013,COLETTE CARR
Never Gonna Happen,../lyrics/colettecarr/nevergonnahappen.html,Skitszo,2013,COLETTE CARR
Told You So,../lyrics/colettecarr/toldyouso.html,Skitszo,2013,COLETTE CARR
One By One,../lyrics/colettecarr/onebyone.html,Skitszo,2013,COLETTE CARR
Mes Amis (We Can Party),../lyrics/colettecarr/mesamiswecanparty.html,Skitszo,2013,COLETTE CARR
Killswitch,../lyrics/colettecarr/killswitch.html,Skitszo,2013,COLETTE CARR
Hearsay,../lyrics/colettecarr/hearsay.html,Skitszo,2013,COLETTE CARR
Why Are You Leaving?,../lyrics/colettecarr/whyareyouleaving.html,Skitszo,2013,COLETTE CARR
I Love Kev Nish,../lyrics/colettecarr/ilovekevnish.html,Skitszo,2013,COLETTE CARR
(We Do It) Primo,../lyrics/colettecarr/wedoitprimo.html,Skitszo,2013,COLETTE CARR
Racking Up,../lyrics/colettecarr/rackingup.html,Skitszo,2013,COLETTE CARR
Can't Touch This,../lyrics/colettecarr/canttouchthis.html,Skitszo,2013,COLETTE CARR
Nilly,../lyrics/colettecarr/nilly.html,Skitszo,2013,COLETTE CARR
No I.D,http://www.azlyrics.com/lyrics/frankmusik/noid.html,Skitszo,2013,COLETTE CARR
Like I Got A Gun (Remix),../lyrics/colettecarr/likeigotagunremix.html,Skitszo,2013,COLETTE CARR
Delusional,../lyrics/colettecarr/delusional.html,Skitszo,2013,COLETTE CARR
Back It Up,../lyrics/colettecarr/backitup.html,Skitszo,2013,COLETTE CARR
,,Skitszo,2013,COLETTE CARR
Static,../lyrics/colettecarr/static.html,Static.Start.,2015,COLETTE CARR
Moments In Love,../lyrics/colettecarr/momentsinlove.html,Static.Start.,2015,COLETTE CARR
Three Percent,../lyrics/colettecarr/threepercent.html,Static.Start.,2015,COLETTE CARR
Walking In Place,../lyrics/colettecarr/walkinginplace.html,Static.Start.,2015,COLETTE CARR
(B)A$$,../lyrics/colettecarr/ba.html,,,COLETTE CARR
HAM,../lyrics/colettecarr/ham.html,,,COLETTE CARR
It's Real,../lyrics/colettecarr/itsreal.html,,,COLETTE CARR
Jealous Type,../lyrics/colettecarr/jealoustype.html,,,COLETTE CARR
Like I Got A Gun,../lyrics/colettecarr/likeigotagun.html,,,COLETTE CARR
Night To Forget,../lyrics/colettecarr/nighttoforget.html,,,COLETTE CARR
Rebound,../lyrics/colettecarr/rebound.html,,,COLETTE CARR
Sex,../lyrics/colettecarr/sex.html,,,COLETTE CARR
Shutchya Mouth,../lyrics/colettecarr/shutchyamouth.html,,,COLETTE CARR
