song,link,album,year,artist
We've All Been There,../lyrics/alexband/weveallbeenthere.html,We've All Been There,2010,"BAND, ALEX"
Tonight,../lyrics/alexband/tonight.html,We've All Been There,2010,"BAND, ALEX"
Forever Yours,../lyrics/alexband/foreveryours.html,We've All Been There,2010,"BAND, ALEX"
Will Not Back Down,../lyrics/alexband/willnotbackdown.html,We've All Been There,2010,"BAND, ALEX"
Please,../lyrics/alexband/please.html,We've All Been There,2010,"BAND, ALEX"
Without You,../lyrics/alexband/withoutyou.html,We've All Been There,2010,"BAND, ALEX"
Only One,../lyrics/alexband/onlyone.html,We've All Been There,2010,"BAND, ALEX"
Leave (Today Is The Day),../lyrics/alexband/leavetodayistheday.html,We've All Been There,2010,"BAND, ALEX"
Never Let You Go,../lyrics/alexband/neverletyougo.html,We've All Been There,2010,"BAND, ALEX"
Euphoria,../lyrics/alexband/euphoria.html,We've All Been There,2010,"BAND, ALEX"
What Is Love,../lyrics/alexband/whatislove.html,We've All Been There,2010,"BAND, ALEX"
Start Over Again,../lyrics/alexband/startoveragain.html,We've All Been There,2010,"BAND, ALEX"
Love,../lyrics/alexband/love.html,We've All Been There,2010,"BAND, ALEX"
Rest Of Our Lives,../lyrics/alexband/restofourlives.html,We've All Been There,2010,"BAND, ALEX"
Holding On,../lyrics/alexband/holdingon.html,We've All Been There,2010,"BAND, ALEX"
Cruel One,../lyrics/alexband/cruelone.html,We've All Been There,2010,"BAND, ALEX"
,,We've All Been There,2010,"BAND, ALEX"
Take Me Back,../lyrics/alexband/takemeback.html,After The Storm,2012,"BAND, ALEX"
Shape Of Your Heart,../lyrics/alexband/shapeofyourheart.html,After The Storm,2012,"BAND, ALEX"
King Of Anything,../lyrics/alexband/kingofanything.html,After The Storm,2012,"BAND, ALEX"
Get Up,../lyrics/alexband/getup.html,After The Storm,2012,"BAND, ALEX"
Right Now,../lyrics/alexband/rightnow.html,After The Storm,2012,"BAND, ALEX"
A World Alone,../lyrics/alexband/aworldalone.html,,,"BAND, ALEX"
Best Friends,../lyrics/alexband/bestfriends.html,,,"BAND, ALEX"
Here With You I'm Found,../lyrics/alexband/herewithyouimfound.html,,,"BAND, ALEX"
Last Goodbye,../lyrics/alexband/lastgoodbye.html,,,"BAND, ALEX"
Show Me The Meaning Of Love,../lyrics/alexband/showmethemeaningoflove.html,,,"BAND, ALEX"
This Life,../lyrics/alexband/thislife.html,,,"BAND, ALEX"
