song,link,album,year,artist
Sister Midnight,../lyrics/iggypop/sistermidnight.html,The Idiot,1976,"POP, IGGY"
Nightclubbing,../lyrics/iggypop/nightclubbing.html,The Idiot,1976,"POP, IGGY"
Funtime,../lyrics/iggypop/funtime.html,The Idiot,1976,"POP, IGGY"
Baby,../lyrics/iggypop/baby.html,The Idiot,1976,"POP, IGGY"
China Girl,../lyrics/iggypop/chinagirl.html,The Idiot,1976,"POP, IGGY"
Dum Dum Boys,../lyrics/iggypop/dumdumboys.html,The Idiot,1976,"POP, IGGY"
Tiny Girls,../lyrics/iggypop/tinygirls.html,The Idiot,1976,"POP, IGGY"
Mass Production,../lyrics/iggypop/massproduction.html,The Idiot,1976,"POP, IGGY"
,,The Idiot,1976,"POP, IGGY"
Lust For Life,../lyrics/iggypop/lustforlife.html,Lust For Life,1977,"POP, IGGY"
Sweet Sixteen,../lyrics/iggypop/sweetsixteen.html,Lust For Life,1977,"POP, IGGY"
Some Weird Sin,../lyrics/iggypop/someweirdsin.html,Lust For Life,1977,"POP, IGGY"
The Passenger,../lyrics/iggypop/thepassenger.html,Lust For Life,1977,"POP, IGGY"
Tonight,../lyrics/iggypop/tonight.html,Lust For Life,1977,"POP, IGGY"
Success,../lyrics/iggypop/success.html,Lust For Life,1977,"POP, IGGY"
Turn Blue,../lyrics/iggypop/turnblue.html,Lust For Life,1977,"POP, IGGY"
Neighborhood Threat,../lyrics/iggypop/neighborhoodthreat.html,Lust For Life,1977,"POP, IGGY"
Fall In Love With Me,../lyrics/iggypop/fallinlovewithme.html,Lust For Life,1977,"POP, IGGY"
,,Lust For Life,1977,"POP, IGGY"
Tell Me A Story,../lyrics/iggypop/tellmeastory.html,New Values,1979,"POP, IGGY"
New Values,../lyrics/iggypop/newvalues.html,New Values,1979,"POP, IGGY"
Girls,../lyrics/iggypop/girls.html,New Values,1979,"POP, IGGY"
I'm Bored,../lyrics/iggypop/imbored.html,New Values,1979,"POP, IGGY"
Don't Look Down,../lyrics/iggypop/dontlookdown.html,New Values,1979,"POP, IGGY"
The Endless Sea,../lyrics/iggypop/theendlesssea.html,New Values,1979,"POP, IGGY"
Five Foot One,../lyrics/iggypop/fivefootone.html,New Values,1979,"POP, IGGY"
How Do You Fix A Broken Part,../lyrics/iggypop/howdoyoufixabrokenpart.html,New Values,1979,"POP, IGGY"
Angel,../lyrics/iggypop/angel.html,New Values,1979,"POP, IGGY"
Curiosity,../lyrics/iggypop/curiosity.html,New Values,1979,"POP, IGGY"
Billy Is A Runaway,../lyrics/iggypop/billyisarunaway.html,New Values,1979,"POP, IGGY"
,,New Values,1979,"POP, IGGY"
Loco Mosquito,../lyrics/iggypop/locomosquito.html,Soldier,1980,"POP, IGGY"
Ambition,../lyrics/iggypop/ambition.html,Soldier,1980,"POP, IGGY"
Take Care Of Me,../lyrics/iggypop/takecareofme.html,Soldier,1980,"POP, IGGY"
Get Up & Get Out,../lyrics/iggypop/getupgetout.html,Soldier,1980,"POP, IGGY"
Play It Safe,../lyrics/iggypop/playitsafe.html,Soldier,1980,"POP, IGGY"
I'm A Conservative,../lyrics/iggypop/imaconservative.html,Soldier,1980,"POP, IGGY"
Dog Food,../lyrics/iggypop/dogfood.html,Soldier,1980,"POP, IGGY"
I Need More,../lyrics/iggypop/ineedmore.html,Soldier,1980,"POP, IGGY"
Knocking 'Em Down In The City,../lyrics/iggypop/knockingemdowninthecity.html,Soldier,1980,"POP, IGGY"
Mr. Dynamite,../lyrics/iggypop/mrdynamite.html,Soldier,1980,"POP, IGGY"
I Snub You,../lyrics/iggypop/isnubyou.html,Soldier,1980,"POP, IGGY"
,,Soldier,1980,"POP, IGGY"
Pleasure,../lyrics/iggypop/pleasure.html,Party,1981,"POP, IGGY"
Eggs On Plate,../lyrics/iggypop/eggsonplate.html,Party,1981,"POP, IGGY"
Houston Is Hot Tonight,../lyrics/iggypop/houstonishottonight.html,Party,1981,"POP, IGGY"
Pumpin' For Jill,../lyrics/iggypop/pumpinforjill.html,Party,1981,"POP, IGGY"
Happy Man,../lyrics/iggypop/happyman.html,Party,1981,"POP, IGGY"
Bang Bang,../lyrics/iggypop/bangbang.html,Party,1981,"POP, IGGY"
Sea Of Love,../lyrics/iggypop/seaoflove.html,Party,1981,"POP, IGGY"
,,Party,1981,"POP, IGGY"
Run Like A Villain,../lyrics/iggypop/runlikeavillain.html,Zombie Birdhouse,1982,"POP, IGGY"
The Villagers,../lyrics/iggypop/thevillagers.html,Zombie Birdhouse,1982,"POP, IGGY"
Angry Hills,../lyrics/iggypop/angryhills.html,Zombie Birdhouse,1982,"POP, IGGY"
Life Of Work,../lyrics/iggypop/lifeofwork.html,Zombie Birdhouse,1982,"POP, IGGY"
The Ballad Of Cookie McBride,../lyrics/iggypop/theballadofcookiemcbride.html,Zombie Birdhouse,1982,"POP, IGGY"
Ordinary Bummer,../lyrics/iggypop/ordinarybummer.html,Zombie Birdhouse,1982,"POP, IGGY"
Eat Or Be Eaten,../lyrics/iggypop/eatorbeeaten.html,Zombie Birdhouse,1982,"POP, IGGY"
Bulldozer,../lyrics/iggypop/bulldozer.html,Zombie Birdhouse,1982,"POP, IGGY"
Platonic,../lyrics/iggypop/platonic.html,Zombie Birdhouse,1982,"POP, IGGY"
