song,link,album,year,artist
A Buncha Girls,../lyrics/frankieballard/abunchagirls.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Single Again,../lyrics/frankieballard/singleagain.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Place To Lay Your Head,../lyrics/frankieballard/placetolayyourhead.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Tell Me You Get Lonely,../lyrics/frankieballard/tellmeyougetlonely.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Get On Down The Road,../lyrics/frankieballard/getondowntheroad.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Sober Me Up,../lyrics/frankieballard/sobermeup.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Rescue Me,../lyrics/frankieballard/rescueme.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
Grandpa's Farm,../lyrics/frankieballard/grandpasfarm.html,Frankie Ballard,2011,"BALLARD, FRANKIE"
,,Frankie Ballard,2011,"BALLARD, FRANKIE"
Young & Crazy,../lyrics/frankieballard/youngcrazy.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Sunshine & Whiskey,../lyrics/frankieballard/sunshinewhiskey.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
It Don't Take Much,../lyrics/frankieballard/itdonttakemuch.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Helluva Life,../lyrics/frankieballard/helluvalife.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Drinky Drink,../lyrics/frankieballard/drinkydrink.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Tell Me You Get Lonely,../lyrics/frankieballard/tellmeyougetlonely.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Sober Me Up,../lyrics/frankieballard/sobermeup.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
I'm Thinking Country,../lyrics/frankieballard/imthinkingcountry.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Tip Jar,../lyrics/frankieballard/tipjar.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Don't You Wanna Fall,../lyrics/frankieballard/dontyouwannafall.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
Don't Tell Mama I Was Drinking,../lyrics/frankieballard/donttellmamaiwasdrinking.html,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
,,Sunshine & Whiskey,2014,"BALLARD, FRANKIE"
El Camino,../lyrics/frankieballard/elcamino.html,El Rio,2016,"BALLARD, FRANKIE"
Cigarette,../lyrics/frankieballard/cigarette.html,El Rio,2016,"BALLARD, FRANKIE"
Wasting Time,../lyrics/frankieballard/wastingtime.html,El Rio,2016,"BALLARD, FRANKIE"
Little Bit Of Both,../lyrics/frankieballard/littlebitofboth.html,El Rio,2016,"BALLARD, FRANKIE"
L.A. Woman,../lyrics/frankieballard/lawoman.html,El Rio,2016,"BALLARD, FRANKIE"
It All Started With A Beer,../lyrics/frankieballard/itallstartedwithabeer.html,El Rio,2016,"BALLARD, FRANKIE"
Sweet Time,../lyrics/frankieballard/sweettime.html,El Rio,2016,"BALLARD, FRANKIE"
Good As Gold,../lyrics/frankieballard/goodasgold.html,El Rio,2016,"BALLARD, FRANKIE"
Southern Side,../lyrics/frankieballard/southernside.html,El Rio,2016,"BALLARD, FRANKIE"
You'll Accomp'ny Me,../lyrics/frankieballard/youllaccompnyme.html,El Rio,2016,"BALLARD, FRANKIE"
You Could've Loved Me,../lyrics/frankieballard/youcouldvelovedme.html,El Rio,2016,"BALLARD, FRANKIE"
