song,link,album,year,artist
Bunker Soldiers,../lyrics/orchestralmanoeuvresinthedark/bunkersoldiers.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Almost,../lyrics/orchestralmanoeuvresinthedark/almost.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Mystereality,../lyrics/orchestralmanoeuvresinthedark/mystereality.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Electricity,../lyrics/orchestralmanoeuvresinthedark/electricity.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
The Messerschmitt Twins,../lyrics/orchestralmanoeuvresinthedark/themesserschmitttwins.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Messages,../lyrics/orchestralmanoeuvresinthedark/messages.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Julia's Song,../lyrics/orchestralmanoeuvresinthedark/juliassong.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Red Frame / White Light,../lyrics/orchestralmanoeuvresinthedark/redframewhitelight.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Dancing,../lyrics/orchestralmanoeuvresinthedark/dancing.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Pretending To See The Future,../lyrics/orchestralmanoeuvresinthedark/pretendingtoseethefuture.html,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
,,Orchestral Manoeuvres In The Dark,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Enola Gay,../lyrics/orchestralmanoeuvresinthedark/enolagay.html,Organisation,1980,ORCHESTRAL MANOEUVRES IN THE DARK
2nd Thought,../lyrics/orchestralmanoeuvresinthedark/2ndthought.html,Organisation,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Motion And Heart,../lyrics/orchestralmanoeuvresinthedark/motionandheart.html,Organisation,1980,ORCHESTRAL MANOEUVRES IN THE DARK
Statues,../lyrics/orchestralmanoeuvresinthedark/statues.html,Organisation,1980,ORCHESTRAL MANOEUVRES IN THE DARK
The Misunderstanding,../lyrics/orchestralmanoeuvresinthedark/themisunderstanding.html,Organisation,1980,ORCHESTRAL MANOEUVRES IN THE DARK
