song,link,album,year,artist
Always Be There,../lyrics/maherzain/alwaysbethere.html,Thank You Allah,2009,MAHER ZAIN
Ya Nabi Salam Alayka,../lyrics/maherzain/yanabisalamalayka.html,Thank You Allah,2009,MAHER ZAIN
Insha Allah,../lyrics/maherzain/inshaallah.html,Thank You Allah,2009,MAHER ZAIN
Palestine Will Be Free,../lyrics/maherzain/palestinewillbefree.html,Thank You Allah,2009,MAHER ZAIN
Thank You Allah,../lyrics/maherzain/thankyouallah.html,Thank You Allah,2009,MAHER ZAIN
Allahi Allah Kiya Karo,../lyrics/maherzain/allahiallahkiyakaro.html,Thank You Allah,2009,MAHER ZAIN
The Chosen One,../lyrics/maherzain/thechosenone.html,Thank You Allah,2009,MAHER ZAIN
Baraka Allahu Lakuma,../lyrics/maherzain/barakaallahulakuma.html,Thank You Allah,2009,MAHER ZAIN
For The Rest Of My Life,../lyrics/maherzain/fortherestofmylife.html,Thank You Allah,2009,MAHER ZAIN
Hold My Hand,../lyrics/maherzain/holdmyhand.html,Thank You Allah,2009,MAHER ZAIN
Awaken,../lyrics/maherzain/awaken.html,Thank You Allah,2009,MAHER ZAIN
Subhana Allah,../lyrics/maherzain/subhanaallah.html,Thank You Allah,2009,MAHER ZAIN
Open Your Eyes,../lyrics/maherzain/openyoureyes.html,Thank You Allah,2009,MAHER ZAIN
Ya Nabi Salam Alayka (Arabic Version),../lyrics/maherzain/yanabisalamalaykaarabicversion.html,Thank You Allah,2009,MAHER ZAIN
,,Thank You Allah,2009,MAHER ZAIN
I Love You So,../lyrics/maherzain/iloveyouso.html,Forgive Me,2012,MAHER ZAIN
Number One For Me,../lyrics/maherzain/numberoneforme.html,Forgive Me,2012,MAHER ZAIN
Mawlaya,../lyrics/maherzain/mawlaya.html,Forgive Me,2012,MAHER ZAIN
My Little Girl,../lyrics/maherzain/mylittlegirl.html,Forgive Me,2012,MAHER ZAIN
Forgive Me,../lyrics/maherzain/forgiveme.html,Forgive Me,2012,MAHER ZAIN
One Big Family,../lyrics/maherzain/onebigfamily.html,Forgive Me,2012,MAHER ZAIN
Assalamu Alayka,../lyrics/maherzain/assalamualayka.html,Forgive Me,2012,MAHER ZAIN
Paradise,../lyrics/maherzain/paradise.html,Forgive Me,2012,MAHER ZAIN
Masha Allah,../lyrics/maherzain/mashaallah.html,Forgive Me,2012,MAHER ZAIN
Radhitu Billahi Rabba,../lyrics/maherzain/radhitubillahirabba.html,Forgive Me,2012,MAHER ZAIN
Freedom,../lyrics/maherzain/freedom.html,Forgive Me,2012,MAHER ZAIN
So Soon,../lyrics/maherzain/sosoon.html,Forgive Me,2012,MAHER ZAIN
Muhammad (pbuh),../lyrics/maherzain/muhammadpbuh.html,Forgive Me,2012,MAHER ZAIN
Guide Me All The Way,../lyrics/maherzain/guidemealltheway.html,Forgive Me,2012,MAHER ZAIN
Ku MilikMu,../lyrics/maherzain/kumilikmu.html,Forgive Me,2012,MAHER ZAIN
Tuntunku PadaMu,../lyrics/maherzain/tuntunkupadamu.html,Forgive Me,2012,MAHER ZAIN
,,Forgive Me,2012,MAHER ZAIN
The Power,../lyrics/maherzain/thepower.html,One,2016,MAHER ZAIN
Medina,../lyrics/maherzain/medina.html,One,2016,MAHER ZAIN
Peace Be Upon You,../lyrics/maherzain/peacebeuponyou.html,One,2016,MAHER ZAIN
Good Day,../lyrics/maherzain/goodday.html,One,2016,MAHER ZAIN
By My Side,../lyrics/maherzain/bymyside.html,One,2016,MAHER ZAIN
Jannah (English Version),../lyrics/maherzain/jannahenglishversion.html,One,2016,MAHER ZAIN
I'm Alive,../lyrics/maherzain/imalive.html,One,2016,MAHER ZAIN
Allah Ya Moulana,../lyrics/maherzain/allahyamoulana.html,One,2016,MAHER ZAIN
Rabbee Yebarik (English Version),../lyrics/maherzain/rabbeeyebarikenglishversion.html,One,2016,MAHER ZAIN
True Love,../lyrics/maherzain/truelove.html,One,2016,MAHER ZAIN
Let It Go,../lyrics/maherzain/letitgo.html,One,2016,MAHER ZAIN
The Way Of Love,../lyrics/maherzain/thewayoflove.html,One,2016,MAHER ZAIN
Close To You,../lyrics/maherzain/closetoyou.html,One,2016,MAHER ZAIN
One Day,../lyrics/maherzain/oneday.html,One,2016,MAHER ZAIN
Ummati (English Version),../lyrics/maherzain/ummatienglishversion.html,One,2016,MAHER ZAIN
Lahza,../lyrics/maherzain/lahza.html,,,MAHER ZAIN
Love Will Prevail,../lyrics/maherzain/lovewillprevail.html,,,MAHER ZAIN
Ramadan,../lyrics/maherzain/ramadan.html,,,MAHER ZAIN
This Worldly Life (Dunya),../lyrics/maherzain/thisworldlylifedunya.html,,,MAHER ZAIN
Toujours Proche,../lyrics/maherzain/toujoursproche.html,,,MAHER ZAIN
