song,link,album,year,artist
Edge Of A Broken Heart,../lyrics/vixen/edgeofabrokenheart.html,Vixen,1988,VIXEN
I Want You To Rock Me,../lyrics/vixen/iwantyoutorockme.html,Vixen,1988,VIXEN
Cryin',../lyrics/vixen/cryin.html,Vixen,1988,VIXEN
American Dream,../lyrics/vixen/americandream.html,Vixen,1988,VIXEN
Desperate,../lyrics/vixen/desperate.html,Vixen,1988,VIXEN
One Night Alone,../lyrics/vixen/onenightalone.html,Vixen,1988,VIXEN
Hell Raisers,../lyrics/vixen/hellraisers.html,Vixen,1988,VIXEN
Love Made Me,../lyrics/vixen/lovemademe.html,Vixen,1988,VIXEN
Waiting,../lyrics/vixen/waiting.html,Vixen,1988,VIXEN
Cruisin',../lyrics/vixen/cruisin.html,Vixen,1988,VIXEN
Charmed Life,../lyrics/vixen/charmedlife.html,Vixen,1988,VIXEN
Give It Away,../lyrics/vixen/giveitaway.html,Vixen,1988,VIXEN
,,Vixen,1988,VIXEN
Rev It Up,../lyrics/vixen/revitup.html,Rev It Up,1990,VIXEN
How Much Love,../lyrics/vixen/howmuchlove.html,Rev It Up,1990,VIXEN
Love Is A Killer,../lyrics/vixen/loveisakiller.html,Rev It Up,1990,VIXEN
Not A Minute Too Soon,../lyrics/vixen/notaminutetoosoon.html,Rev It Up,1990,VIXEN
Streets In Paradise,../lyrics/vixen/streetsinparadise.html,Rev It Up,1990,VIXEN
Hard 16,../lyrics/vixen/hard16.html,Rev It Up,1990,VIXEN
Bad Reputation,../lyrics/vixen/badreputation.html,Rev It Up,1990,VIXEN
Fallen Hero,../lyrics/vixen/fallenhero.html,Rev It Up,1990,VIXEN
Only A Heartbeat Away,../lyrics/vixen/onlyaheartbeataway.html,Rev It Up,1990,VIXEN
It Wouldn't Be Love,../lyrics/vixen/itwouldntbelove.html,Rev It Up,1990,VIXEN
Wrecking Ball,../lyrics/vixen/wreckingball.html,Rev It Up,1990,VIXEN
,,Rev It Up,1990,VIXEN
Page,../lyrics/vixen/page.html,Tangerine,1998,VIXEN
Tangerine,../lyrics/vixen/tangerine.html,Tangerine,1998,VIXEN
Never Say Never,../lyrics/vixen/neversaynever.html,Tangerine,1998,VIXEN
Peace,../lyrics/vixen/peace.html,Tangerine,1998,VIXEN
Barely Breathin',../lyrics/vixen/barelybreathin.html,Tangerine,1998,VIXEN
Bleed,../lyrics/vixen/bleed.html,Tangerine,1998,VIXEN
Stay,../lyrics/vixen/stay.html,Tangerine,1998,VIXEN
Shut Up,../lyrics/vixen/shutup.html,Tangerine,1998,VIXEN
Machine,../lyrics/vixen/machine.html,Tangerine,1998,VIXEN
Air Balloon,../lyrics/vixen/airballoon.html,Tangerine,1998,VIXEN
Can't Control Myself,../lyrics/vixen/cantcontrolmyself.html,Tangerine,1998,VIXEN
,,Tangerine,1998,VIXEN
Anyway,../lyrics/vixen/anyway.html,Live & Learn,2006,VIXEN
Live & Learn,../lyrics/vixen/livelearn.html,Live & Learn,2006,VIXEN
I Try,../lyrics/vixen/itry.html,Live & Learn,2006,VIXEN
Little Voice,../lyrics/vixen/littlevoice.html,Live & Learn,2006,VIXEN
Pacifist,../lyrics/vixen/pacifist.html,Live & Learn,2006,VIXEN
Don't Want It Anymore,../lyrics/vixen/dontwantitanymore.html,Live & Learn,2006,VIXEN
Love Song,../lyrics/vixen/lovesong.html,Live & Learn,2006,VIXEN
Angry,../lyrics/vixen/angry.html,Live & Learn,2006,VIXEN
You Wish,../lyrics/vixen/youwish.html,Live & Learn,2006,VIXEN
Suffragette City,../lyrics/vixen/suffragettecity.html,Live & Learn,2006,VIXEN
Give Me Away,../lyrics/vixen/givemeaway.html,Live & Learn,2006,VIXEN
