song,link,album,year,artist
Exit,../lyrics/stateless/exit.html,Stateless,2007,STATELESS
Bloodstream,../lyrics/stateless/bloodstream.html,Stateless,2007,STATELESS
This Language,../lyrics/stateless/thislanguage.html,Stateless,2007,STATELESS
Down Here,../lyrics/stateless/downhere.html,Stateless,2007,STATELESS
Radiokiller,../lyrics/stateless/radiokiller.html,Stateless,2007,STATELESS
Running Out,../lyrics/stateless/runningout.html,Stateless,2007,STATELESS
Crash,../lyrics/stateless/crash.html,Stateless,2007,STATELESS
Bluetrace,../lyrics/stateless/bluetrace.html,Stateless,2007,STATELESS
Inscape,../lyrics/stateless/inscape.html,Stateless,2007,STATELESS
,,Stateless,2007,STATELESS
Curtain Call,../lyrics/stateless/curtaincall.html,Matilda,2011,STATELESS
Ariel,../lyrics/stateless/ariel.html,Matilda,2011,STATELESS
Miles To Go,../lyrics/stateless/milestogo.html,Matilda,2011,STATELESS
Assassinations,../lyrics/stateless/assassinations.html,Matilda,2011,STATELESS
I'm On Fire,../lyrics/stateless/imonfire.html,Matilda,2011,STATELESS
Ballad Of NGB,../lyrics/stateless/balladofngb.html,Matilda,2011,STATELESS
Song For The Outsider,../lyrics/stateless/songfortheoutsider.html,Matilda,2011,STATELESS
Junior,../lyrics/stateless/junior.html,Matilda,2011,STATELESS
I Shall Not Complain,../lyrics/stateless/ishallnotcomplain.html,Matilda,2011,STATELESS
Matilda,../lyrics/stateless/matilda.html,Matilda,2011,STATELESS
Blue Fire,../lyrics/stateless/bluefire.html,,,STATELESS
Great White Whale,../lyrics/stateless/greatwhitewhale.html,,,STATELESS
