song,link,album,year,artist
A Little Time,../lyrics/jonathanclay/alittletime.html,Whole New Me,2006,"CLAY, JONATHAN"
More Than A Picture,../lyrics/jonathanclay/morethanapicture.html,Whole New Me,2006,"CLAY, JONATHAN"
Whole New Me,../lyrics/jonathanclay/wholenewme.html,Whole New Me,2006,"CLAY, JONATHAN"
Wish,../lyrics/jonathanclay/wish.html,Whole New Me,2006,"CLAY, JONATHAN"
Shadow,../lyrics/jonathanclay/shadow.html,Whole New Me,2006,"CLAY, JONATHAN"
Reality,../lyrics/jonathanclay/reality.html,Whole New Me,2006,"CLAY, JONATHAN"
After All,../lyrics/jonathanclay/afterall.html,Whole New Me,2006,"CLAY, JONATHAN"
,,Whole New Me,2006,"CLAY, JONATHAN"
Around And Round,../lyrics/jonathanclay/aroundandround.html,Back To Good,2007,"CLAY, JONATHAN"
After All,../lyrics/jonathanclay/afterall.html,Back To Good,2007,"CLAY, JONATHAN"
A Little Time,../lyrics/jonathanclay/alittletime.html,Back To Good,2007,"CLAY, JONATHAN"
Get You Out,../lyrics/jonathanclay/getyouout.html,Back To Good,2007,"CLAY, JONATHAN"
Back To Good,../lyrics/jonathanclay/backtogood.html,Back To Good,2007,"CLAY, JONATHAN"
She,../lyrics/jonathanclay/she.html,Back To Good,2007,"CLAY, JONATHAN"
Everything,../lyrics/jonathanclay/everything.html,Back To Good,2007,"CLAY, JONATHAN"
More Than A Picture,../lyrics/jonathanclay/morethanapicture.html,Back To Good,2007,"CLAY, JONATHAN"
Can't Be That Crazy,../lyrics/jonathanclay/cantbethatcrazy.html,Back To Good,2007,"CLAY, JONATHAN"
New Design,../lyrics/jonathanclay/newdesign.html,Back To Good,2007,"CLAY, JONATHAN"
December,../lyrics/jonathanclay/december.html,Back To Good,2007,"CLAY, JONATHAN"
,,Back To Good,2007,"CLAY, JONATHAN"
Close To You,../lyrics/jonathanclay/closetoyou.html,Everything She Wants,2010,"CLAY, JONATHAN"
Lucky To Be Loved By You,../lyrics/jonathanclay/luckytobelovedbyyou.html,Everything She Wants,2010,"CLAY, JONATHAN"
Our Time Is Coming,../lyrics/jonathanclay/ourtimeiscoming.html,Everything She Wants,2010,"CLAY, JONATHAN"
Carousel,../lyrics/jonathanclay/carousel.html,Everything She Wants,2010,"CLAY, JONATHAN"
Gypsy Woman,../lyrics/jonathanclay/gypsywoman.html,Everything She Wants,2010,"CLAY, JONATHAN"
I Am Not Gone,../lyrics/jonathanclay/iamnotgone.html,Everything She Wants,2010,"CLAY, JONATHAN"
Heart On Fire,../lyrics/jonathanclay/heartonfire.html,,,"CLAY, JONATHAN"
