song,link,album,year,artist
The Disappearance Of The Girl,../lyrics/phildel/thedisappearanceofthegirl.html,The Disappearance Of The Girl,2013,PHILDEL
Storm Song,../lyrics/phildel/stormsong.html,The Disappearance Of The Girl,2013,PHILDEL
Mistakes,../lyrics/phildel/mistakes.html,The Disappearance Of The Girl,2013,PHILDEL
Moonsea,../lyrics/phildel/moonsea.html,The Disappearance Of The Girl,2013,PHILDEL
Beside You,../lyrics/phildel/besideyou.html,The Disappearance Of The Girl,2013,PHILDEL
Union Stone,../lyrics/phildel/unionstone.html,The Disappearance Of The Girl,2013,PHILDEL
Afraid Of The Dark,../lyrics/phildel/afraidofthedark.html,The Disappearance Of The Girl,2013,PHILDEL
The Wolf,../lyrics/phildel/thewolf.html,The Disappearance Of The Girl,2013,PHILDEL
Switchblade,../lyrics/phildel/switchblade.html,The Disappearance Of The Girl,2013,PHILDEL
Holes In Your Coffin,../lyrics/phildel/holesinyourcoffin.html,The Disappearance Of The Girl,2013,PHILDEL
Dare,../lyrics/phildel/dare.html,The Disappearance Of The Girl,2013,PHILDEL
Funeral Bell,../lyrics/phildel/funeralbell.html,The Disappearance Of The Girl,2013,PHILDEL
,,The Disappearance Of The Girl,2013,PHILDEL
Heaven: An Introduction,../lyrics/phildel/heavenanintroduction.html,The Glass Ghost,2013,PHILDEL
The Glass Ghost,../lyrics/phildel/theglassghost.html,The Glass Ghost,2013,PHILDEL
Comfort Me,../lyrics/phildel/comfortme.html,The Glass Ghost,2013,PHILDEL
Celestial,../lyrics/phildel/celestial.html,The Glass Ghost,2013,PHILDEL
Porcelain,../lyrics/phildel/porcelain.html,The Glass Ghost,2013,PHILDEL
