song,link,album,year,artist
A Whiter Shade Of Pale,../lyrics/doropesch/awhitershadeofpale.html,Force Majeure,1989,"PESCH, DORO"
Save My Soul,../lyrics/doropesch/savemysoul.html,Force Majeure,1989,"PESCH, DORO"
World Gone Wild,../lyrics/doropesch/worldgonewild.html,Force Majeure,1989,"PESCH, DORO"
Mission Of Mercy,../lyrics/doropesch/missionofmercy.html,Force Majeure,1989,"PESCH, DORO"
Angels With Dirty Faces,../lyrics/doropesch/angelswithdirtyfaces.html,Force Majeure,1989,"PESCH, DORO"
Beyond The Trees,../lyrics/doropesch/beyondthetrees.html,Force Majeure,1989,"PESCH, DORO"
Hard Times,../lyrics/doropesch/hardtimes.html,Force Majeure,1989,"PESCH, DORO"
Hellraiser,../lyrics/doropesch/hellraiser.html,Force Majeure,1989,"PESCH, DORO"
I Am What I Am,../lyrics/doropesch/iamwhatiam.html,Force Majeure,1989,"PESCH, DORO"
Cry Wolf,../lyrics/doropesch/crywolf.html,Force Majeure,1989,"PESCH, DORO"
Under The Gun,../lyrics/doropesch/underthegun.html,Force Majeure,1989,"PESCH, DORO"
River Of Tears,../lyrics/doropesch/riveroftears.html,Force Majeure,1989,"PESCH, DORO"
Bis Aufs Blut,../lyrics/doropesch/bisaufsblut.html,Force Majeure,1989,"PESCH, DORO"
,,Force Majeure,1989,"PESCH, DORO"
Unholy Love,../lyrics/doropesch/unholylove.html,Doro,1990,"PESCH, DORO"
I Had Too Much To Dream,../lyrics/doropesch/ihadtoomuchtodream.html,Doro,1990,"PESCH, DORO"
Rock On,../lyrics/doropesch/rockon.html,Doro,1990,"PESCH, DORO"
Only You,../lyrics/doropesch/onlyyou.html,Doro,1990,"PESCH, DORO"
I'll Be Holding On,../lyrics/doropesch/illbeholdingon.html,Doro,1990,"PESCH, DORO"
Something Wicked This Way Comes,../lyrics/doropesch/somethingwickedthiswaycomes.html,Doro,1990,"PESCH, DORO"
Rare Diamond,../lyrics/doropesch/rarediamond.html,Doro,1990,"PESCH, DORO"
Broken,../lyrics/doropesch/broken.html,Doro,1990,"PESCH, DORO"
Alive,../lyrics/doropesch/alive.html,Doro,1990,"PESCH, DORO"
Mirage,../lyrics/doropesch/mirage.html,Doro,1990,"PESCH, DORO"
,,Doro,1990,"PESCH, DORO"
All We Are,../lyrics/doropesch/allweare.html,Rare Diamonds,1991,"PESCH, DORO"
Unholy Love,../lyrics/doropesch/unholylove.html,Rare Diamonds,1991,"PESCH, DORO"
Fur Immer,../lyrics/doropesch/furimmer.html,Rare Diamonds,1991,"PESCH, DORO"
True As Steel,../lyrics/doropesch/trueassteel.html,Rare Diamonds,1991,"PESCH, DORO"
Beyond The Trees,../lyrics/doropesch/beyondthetrees.html,Rare Diamonds,1991,"PESCH, DORO"
East Meets West,../lyrics/doropesch/eastmeetswest.html,Rare Diamonds,1991,"PESCH, DORO"
Rare Diamond,../lyrics/doropesch/rarediamond.html,Rare Diamonds,1991,"PESCH, DORO"
You Hurt My Soul,../lyrics/doropesch/youhurtmysoul.html,Rare Diamonds,1991,"PESCH, DORO"
Hellbound,../lyrics/doropesch/hellbound.html,Rare Diamonds,1991,"PESCH, DORO"
Burning The Witches,../lyrics/doropesch/burningthewitches.html,Rare Diamonds,1991,"PESCH, DORO"
Out Of Control,../lyrics/doropesch/outofcontrol.html,Rare Diamonds,1991,"PESCH, DORO"
A Whiter Shade Of Pale,../lyrics/doropesch/awhitershadeofpale.html,Rare Diamonds,1991,"PESCH, DORO"
Without You,../lyrics/doropesch/withoutyou.html,Rare Diamonds,1991,"PESCH, DORO"
Love Song,../lyrics/doropesch/lovesong.html,Rare Diamonds,1991,"PESCH, DORO"
,,Rare Diamonds,1991,"PESCH, DORO"
Cool Love,../lyrics/doropesch/coollove.html,True At Heart,1991,"PESCH, DORO"
You Gonna Break My Heart,../lyrics/doropesch/yougonnabreakmyheart.html,True At Heart,1991,"PESCH, DORO"
Even Angels Cry,../lyrics/doropesch/evenangelscry.html,True At Heart,1991,"PESCH, DORO"
The Fortuneteller,../lyrics/doropesch/thefortuneteller.html,True At Heart,1991,"PESCH, DORO"
Live It,../lyrics/doropesch/liveit.html,True At Heart,1991,"PESCH, DORO"
Fall For Me Again,../lyrics/doropesch/fallformeagain.html,True At Heart,1991,"PESCH, DORO"
Heartshaped Tattoo,../lyrics/doropesch/heartshapedtattoo.html,True At Heart,1991,"PESCH, DORO"
With The Wave Of Your Hand,../lyrics/doropesch/withthewaveofyourhand.html,True At Heart,1991,"PESCH, DORO"
Hear Me,../lyrics/doropesch/hearme.html,True At Heart,1991,"PESCH, DORO"
