song,link,album,year,artist
2 Poor Kids,../lyrics/ruthb/2poorkids.html,The Intro,2015,RUTH B
Lost Boy,../lyrics/ruthb/lostboy.html,The Intro,2015,RUTH B
Golden,../lyrics/ruthb/golden.html,The Intro,2015,RUTH B
Superficial Love,../lyrics/ruthb/superficiallove.html,The Intro,2015,RUTH B
In My Dreams,../lyrics/ruthb/inmydreams.html,,,RUTH B
