song,link,album,year,artist
Don't Tell Me You Love Me,../lyrics/nightranger/donttellmeyouloveme.html,Dawn Patrol,1982,NIGHT RANGER
Sing Me Away,../lyrics/nightranger/singmeaway.html,Dawn Patrol,1982,NIGHT RANGER
At Night She Sleeps,../lyrics/nightranger/atnightshesleeps.html,Dawn Patrol,1982,NIGHT RANGER
Call My Name,../lyrics/nightranger/callmyname.html,Dawn Patrol,1982,NIGHT RANGER
Eddie's Comin' Out Tonight,../lyrics/nightranger/eddiescominouttonight.html,Dawn Patrol,1982,NIGHT RANGER
Can't Find Me A Thrill,../lyrics/nightranger/cantfindmeathrill.html,Dawn Patrol,1982,NIGHT RANGER
Young Girl In Love,../lyrics/nightranger/younggirlinlove.html,Dawn Patrol,1982,NIGHT RANGER
Play Rough,../lyrics/nightranger/playrough.html,Dawn Patrol,1982,NIGHT RANGER
Penny,../lyrics/nightranger/penny.html,Dawn Patrol,1982,NIGHT RANGER
Night Ranger,../lyrics/nightranger/nightranger.html,Dawn Patrol,1982,NIGHT RANGER
,,Dawn Patrol,1982,NIGHT RANGER
(You Can Still) Rock In America,../lyrics/nightranger/youcanstillrockinamerica.html,Midnight Madness,1983,NIGHT RANGER
Rumours In The Air,../lyrics/nightranger/rumoursintheair.html,Midnight Madness,1983,NIGHT RANGER
Why Does Love Have To Change,../lyrics/nightranger/whydoeslovehavetochange.html,Midnight Madness,1983,NIGHT RANGER
Sister Christian,../lyrics/nightranger/sisterchristian.html,Midnight Madness,1983,NIGHT RANGER
Touch Of Madness,../lyrics/nightranger/touchofmadness.html,Midnight Madness,1983,NIGHT RANGER
Passion Play,../lyrics/nightranger/passionplay.html,Midnight Madness,1983,NIGHT RANGER
When You Close Your Eyes,../lyrics/nightranger/whenyoucloseyoureyes.html,Midnight Madness,1983,NIGHT RANGER
Chippin' Away,../lyrics/nightranger/chippinaway.html,Midnight Madness,1983,NIGHT RANGER
Let Him Run,../lyrics/nightranger/lethimrun.html,Midnight Madness,1983,NIGHT RANGER
,,Midnight Madness,1983,NIGHT RANGER
Seven Wishes,../lyrics/nightranger/sevenwishes.html,7 Wishes,1985,NIGHT RANGER
Faces,../lyrics/nightranger/faces.html,7 Wishes,1985,NIGHT RANGER
Four In The Morning,../lyrics/nightranger/fourinthemorning.html,7 Wishes,1985,NIGHT RANGER
I Need A Woman,../lyrics/nightranger/ineedawoman.html,7 Wishes,1985,NIGHT RANGER
Sentimental Street,../lyrics/nightranger/sentimentalstreet.html,7 Wishes,1985,NIGHT RANGER
This Boy Needs To Rock,../lyrics/nightranger/thisboyneedstorock.html,7 Wishes,1985,NIGHT RANGER
I Will Follow You,../lyrics/nightranger/iwillfollowyou.html,7 Wishes,1985,NIGHT RANGER
Interstate Love Affair,../lyrics/nightranger/interstateloveaffair.html,7 Wishes,1985,NIGHT RANGER
Night Machine,../lyrics/nightranger/nightmachine.html,7 Wishes,1985,NIGHT RANGER
Goodbye,../lyrics/nightranger/goodbye.html,7 Wishes,1985,NIGHT RANGER
,,7 Wishes,1985,NIGHT RANGER
Big Life,../lyrics/nightranger/biglife.html,Big Life,1987,NIGHT RANGER
Color Of Your Smile,../lyrics/nightranger/colorofyoursmile.html,Big Life,1987,NIGHT RANGER
Love Is Standing Near,../lyrics/nightranger/loveisstandingnear.html,Big Life,1987,NIGHT RANGER
Rain Comes Crashing Down,../lyrics/nightranger/raincomescrashingdown.html,Big Life,1987,NIGHT RANGER
The Secret Of My Success,../lyrics/nightranger/thesecretofmysuccess.html,Big Life,1987,NIGHT RANGER
Carry On,../lyrics/nightranger/carryon.html,Big Life,1987,NIGHT RANGER
Better Let It Go,../lyrics/nightranger/betterletitgo.html,Big Life,1987,NIGHT RANGER
I Know Tonight,../lyrics/nightranger/iknowtonight.html,Big Life,1987,NIGHT RANGER
Hearts Away,../lyrics/nightranger/heartsaway.html,Big Life,1987,NIGHT RANGER
,,Big Life,1987,NIGHT RANGER
Man In Motion,../lyrics/nightranger/maninmotion.html,Man In Motion,1988,NIGHT RANGER
Reason To Be,../lyrics/nightranger/reasontobe.html,Man In Motion,1988,NIGHT RANGER
Don't Start Thinking (I'm Alone Tonight),../lyrics/nightranger/dontstartthinkingimalonetonight.html,Man In Motion,1988,NIGHT RANGER
Love Shot Me Down,../lyrics/nightranger/loveshotmedown.html,Man In Motion,1988,NIGHT RANGER
Restless Kind,../lyrics/nightranger/restlesskind.html,Man In Motion,1988,NIGHT RANGER
Halfway To The Sun,../lyrics/nightranger/halfwaytothesun.html,Man In Motion,1988,NIGHT RANGER
Here She Comes Again,../lyrics/nightranger/hereshecomesagain.html,Man In Motion,1988,NIGHT RANGER
Right On You,../lyrics/nightranger/rightonyou.html,Man In Motion,1988,NIGHT RANGER
Kiss Me Where It Hurts,../lyrics/nightranger/kissmewhereithurts.html,Man In Motion,1988,NIGHT RANGER
I Did It For Love,../lyrics/nightranger/ididitforlove.html,Man In Motion,1988,NIGHT RANGER
