song,link,album,year,artist
Mediocre,../lyrics/ximenasarinana/mediocre.html,Mediocre,2008,"SARINANA, XIMENA"
Vidas Paralelas,../lyrics/ximenasarinana/vidasparalelas.html,Mediocre,2008,"SARINANA, XIMENA"
Normal,../lyrics/ximenasarinana/normal.html,Mediocre,2008,"SARINANA, XIMENA"
La Tina,../lyrics/ximenasarinana/latina.html,Mediocre,2008,"SARINANA, XIMENA"
Reforma,../lyrics/ximenasarinana/reforma.html,Mediocre,2008,"SARINANA, XIMENA"
No Vuelvo MÃ¡s,../lyrics/ximenasarinana/novuelvoms.html,Mediocre,2008,"SARINANA, XIMENA"
Cambio De Piel,../lyrics/ximenasarinana/cambiodepiel.html,Mediocre,2008,"SARINANA, XIMENA"
Sintiendo Rara,../lyrics/ximenasarinana/sintiendorara.html,Mediocre,2008,"SARINANA, XIMENA"
Un Error,../lyrics/ximenasarinana/unerror.html,Mediocre,2008,"SARINANA, XIMENA"
Gris,../lyrics/ximenasarinana/gris.html,Mediocre,2008,"SARINANA, XIMENA"
Pocas Palabras,../lyrics/ximenasarinana/pocaspalabras.html,Mediocre,2008,"SARINANA, XIMENA"
Monitor,../lyrics/ximenasarinana/monitor.html,Mediocre,2008,"SARINANA, XIMENA"
,,Mediocre,2008,"SARINANA, XIMENA"
Different,../lyrics/ximenasarinana/different.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
The Bid,../lyrics/ximenasarinana/thebid.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Shine Down,../lyrics/ximenasarinana/shinedown.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Echo Park,../lyrics/ximenasarinana/echopark.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Bringing Us Down,../lyrics/ximenasarinana/bringingusdown.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Tomorrow,../lyrics/ximenasarinana/tomorrow.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Lies We Live In,../lyrics/ximenasarinana/lieswelivein.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Common Ground,../lyrics/ximenasarinana/commonground.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Love Again,../lyrics/ximenasarinana/loveagain.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
TÃº Y Yo,../lyrics/ximenasarinana/tyyo.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Wrong Miracle,../lyrics/ximenasarinana/wrongmiracle.html,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
,,Ximena SariÃ±ana,2011,"SARINANA, XIMENA"
Parar A Tiempo,../lyrics/ximenasarinana/pararatiempo.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
La Vida No Es FÃ¡cil,../lyrics/ximenasarinana/lavidanoesfcil.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
No Voy A Decir Que No,../lyrics/ximenasarinana/novoyadecirqueno.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Sin Ti No Puede Estar Tan Mal,../lyrics/ximenasarinana/sintinopuedeestartanmal.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
No Todo Lo Puedes Dar,../lyrics/ximenasarinana/notodolopuedesdar.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Ruptura,../lyrics/ximenasarinana/ruptura.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
No Vas A Venir,../lyrics/ximenasarinana/novasavenir.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Cuando Mientes,../lyrics/ximenasarinana/cuandomientes.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Este Final,../lyrics/ximenasarinana/estefinal.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Un Amor / En Medio De La Noche,../lyrics/ximenasarinana/unamorenmediodelanoche.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
Cuidado Conmigo,../lyrics/ximenasarinana/cuidadoconmigo.html,No Todo Lo Puedes Dar,2014,"SARINANA, XIMENA"
