song,link,album,year,artist
Long Sermon,../lyrics/bradpaisley/longsermon.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Me Neither,../lyrics/bradpaisley/meneither.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Who Needs Pictures,../lyrics/bradpaisley/whoneedspictures.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Don't Breathe,../lyrics/bradpaisley/dontbreathe.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
He Didn't Have To Be,../lyrics/bradpaisley/hedidnthavetobe.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
It Never Woulda Worked Out Anyway,../lyrics/bradpaisley/itneverwouldaworkedoutanyway.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Holdin' On To You,../lyrics/bradpaisley/holdinontoyou.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
I've Been Better,../lyrics/bradpaisley/ivebeenbetter.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
We Danced,../lyrics/bradpaisley/wedanced.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Sleepin' On The Foldout,../lyrics/bradpaisley/sleepinonthefoldout.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
Cloud Of Dust,../lyrics/bradpaisley/cloudofdust.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
In The Garden,../lyrics/bradpaisley/inthegarden.html,Who Needs Pictures,1999,"PAISLEY, BRAD"
,,Who Needs Pictures,1999,"PAISLEY, BRAD"
Two Feet Of Topsoil,../lyrics/bradpaisley/twofeetoftopsoil.html,Part II,2001,"PAISLEY, BRAD"
I'm Gonna Miss Her,../lyrics/bradpaisley/imgonnamissher.html,Part II,2001,"PAISLEY, BRAD"
Part Two,../lyrics/bradpaisley/parttwo.html,Part II,2001,"PAISLEY, BRAD"
Wrapped Around,../lyrics/bradpaisley/wrappedaround.html,Part II,2001,"PAISLEY, BRAD"
Two People Fell In Love,../lyrics/bradpaisley/twopeoplefellinlove.html,Part II,2001,"PAISLEY, BRAD"
Come On Over Tonight,../lyrics/bradpaisley/comeonovertonight.html,Part II,2001,"PAISLEY, BRAD"
You'll Never Leave Harlan Alive,../lyrics/bradpaisley/youllneverleaveharlanalive.html,Part II,2001,"PAISLEY, BRAD"
I Wish You'd Stay,../lyrics/bradpaisley/iwishyoudstay.html,Part II,2001,"PAISLEY, BRAD"
All You Really Need Is Love,../lyrics/bradpaisley/allyoureallyneedislove.html,Part II,2001,"PAISLEY, BRAD"
You Have That Effect On Me,../lyrics/bradpaisley/youhavethateffectonme.html,Part II,2001,"PAISLEY, BRAD"
Too Country,../lyrics/bradpaisley/toocountry.html,Part II,2001,"PAISLEY, BRAD"
The Old Rugged Cross,../lyrics/bradpaisley/theoldruggedcross.html,Part II,2001,"PAISLEY, BRAD"
,,Part II,2001,"PAISLEY, BRAD"
Mud On The Tires,../lyrics/bradpaisley/mudonthetires.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Celebrity,../lyrics/bradpaisley/celebrity.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Ain't Nothin' Like,../lyrics/bradpaisley/aintnothinlike.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Little Moments,../lyrics/bradpaisley/littlemoments.html,Mud On The Tires,2003,"PAISLEY, BRAD"
That's Love,../lyrics/bradpaisley/thatslove.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Somebody Knows You Now,../lyrics/bradpaisley/somebodyknowsyounow.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Famous People,../lyrics/bradpaisley/famouspeople.html,Mud On The Tires,2003,"PAISLEY, BRAD"
Hold Me In Your Arms (And Let Me Fall),../lyrics/bradpaisley/holdmeinyourarmsandletmefall.html,Mud On The Tires,2003,"PAISLEY, BRAD"
