song,link,album,year,artist
Bimbo,../lyrics/yello/bimbo.html,Solid Pleasure,1980,YELLO
Night Flanger,../lyrics/yello/nightflanger.html,Solid Pleasure,1980,YELLO
Downtown Samba,../lyrics/yello/downtownsamba.html,Solid Pleasure,1980,YELLO
Assistant's Cry,../lyrics/yello/assistantscry.html,Solid Pleasure,1980,YELLO
Bostich,../lyrics/yello/bostich.html,Solid Pleasure,1980,YELLO
Rock Stop,../lyrics/yello/rockstop.html,Solid Pleasure,1980,YELLO
Eternal Legs,../lyrics/yello/eternallegs.html,Solid Pleasure,1980,YELLO
Bananas To The Beat,../lyrics/yello/bananastothebeat.html,Solid Pleasure,1980,YELLO
,,Solid Pleasure,1980,YELLO
Daily Disco,../lyrics/yello/dailydisco.html,Claro Que Si,1981,YELLO
No More Roger,../lyrics/yello/nomoreroger.html,Claro Que Si,1981,YELLO
The Evening's Young,../lyrics/yello/theeveningsyoung.html,Claro Que Si,1981,YELLO
She's Got A Gun,../lyrics/yello/shesgotagun.html,Claro Que Si,1981,YELLO
Ballet Mecanique,../lyrics/yello/balletmecanique.html,Claro Que Si,1981,YELLO
Ouad El Habib,../lyrics/yello/ouadelhabib.html,Claro Que Si,1981,YELLO
The Lorry,../lyrics/yello/thelorry.html,Claro Que Si,1981,YELLO
Pinball Cha Cha,../lyrics/yello/pinballchacha.html,Claro Que Si,1981,YELLO
,,Claro Que Si,1981,YELLO
I Love You,../lyrics/yello/iloveyou.html,You Gotta Say Yes To Another Excess,1983,YELLO
Lost Again,../lyrics/yello/lostagain.html,You Gotta Say Yes To Another Excess,1983,YELLO
No More Words,../lyrics/yello/nomorewords.html,You Gotta Say Yes To Another Excess,1983,YELLO
Great Mission,../lyrics/yello/greatmission.html,You Gotta Say Yes To Another Excess,1983,YELLO
You Gotta Say Yes To Another Excess,../lyrics/yello/yougottasayyestoanotherexcess.html,You Gotta Say Yes To Another Excess,1983,YELLO
Swing,../lyrics/yello/swing.html,You Gotta Say Yes To Another Excess,1983,YELLO
Heavy Whispers,../lyrics/yello/heavywhispers.html,You Gotta Say Yes To Another Excess,1983,YELLO
Smile On You,../lyrics/yello/smileonyou.html,You Gotta Say Yes To Another Excess,1983,YELLO
Pumping Velvet,../lyrics/yello/pumpingvelvet.html,You Gotta Say Yes To Another Excess,1983,YELLO
,,You Gotta Say Yes To Another Excess,1983,YELLO
Desire,../lyrics/yello/desire.html,Stella,1985,YELLO
Vicious Games,../lyrics/yello/viciousgames.html,Stella,1985,YELLO
Oh Yeah,../lyrics/yello/ohyeah.html,Stella,1985,YELLO
Desert Inn,../lyrics/yello/desertinn.html,Stella,1985,YELLO
Koladi-Ola,../lyrics/yello/koladiola.html,Stella,1985,YELLO
Domingo,../lyrics/yello/domingo.html,Stella,1985,YELLO
Sometimes (Dr. Hirsch),../lyrics/yello/sometimesdrhirsch.html,Stella,1985,YELLO
Let Me Cry,../lyrics/yello/letmecry.html,Stella,1985,YELLO
Angel No,../lyrics/yello/angelno.html,Stella,1985,YELLO
,,Stella,1985,YELLO
La Habanera,../lyrics/yello/lahabanera.html,One Second,1987,YELLO
Moon On Ice,../lyrics/yello/moononice.html,One Second,1987,YELLO
Call It Love,../lyrics/yello/callitlove.html,One Second,1987,YELLO
The Rhythm Divine,../lyrics/yello/therhythmdivine.html,One Second,1987,YELLO
Goldrush,../lyrics/yello/goldrush.html,One Second,1987,YELLO
Dr. Van Steiner,../lyrics/yello/drvansteiner.html,One Second,1987,YELLO
Si Senor The Hairy Grill,../lyrics/yello/sisenorthehairygrill.html,One Second,1987,YELLO
,,One Second,1987,YELLO
Tied Up,../lyrics/yello/tiedup.html,Flag,1988,YELLO
Of Course I'm Lying,../lyrics/yello/ofcourseimlying.html,Flag,1988,YELLO
3rd Of June,../lyrics/yello/3rdofjune.html,Flag,1988,YELLO
Blazing Saddles,../lyrics/yello/blazingsaddles.html,Flag,1988,YELLO
