song,link,album,year,artist
You Send Me,../lyrics/samcooke/yousendme235439.html,Sam Cooke,1957,"COOKE, SAM"
The Lonesome Road,../lyrics/samcooke/thelonesomeroad.html,Sam Cooke,1957,"COOKE, SAM"
Tammy,../lyrics/samcooke/tammy.html,Sam Cooke,1957,"COOKE, SAM"
Ol' Man River,../lyrics/samcooke/olmanriver.html,Sam Cooke,1957,"COOKE, SAM"
Moonlight In Vermont,../lyrics/samcooke/moonlightinvermont.html,Sam Cooke,1957,"COOKE, SAM"
Canadian Sunset,../lyrics/samcooke/canadiansunset.html,Sam Cooke,1957,"COOKE, SAM"
Summertime,../lyrics/samcooke/summertime.html,Sam Cooke,1957,"COOKE, SAM"
Around The World,../lyrics/samcooke/aroundtheworld.html,Sam Cooke,1957,"COOKE, SAM"
Ain't Misbehavin',../lyrics/samcooke/aintmisbehavin.html,Sam Cooke,1957,"COOKE, SAM"
The Bells Of St. Mary's,../lyrics/samcooke/thebellsofstmarys.html,Sam Cooke,1957,"COOKE, SAM"
So Long,../lyrics/samcooke/solong.html,Sam Cooke,1957,"COOKE, SAM"
Danny Boy,../lyrics/samcooke/dannyboy.html,Sam Cooke,1957,"COOKE, SAM"
That Lucky Old Sun,../lyrics/samcooke/thatluckyoldsun.html,Sam Cooke,1957,"COOKE, SAM"
,,Sam Cooke,1957,"COOKE, SAM"
"Oh, Look At Me Now",../lyrics/samcooke/ohlookatmenow.html,Encore,1958,"COOKE, SAM"
Someday,../lyrics/samcooke/someday.html,Encore,1958,"COOKE, SAM"
Along The Navaho Trail,../lyrics/samcooke/alongthenavahotrail.html,Encore,1958,"COOKE, SAM"
Running Wild,../lyrics/samcooke/runningwild.html,Encore,1958,"COOKE, SAM"
Accentuate The Positive,../lyrics/samcooke/accentuatethepositive.html,Encore,1958,"COOKE, SAM"
"Mary, Mary Lou",../lyrics/samcooke/marymarylou.html,Encore,1958,"COOKE, SAM"
When I Fall In Love,../lyrics/samcooke/whenifallinlove.html,Encore,1958,"COOKE, SAM"
I Cover The Waterfront,../lyrics/samcooke/icoverthewaterfront.html,Encore,1958,"COOKE, SAM"
My Foolish Heart,../lyrics/samcooke/myfoolishheart.html,Encore,1958,"COOKE, SAM"
Today I Sing The Blues,../lyrics/samcooke/todayisingtheblues.html,Encore,1958,"COOKE, SAM"
The Gypsy,../lyrics/samcooke/thegypsy.html,Encore,1958,"COOKE, SAM"
It's The Talk Of The Town,../lyrics/samcooke/itsthetalkofthetown.html,Encore,1958,"COOKE, SAM"
,,Encore,1958,"COOKE, SAM"
God Bless The Child,../lyrics/samcooke/godblessthechild.html,Tribute To The Lady,1959,"COOKE, SAM"
She's Funny That Way,../lyrics/samcooke/shesfunnythatway.html,Tribute To The Lady,1959,"COOKE, SAM"
I've Got A Right To Sing The Blues,../lyrics/samcooke/ivegotarighttosingtheblues.html,Tribute To The Lady,1959,"COOKE, SAM"
"Good Morning, Heartache",../lyrics/samcooke/goodmorningheartache.html,Tribute To The Lady,1959,"COOKE, SAM"
T' Aint Nobody's Bizness (If I Do),../lyrics/samcooke/taintnobodysbiznessifido.html,Tribute To The Lady,1959,"COOKE, SAM"
Comes Love,../lyrics/samcooke/comeslove.html,Tribute To The Lady,1959,"COOKE, SAM"
Lover Girl,../lyrics/samcooke/lovergirl.html,Tribute To The Lady,1959,"COOKE, SAM"
Let's Call The Whole Thing Off,../lyrics/samcooke/letscallthewholethingoff.html,Tribute To The Lady,1959,"COOKE, SAM"
"Lover, Come Back To Me",../lyrics/samcooke/lovercomebacktome.html,Tribute To The Lady,1959,"COOKE, SAM"
Solitude,../lyrics/samcooke/solitude.html,Tribute To The Lady,1959,"COOKE, SAM"
They Can't Take That Away From Me,../lyrics/samcooke/theycanttakethatawayfromme.html,Tribute To The Lady,1959,"COOKE, SAM"
Crazy In Love With You,../lyrics/samcooke/crazyinlovewithyou.html,Tribute To The Lady,1959,"COOKE, SAM"
,,Tribute To The Lady,1959,"COOKE, SAM"
Far Away Places,../lyrics/samcooke/farawayplaces.html,Cooke's Tour,1960,"COOKE, SAM"
Under Paris Skies,../lyrics/samcooke/underparisskies.html,Cooke's Tour,1960,"COOKE, SAM"
South Of The Border (Down Mexico Way),../lyrics/samcooke/southoftheborderdownmexicoway.html,Cooke's Tour,1960,"COOKE, SAM"
Bali Ha'i,../lyrics/samcooke/balihai.html,Cooke's Tour,1960,"COOKE, SAM"
The Coffee Song (They've Got An Awful Lot Of Coffee In Brazil),../lyrics/samcooke/thecoffeesongtheyvegotanawfullotofcoffeeinbrazil.html,Cooke's Tour,1960,"COOKE, SAM"
"Arrivederci, Roma (Goodbye To Rome)",../lyrics/samcooke/arrivederciromagoodbyetorome.html,Cooke's Tour,1960,"COOKE, SAM"
London By Night,../lyrics/samcooke/londonbynight.html,Cooke's Tour,1960,"COOKE, SAM"
Jamaica Farewell,../lyrics/samcooke/jamaicafarewell.html,Cooke's Tour,1960,"COOKE, SAM"
Galway Bay,../lyrics/samcooke/galwaybay.html,Cooke's Tour,1960,"COOKE, SAM"
Sweet Leilani,../lyrics/samcooke/sweetleilani.html,Cooke's Tour,1960,"COOKE, SAM"
The Japanese Farewell Song,../lyrics/samcooke/thejapanesefarewellsong.html,Cooke's Tour,1960,"COOKE, SAM"
The House I Live In,../lyrics/samcooke/thehouseilivein.html,Cooke's Tour,1960,"COOKE, SAM"
,,Cooke's Tour,1960,"COOKE, SAM"
Hey There,../lyrics/samcooke/heythere.html,Hits Of The 50's,1960,"COOKE, SAM"
Mona Lisa,../lyrics/samcooke/monalisa.html,Hits Of The 50's,1960,"COOKE, SAM"
Too Young,../lyrics/samcooke/tooyoung.html,Hits Of The 50's,1960,"COOKE, SAM"
The Great Pretender,../lyrics/samcooke/thegreatpretender.html,Hits Of The 50's,1960,"COOKE, SAM"
"You, You, You",../lyrics/samcooke/youyouyou.html,Hits Of The 50's,1960,"COOKE, SAM"
Unchained Melody,../lyrics/samcooke/unchainedmelody.html,Hits Of The 50's,1960,"COOKE, SAM"
The Wayward Wind,../lyrics/samcooke/thewaywardwind.html,Hits Of The 50's,1960,"COOKE, SAM"
Secret Love,../lyrics/samcooke/secretlove.html,Hits Of The 50's,1960,"COOKE, SAM"
The Song From Moulin Rouge,../lyrics/samcooke/thesongfrommoulinrouge.html,Hits Of The 50's,1960,"COOKE, SAM"
I'm Walking Behind You,../lyrics/samcooke/imwalkingbehindyou.html,Hits Of The 50's,1960,"COOKE, SAM"
Cry,../lyrics/samcooke/cry.html,Hits Of The 50's,1960,"COOKE, SAM"
Venus,../lyrics/samcooke/venus.html,Hits Of The 50's,1960,"COOKE, SAM"
,,Hits Of The 50's,1960,"COOKE, SAM"
Wonderful World,../lyrics/samcooke/wonderfulworld.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
Desire Me,../lyrics/samcooke/desireme.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
Summertime,../lyrics/samcooke/summertime235494.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
Almost In Your Arms,../lyrics/samcooke/almostinyourarms.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
That's Heaven To Me,../lyrics/samcooke/thatsheaventome.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
No One,../lyrics/samcooke/noone.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
With You,../lyrics/samcooke/withyou.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
Blue Moon,../lyrics/samcooke/bluemoon.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
Stealing Kisses,../lyrics/samcooke/stealingkisses.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
You Were Made For Me,../lyrics/samcooke/youweremadeforme.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
There I've Said It Again,../lyrics/samcooke/thereivesaiditagain.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
I Thank God,../lyrics/samcooke/ithankgod.html,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
,,The Wonderful World Of Sam Cooke,1960,"COOKE, SAM"
"Swing Low, Sweet Chariot",../lyrics/samcooke/swinglowsweetchariot.html,Swing Low,1961,"COOKE, SAM"
I'm Just A Country Boy,../lyrics/samcooke/imjustacountryboy.html,Swing Low,1961,"COOKE, SAM"
They Call The Wind MarÄ«a,../lyrics/samcooke/theycallthewindmara.html,Swing Low,1961,"COOKE, SAM"
Twilight On The Trail,../lyrics/samcooke/twilightonthetrail.html,Swing Low,1961,"COOKE, SAM"
If I Had You,../lyrics/samcooke/ifihadyou.html,Swing Low,1961,"COOKE, SAM"
Chain Gang,../lyrics/samcooke/chaingang.html,Swing Low,1961,"COOKE, SAM"
Grandfather's Clock,../lyrics/samcooke/grandfathersclock.html,Swing Low,1961,"COOKE, SAM"
Jeanie With The Light Brown Hair,../lyrics/samcooke/jeaniewiththelightbrownhair.html,Swing Low,1961,"COOKE, SAM"
