song,link,album,year,artist
Death,../lyrics/madeinheights/death.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Pirouette,../lyrics/madeinheights/pirouette.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Murakami,../lyrics/madeinheights/murakami.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Mantis,../lyrics/madeinheights/mantis.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Panther,../lyrics/madeinheights/panther.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Ghosts,../lyrics/madeinheights/ghosts.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Lunette,../lyrics/madeinheights/lunette.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Silver Droplets,../lyrics/madeinheights/silverdroplets.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Cry,../lyrics/madeinheights/cry.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Slow Burn,../lyrics/madeinheights/slowburn.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Forgiveness,../lyrics/madeinheights/forgiveness.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Pop It In 2,../lyrics/madeinheights/popitin2.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
Drexler,../lyrics/madeinheights/drexler.html,Without My Enemy What Would I Do,2015,MADE IN HEIGHTS
All The Places,../lyrics/madeinheights/alltheplaces.html,,,MADE IN HEIGHTS
Chatoyant (Beauty Bass),../lyrics/madeinheights/chatoyantbeautybass.html,,,MADE IN HEIGHTS
Holla Mears,../lyrics/madeinheights/hollamears.html,,,MADE IN HEIGHTS
Hors d'Åuvre,../lyrics/madeinheights/horsduvre.html,,,MADE IN HEIGHTS
Marguerite,../lyrics/madeinheights/marguerite.html,,,MADE IN HEIGHTS
Skylark Interabang,../lyrics/madeinheights/skylarkinterabang.html,,,MADE IN HEIGHTS
Viices,../lyrics/madeinheights/viices.html,,,MADE IN HEIGHTS
Wildflowers (Exhale Efreet),../lyrics/madeinheights/wildflowersexhaleefreet.html,,,MADE IN HEIGHTS
