song,link,album,year,artist
Etched In Stone,../lyrics/miriambryant/etchedinstone.html,Raised In Rain,2013,m_miriambryant.html
Push Play,../lyrics/miriambryant/pushplay.html,Raised In Rain,2013,m_miriambryant.html
Last Soul On Earth,../lyrics/miriambryant/lastsoulonearth.html,Raised In Rain,2013,m_miriambryant.html
Easy Street,../lyrics/miriambryant/easystreet.html,Raised In Rain,2013,m_miriambryant.html
Hate The Way You Smile,../lyrics/miriambryant/hatethewayyousmile.html,Raised In Rain,2013,m_miriambryant.html
Finders Keepers,../lyrics/miriambryant/finderskeepers.html,Raised In Rain,2013,m_miriambryant.html
A Cappella Song,../lyrics/miriambryant/acappellasong.html,Raised In Rain,2013,m_miriambryant.html
Alone Isn't Lonely,../lyrics/miriambryant/aloneisntlonely.html,Raised In Rain,2013,m_miriambryant.html
Bleeding Out,../lyrics/miriambryant/bleedingout.html,Raised In Rain,2013,m_miriambryant.html
Raised In Rain,../lyrics/miriambryant/raisedinrain.html,Raised In Rain,2013,m_miriambryant.html
Since You Left,../lyrics/miriambryant/sinceyouleft.html,Raised In Rain,2013,m_miriambryant.html
,,Raised In Rain,2013,m_miriambryant.html
Satellite,../lyrics/miriambryant/satellite.html,I Am Dragon,2014,m_miriambryant.html
Dragon,../lyrics/miriambryant/dragon.html,I Am Dragon,2014,m_miriambryant.html
Adrenaline,../lyrics/miriambryant/adrenaline.html,I Am Dragon,2014,m_miriambryant.html
Serendipity,../lyrics/miriambryant/serendipity.html,I Am Dragon,2014,m_miriambryant.html
Find You,../lyrics/miriambryant/findyou.html,I Am Dragon,2014,m_miriambryant.html
Weak Heart,../lyrics/miriambryant/weakheart.html,I Am Dragon,2014,m_miriambryant.html
,,I Am Dragon,2014,m_miriambryant.html
One Last Time,../lyrics/miriambryant/onelasttime.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
Allt Jag Beh̦ver,../lyrics/miriambryant/alltjagbehver.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
Ett Sista Glas,../lyrics/miriambryant/ettsistaglas.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
The Only One,../lyrics/miriambryant/theonlyone.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
Stationen,../lyrics/miriambryant/stationen.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
Life Is A Flower,../lyrics/miriambryant/lifeisaflower.html,Hisingen Och Hem Igen,2016,m_miriambryant.html
Black Car,../lyrics/miriambryant/blackcar.html,,,m_miriambryant.html
Everything,../lyrics/miriambryant/everything.html,,,m_miriambryant.html
