song,link,album,year,artist
Only The Poets,../lyrics/marcebassy/onlythepoets.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Cigarettes,../lyrics/marcebassy/cigarettes.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Catch Myself,../lyrics/marcebassy/catchmyself.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Relapse,../lyrics/marcebassy/relapse.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Sister Interlude,../lyrics/marcebassy/sisterinterlude.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Over The Water,../lyrics/marcebassy/overthewater.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Lock It Up,../lyrics/marcebassy/lockitup.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Barbeque Music Interlude,../lyrics/marcebassy/barbequemusicinterlude.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
Smoke To It,../lyrics/marcebassy/smoketoit.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
American Dreamlife,../lyrics/marcebassy/americandreamlife.html,Only The Poets (Vol. 1),2014,MARC E. BASSY
,,Only The Poets (Vol. 1),2014,MARC E. BASSY
XX,../lyrics/marcebassy/xx.html,East Hollywood,2015,MARC E. BASSY
Some Things Never Change,../lyrics/marcebassy/somethingsneverchange.html,East Hollywood,2015,MARC E. BASSY
Free Love,../lyrics/marcebassy/freelove.html,East Hollywood,2015,MARC E. BASSY
Faded,../lyrics/marcebassy/faded.html,East Hollywood,2015,MARC E. BASSY
4 Am,../lyrics/marcebassy/4am.html,East Hollywood,2015,MARC E. BASSY
Dirt On You,../lyrics/marcebassy/dirtonyou.html,East Hollywood,2015,MARC E. BASSY
Show Me,../lyrics/marcebassy/showme.html,East Hollywood,2015,MARC E. BASSY
Drunk & I'm Drunk,../lyrics/marcebassy/drunkimdrunk.html,East Hollywood,2015,MARC E. BASSY
That's Love,../lyrics/marcebassy/thatslove.html,East Hollywood,2015,MARC E. BASSY
,,East Hollywood,2015,MARC E. BASSY
You & Me,../lyrics/marcebassy/youme.html,Groovy People,2016,MARC E. BASSY
Subway Car,../lyrics/marcebassy/subwaycar.html,Groovy People,2016,MARC E. BASSY
Dirty Water,../lyrics/marcebassy/dirtywater.html,Groovy People,2016,MARC E. BASSY
Morning,../lyrics/marcebassy/morning.html,Groovy People,2016,MARC E. BASSY
Last One I Love,../lyrics/marcebassy/lastoneilove.html,Groovy People,2016,MARC E. BASSY
40 Water,../lyrics/marcebassy/40water.html,,,MARC E. BASSY
American Beauty,../lyrics/marcebassy/americanbeauty.html,,,MARC E. BASSY
Chemical High,../lyrics/marcebassy/chemicalhigh.html,,,MARC E. BASSY
Fairfax Interlude,../lyrics/marcebassy/fairfaxinterlude.html,,,MARC E. BASSY
Good Money,../lyrics/marcebassy/goodmoney.html,,,MARC E. BASSY
Having Fun,../lyrics/marcebassy/havingfun.html,,,MARC E. BASSY
Having Fun Pt. 2,../lyrics/marcebassy/havingfunpt2.html,,,MARC E. BASSY
Heroine Be Somebody,../lyrics/marcebassy/heroinebesomebody.html,,,MARC E. BASSY
Intro,../lyrics/marcebassy/intro.html,,,MARC E. BASSY
Living In The City,../lyrics/marcebassy/livinginthecity.html,,,MARC E. BASSY
No Problem,../lyrics/marcebassy/noproblem.html,,,MARC E. BASSY
On Top,../lyrics/marcebassy/ontop.html,,,MARC E. BASSY
Passenger Interlude,../lyrics/marcebassy/passengerinterlude.html,,,MARC E. BASSY
Stick To Your Guns,../lyrics/marcebassy/sticktoyourguns.html,,,MARC E. BASSY
U Crazy,../lyrics/marcebassy/ucrazy.html,,,MARC E. BASSY
Wool,../lyrics/marcebassy/wool.html,,,MARC E. BASSY
