song,link,album,year,artist
Yellow Taxi,../lyrics/mattcosta/yellowtaxi.html,Songs We Sing,2005,MATT COSTA
Astair,../lyrics/mattcosta/astair.html,Songs We Sing,2005,MATT COSTA
Oh Dear,../lyrics/mattcosta/ohdear.html,Songs We Sing,2005,MATT COSTA
Cold December,../lyrics/mattcosta/colddecember.html,Songs We Sing,2005,MATT COSTA
Desire's Only Fling,../lyrics/mattcosta/desiresonlyfling.html,Songs We Sing,2005,MATT COSTA
Sweet Rose,../lyrics/mattcosta/sweetrose.html,Songs We Sing,2005,MATT COSTA
Songs We Sing,../lyrics/mattcosta/songswesing.html,Songs We Sing,2005,MATT COSTA
Sunshine,../lyrics/mattcosta/sunshine.html,Songs We Sing,2005,MATT COSTA
Whiskey And Wine,../lyrics/mattcosta/whiskeyandwine.html,Songs We Sing,2005,MATT COSTA
Shimmering Fields,../lyrics/mattcosta/shimmeringfields.html,Songs We Sing,2005,MATT COSTA
Behind The Moon,../lyrics/mattcosta/behindthemoon.html,Songs We Sing,2005,MATT COSTA
Wash Away,../lyrics/mattcosta/washaway.html,Songs We Sing,2005,MATT COSTA
,,Songs We Sing,2005,MATT COSTA
Cold December,../lyrics/mattcosta/colddecember.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Astair,../lyrics/mattcosta/astair.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Sweet Thursday,../lyrics/mattcosta/sweetthursday.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Sunshine,../lyrics/mattcosta/sunshine.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
These Arms,../lyrics/mattcosta/thesearms.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Ballad Of Miss Kate,../lyrics/mattcosta/balladofmisskate.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Sweet Rose,../lyrics/mattcosta/sweetrose.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Songs We Sing,../lyrics/mattcosta/songswesing.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Yellow Taxi,../lyrics/mattcosta/yellowtaxi.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
I Tried,../lyrics/mattcosta/itried.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Behind The Moon,../lyrics/mattcosta/behindthemoon.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Oh Dear,../lyrics/mattcosta/ohdear.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Wash Away,../lyrics/mattcosta/washaway.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Lullaby,../lyrics/mattcosta/lullaby.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Gloomy,../lyrics/mattcosta/gloomy.html,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
,,Songs We Sing (Brushfire Re-Release),2006,MATT COSTA
Mr. Pitiful,../lyrics/mattcosta/mrpitiful.html,Unfamiliar Faces,2008,MATT COSTA
Lilacs,../lyrics/mattcosta/lilacs.html,Unfamiliar Faces,2008,MATT COSTA
Never Looking Back,../lyrics/mattcosta/neverlookingback.html,Unfamiliar Faces,2008,MATT COSTA
Emergency Call,../lyrics/mattcosta/emergencycall.html,Unfamiliar Faces,2008,MATT COSTA
Vienna,../lyrics/mattcosta/vienna.html,Unfamiliar Faces,2008,MATT COSTA
Unfamiliar Faces,../lyrics/mattcosta/unfamiliarfaces.html,Unfamiliar Faces,2008,MATT COSTA
Cigarette Eyes,../lyrics/mattcosta/cigaretteeyes.html,Unfamiliar Faces,2008,MATT COSTA
Downfall,../lyrics/mattcosta/downfall.html,Unfamiliar Faces,2008,MATT COSTA
Trying To Lose My Mind,../lyrics/mattcosta/tryingtolosemymind.html,Unfamiliar Faces,2008,MATT COSTA
Bound,../lyrics/mattcosta/bound.html,Unfamiliar Faces,2008,MATT COSTA
Heart Of Stone,../lyrics/mattcosta/heartofstone.html,Unfamiliar Faces,2008,MATT COSTA
Miss Magnolia,../lyrics/mattcosta/missmagnolia.html,Unfamiliar Faces,2008,MATT COSTA
,,Unfamiliar Faces,2008,MATT COSTA
The Season,../lyrics/mattcosta/theseason.html,Mobile Chateau,2010,MATT COSTA
Johnny's Love Of Majik,../lyrics/mattcosta/johnnysloveofmajik.html,Mobile Chateau,2010,MATT COSTA
Drive,../lyrics/mattcosta/drive.html,Mobile Chateau,2010,MATT COSTA
Mobile Chateau,../lyrics/mattcosta/mobilechateau.html,Mobile Chateau,2010,MATT COSTA
Can You Tell Me,../lyrics/mattcosta/canyoutellme.html,Mobile Chateau,2010,MATT COSTA
Idol,../lyrics/mattcosta/idol.html,Mobile Chateau,2010,MATT COSTA
Witchcraft,../lyrics/mattcosta/witchcraft.html,Mobile Chateau,2010,MATT COSTA
Painted Face,../lyrics/mattcosta/paintedface.html,Mobile Chateau,2010,MATT COSTA
Bleeding Hearts,../lyrics/mattcosta/bleedinghearts.html,Mobile Chateau,2010,MATT COSTA
Secret,../lyrics/mattcosta/secret.html,Mobile Chateau,2010,MATT COSTA
Strings Of Change,../lyrics/mattcosta/stringsofchange.html,Mobile Chateau,2010,MATT COSTA
Next Time,../lyrics/mattcosta/nexttime.html,Mobile Chateau,2010,MATT COSTA
,,Mobile Chateau,2010,MATT COSTA
Loving You,../lyrics/mattcosta/lovingyou.html,Matt Costa,2013,MATT COSTA
Early November,../lyrics/mattcosta/earlynovember.html,Matt Costa,2013,MATT COSTA
Eyes For You,../lyrics/mattcosta/eyesforyou.html,Matt Costa,2013,MATT COSTA
