song,link,album,year,artist
Intro (FÃ³rmula),../lyrics/romeosantos/introfrmula.html,"Formula, Vol. 1",2011,ROMEO SANTOS
La Diabla,../lyrics/romeosantos/ladiabla.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Que Se Mueran,../lyrics/romeosantos/quesemueran.html,"Formula, Vol. 1",2011,ROMEO SANTOS
LlÃ©vame Contigo,../lyrics/romeosantos/llvamecontigo.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Mi Santa,../lyrics/romeosantos/misanta.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Promise,../lyrics/romeosantos/promise.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Magia Negra,../lyrics/romeosantos/magianegra.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Soberbio,../lyrics/romeosantos/soberbio.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Debate De 4,../lyrics/romeosantos/debatede4.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Rival,../lyrics/romeosantos/rival.html,"Formula, Vol. 1",2011,ROMEO SANTOS
La Bella Y La Bestia,../lyrics/romeosantos/labellaylabestia.html,"Formula, Vol. 1",2011,ROMEO SANTOS
You,../lyrics/romeosantos/you.html,"Formula, Vol. 1",2011,ROMEO SANTOS
All Aboard,../lyrics/romeosantos/allaboard.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Outro,../lyrics/romeosantos/outro.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Aleluya (Spanglish Version),../lyrics/romeosantos/aleluyaspanglishversion.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Malevo,../lyrics/romeosantos/malevo.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Promise (English Version),../lyrics/romeosantos/promiseenglishversion.html,"Formula, Vol. 1",2011,ROMEO SANTOS
Vale La Pena El Placer,../lyrics/romeosantos/valelapenaelplacer.html,"Formula, Vol. 1",2011,ROMEO SANTOS
,,"Formula, Vol. 1",2011,ROMEO SANTOS
Inocente,../lyrics/romeosantos/inocente.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Necio,../lyrics/romeosantos/necio.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Amigo,../lyrics/romeosantos/amigo.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Cancioncitas De Amor,../lyrics/romeosantos/cancioncitasdeamor.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Eres MÃ­a,../lyrics/romeosantos/eresma.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Odio,../lyrics/romeosantos/odio.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Hilito,../lyrics/romeosantos/hilito.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Yo TambiÃ©n,../lyrics/romeosantos/yotambin.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Fui A Jamaica,../lyrics/romeosantos/fuiajamaica.html,"Formula, Vol. 2",2014,ROMEO SANTOS
No Tiene La Culpa,../lyrics/romeosantos/notienelaculpa.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Animales,../lyrics/romeosantos/animales.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Propuesta Indecente,../lyrics/romeosantos/propuestaindecente.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Obra Maestra,../lyrics/romeosantos/obramaestra.html,"Formula, Vol. 2",2014,ROMEO SANTOS
7 DÃ­as,../lyrics/romeosantos/7das.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Si Yo Muero,../lyrics/romeosantos/siyomuero.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Trust,../lyrics/romeosantos/trust.html,"Formula, Vol. 2",2014,ROMEO SANTOS
Mami,../lyrics/romeosantos/mami.html,"Formula, Vol. 2",2014,ROMEO SANTOS
HÃ©roe Favorito,../lyrics/romeosantos/hroefavorito.html,,,ROMEO SANTOS
