song,link,album,year,artist
Find It Here,../lyrics/revive/findithere.html,Where I Belong,2004,REVIVE
Wash Away,../lyrics/revive/washaway.html,Where I Belong,2004,REVIVE
Power,../lyrics/revive/power.html,Where I Belong,2004,REVIVE
Where I Belong,../lyrics/revive/whereibelong.html,Where I Belong,2004,REVIVE
Carefree,../lyrics/revive/carefree.html,Where I Belong,2004,REVIVE
Forever,../lyrics/revive/forever.html,Where I Belong,2004,REVIVE
In Awe,../lyrics/revive/inawe.html,Where I Belong,2004,REVIVE
Lift Me Up,../lyrics/revive/liftmeup.html,Where I Belong,2004,REVIVE
Coming Back,../lyrics/revive/comingback.html,Where I Belong,2004,REVIVE
Always,../lyrics/revive/always.html,Where I Belong,2004,REVIVE
You Know,../lyrics/revive/youknow.html,Where I Belong,2004,REVIVE
,,Where I Belong,2004,REVIVE
Can't Change Yesterday,../lyrics/revive/cantchangeyesterday.html,Trafalgar Street,2006,REVIVE
Tears Of The Oppressed,../lyrics/revive/tearsoftheoppressed.html,Trafalgar Street,2006,REVIVE
Take Me With You,../lyrics/revive/takemewithyou.html,Trafalgar Street,2006,REVIVE
It Could Be,../lyrics/revive/itcouldbe.html,Trafalgar Street,2006,REVIVE
Who You Are,../lyrics/revive/whoyouare.html,Trafalgar Street,2006,REVIVE
All Worked Out,../lyrics/revive/allworkedout.html,Trafalgar Street,2006,REVIVE
These Days,../lyrics/revive/thesedays.html,Trafalgar Street,2006,REVIVE
Revolution,../lyrics/revive/revolution.html,Trafalgar Street,2006,REVIVE
I Need You,../lyrics/revive/ineedyou.html,Trafalgar Street,2006,REVIVE
Losers,../lyrics/revive/losers.html,Trafalgar Street,2006,REVIVE
,,Trafalgar Street,2006,REVIVE
Chorus Of The Saints,../lyrics/revive/chorusofthesaints.html,Chorus Of The Saints,2008,REVIVE
Can't Change Yesterday,../lyrics/revive/cantchangeyesterday.html,Chorus Of The Saints,2008,REVIVE
You Know,../lyrics/revive/youknow.html,Chorus Of The Saints,2008,REVIVE
Don't Look Anywhere Else,../lyrics/revive/dontlookanywhereelse.html,Chorus Of The Saints,2008,REVIVE
Power,../lyrics/revive/power.html,Chorus Of The Saints,2008,REVIVE
Stay,../lyrics/revive/stay.html,Chorus Of The Saints,2008,REVIVE
Distant Memories,../lyrics/revive/distantmemories.html,Chorus Of The Saints,2008,REVIVE
You're All I Need,../lyrics/revive/youreallineed.html,Chorus Of The Saints,2008,REVIVE
Wonder Why,../lyrics/revive/wonderwhy.html,Chorus Of The Saints,2008,REVIVE
Sit With Me,../lyrics/revive/sitwithme.html,Chorus Of The Saints,2008,REVIVE
Promise Of Tomorrow,../lyrics/revive/promiseoftomorrow.html,Chorus Of The Saints,2008,REVIVE
,,Chorus Of The Saints,2008,REVIVE
Almost Missed The Moment,../lyrics/revive/almostmissedthemoment.html,Blink,2010,REVIVE
My Hope,../lyrics/revive/myhope.html,Blink,2010,REVIVE
Something Glorious,../lyrics/revive/somethingglorious.html,Blink,2010,REVIVE
Blink,../lyrics/revive/blink.html,Blink,2010,REVIVE
All Of This Is For You,../lyrics/revive/allofthisisforyou.html,Blink,2010,REVIVE
Hold On Love,../lyrics/revive/holdonlove.html,Blink,2010,REVIVE
Don't Give Up The Fight,../lyrics/revive/dontgiveupthefight.html,Blink,2010,REVIVE
Love Found Me,../lyrics/revive/lovefoundme.html,Blink,2010,REVIVE
We Were Meant To Be,../lyrics/revive/weweremeanttobe.html,Blink,2010,REVIVE
Love Rule Today,../lyrics/revive/loveruletoday.html,Blink,2010,REVIVE
Welcome To Eternity,../lyrics/revive/welcometoeternity.html,Blink,2010,REVIVE
The First Noel,../lyrics/revive/thefirstnoel.html,,,REVIVE
