song,link,album,year,artist
Waiting,../lyrics/adrianmarcel/waiting.html,7 Days Of Weak,2013,ADRIAN MARCEL
My Life,../lyrics/adrianmarcel/mylife.html,7 Days Of Weak,2013,ADRIAN MARCEL
I'm Still,../lyrics/adrianmarcel/imstill.html,7 Days Of Weak,2013,ADRIAN MARCEL
Caught Up,../lyrics/adrianmarcel/caughtup.html,7 Days Of Weak,2013,ADRIAN MARCEL
Killa,../lyrics/adrianmarcel/killa.html,7 Days Of Weak,2013,ADRIAN MARCEL
,,7 Days Of Weak,2013,ADRIAN MARCEL
Go,../lyrics/adrianmarcel/go.html,Weak After Next,2014,ADRIAN MARCEL
I Get It,../lyrics/adrianmarcel/igetit.html,Weak After Next,2014,ADRIAN MARCEL
Runnin',../lyrics/adrianmarcel/runnin.html,Weak After Next,2014,ADRIAN MARCEL
Girls Love Beyonce,../lyrics/adrianmarcel/girlslovebeyonce.html,Weak After Next,2014,ADRIAN MARCEL
New Niggas,../lyrics/adrianmarcel/newniggas.html,Weak After Next,2014,ADRIAN MARCEL
,,Weak After Next,2014,ADRIAN MARCEL
Coming Over,../lyrics/adrianmarcel/comingover.html,Fifty Shades Of Adrian: Unplugged,2015,ADRIAN MARCEL
Give You What You Like,../lyrics/adrianmarcel/giveyouwhatyoulike.html,Fifty Shades Of Adrian: Unplugged,2015,ADRIAN MARCEL
My Life,../lyrics/adrianmarcel/mylife.html,Fifty Shades Of Adrian: Unplugged,2015,ADRIAN MARCEL
Runnin',../lyrics/adrianmarcel/runnin.html,Fifty Shades Of Adrian: Unplugged,2015,ADRIAN MARCEL
2AM,../lyrics/adrianmarcel/2am.html,,,ADRIAN MARCEL
2AM (Remix),../lyrics/adrianmarcel/2amremix.html,,,ADRIAN MARCEL
Don't Wake Up,../lyrics/adrianmarcel/dontwakeup.html,,,ADRIAN MARCEL
On It,../lyrics/adrianmarcel/onit.html,,,ADRIAN MARCEL
Spending The Night Alone,../lyrics/adrianmarcel/spendingthenightalone.html,,,ADRIAN MARCEL
Timeless,../lyrics/adrianmarcel/timeless.html,,,ADRIAN MARCEL
Wrapped,../lyrics/adrianmarcel/wrapped.html,,,ADRIAN MARCEL
