song,link,album,year,artist
Good Night,../lyrics/reecemastin/goodnight.html,Reece Mastin,2011,REECE MASTIN
Dream On,../lyrics/reecemastin/dreamon.html,Reece Mastin,2011,REECE MASTIN
Closer To The Edge,../lyrics/reecemastin/closertotheedge.html,Reece Mastin,2011,REECE MASTIN
Joker And The Thief,../lyrics/reecemastin/jokerandthethief.html,Reece Mastin,2011,REECE MASTIN
Paradise City,../lyrics/reecemastin/paradisecity.html,Reece Mastin,2011,REECE MASTIN
Breakeven (Falling To Pieces),../lyrics/reecemastin/breakevenfallingtopieces.html,Reece Mastin,2011,REECE MASTIN
She Will Be Loved,../lyrics/reecemastin/shewillbeloved.html,Reece Mastin,2011,REECE MASTIN
Always,../lyrics/reecemastin/always.html,Reece Mastin,2011,REECE MASTIN
Stayin' Alive,../lyrics/reecemastin/stayinalive.html,Reece Mastin,2011,REECE MASTIN
Ironic,../lyrics/reecemastin/ironic.html,Reece Mastin,2011,REECE MASTIN
I Kissed A Girl,../lyrics/reecemastin/ikissedagirl.html,Reece Mastin,2011,REECE MASTIN
,,Reece Mastin,2011,REECE MASTIN
Addictive,../lyrics/reecemastin/addictive.html,Beautiful Nightmare,2012,REECE MASTIN
Rock Star,../lyrics/reecemastin/rockstar.html,Beautiful Nightmare,2012,REECE MASTIN
Beautiful Nightmare,../lyrics/reecemastin/beautifulnightmare.html,Beautiful Nightmare,2012,REECE MASTIN
Stars,../lyrics/reecemastin/stars.html,Beautiful Nightmare,2012,REECE MASTIN
Dirty Paradise,../lyrics/reecemastin/dirtyparadise.html,Beautiful Nightmare,2012,REECE MASTIN
Shout It Out,../lyrics/reecemastin/shoutitout.html,Beautiful Nightmare,2012,REECE MASTIN
Alive,../lyrics/reecemastin/alive.html,Beautiful Nightmare,2012,REECE MASTIN
She's A Killer,../lyrics/reecemastin/shesakiller.html,Beautiful Nightmare,2012,REECE MASTIN
Freakshow,../lyrics/reecemastin/freakshow.html,Beautiful Nightmare,2012,REECE MASTIN
Timeless,../lyrics/reecemastin/timeless.html,Beautiful Nightmare,2012,REECE MASTIN
Ex-Girlfriend,../lyrics/reecemastin/exgirlfriend.html,Beautiful Nightmare,2012,REECE MASTIN
Outta My Face,../lyrics/reecemastin/outtamyface.html,Beautiful Nightmare,2012,REECE MASTIN
Shut Up And Kiss Me,../lyrics/reecemastin/shutupandkissme.html,Beautiful Nightmare,2012,REECE MASTIN
She Calls This Love,../lyrics/reecemastin/shecallsthislove.html,Beautiful Nightmare,2012,REECE MASTIN
Give Up The Girl,../lyrics/reecemastin/giveupthegirl.html,Beautiful Nightmare,2012,REECE MASTIN
,,Beautiful Nightmare,2012,REECE MASTIN
Rebel And The Reason,../lyrics/reecemastin/rebelandthereason.html,Rebel And The Reason,2015,REECE MASTIN
Give It To Me Straight,../lyrics/reecemastin/giveittomestraight.html,Rebel And The Reason,2015,REECE MASTIN
Keep On Walking,../lyrics/reecemastin/keeponwalking.html,Rebel And The Reason,2015,REECE MASTIN
NR2DIE,../lyrics/reecemastin/nr2die.html,Rebel And The Reason,2015,REECE MASTIN
Sleep When You're Dead,../lyrics/reecemastin/sleepwhenyouredead.html,Rebel And The Reason,2015,REECE MASTIN
,,Rebel And The Reason,2015,REECE MASTIN
You Could Be Wild,../lyrics/reecemastin/youcouldbewild.html,Change Colours,2015,REECE MASTIN
I Don't Love You Anymore,../lyrics/reecemastin/idontloveyouanymore.html,Change Colours,2015,REECE MASTIN
Down To Earth,../lyrics/reecemastin/downtoearth.html,Change Colours,2015,REECE MASTIN
For You,../lyrics/reecemastin/foryou.html,Change Colours,2015,REECE MASTIN
Stand Up Be Proud,../lyrics/reecemastin/standupbeproud.html,Change Colours,2015,REECE MASTIN
We've Already Won,../lyrics/reecemastin/wevealreadywon.html,Change Colours,2015,REECE MASTIN
Even Angels Cry,../lyrics/reecemastin/evenangelscry.html,Change Colours,2015,REECE MASTIN
Change Colours,../lyrics/reecemastin/changecolours.html,Change Colours,2015,REECE MASTIN
Girls (All Around The World),../lyrics/reecemastin/girlsallaroundtheworld.html,,,REECE MASTIN
Just My Luck,../lyrics/reecemastin/justmyluck.html,,,REECE MASTIN
Tattooed On My Heart,../lyrics/reecemastin/tattooedonmyheart.html,,,REECE MASTIN
Wolf In The Woods,../lyrics/reecemastin/wolfinthewoods.html,,,REECE MASTIN
