song,link,album,year,artist
She Loves Me So,../lyrics/anthonygreen/shelovesmeso.html,Avalon,2008,ANTHONY GREEN
Dear Child (I've Been Dying To Reach You),../lyrics/anthonygreen/dearchildivebeendyingtoreachyou.html,Avalon,2008,ANTHONY GREEN
Drugdealer,../lyrics/anthonygreen/drugdealer.html,Avalon,2008,ANTHONY GREEN
Stonehearted Man,../lyrics/anthonygreen/stoneheartedman.html,Avalon,2008,ANTHONY GREEN
Babygirl,../lyrics/anthonygreen/babygirl.html,Avalon,2008,ANTHONY GREEN
Miracle Sun,../lyrics/anthonygreen/miraclesun.html,Avalon,2008,ANTHONY GREEN
Califone,../lyrics/anthonygreen/califone.html,Avalon,2008,ANTHONY GREEN
Slowing Down (Long Time Coming),../lyrics/anthonygreen/slowingdownlongtimecoming.html,Avalon,2008,ANTHONY GREEN
The First Day Of Work At The Microscope Store,../lyrics/anthonygreen/thefirstdayofworkatthemicroscopestore.html,Avalon,2008,ANTHONY GREEN
Devils Song (This Feels Like A Nightmare),../lyrics/anthonygreen/devilssongthisfeelslikeanightmare.html,Avalon,2008,ANTHONY GREEN
Ripped Apart,../lyrics/anthonygreen/rippedapart.html,Avalon,2008,ANTHONY GREEN
,,Avalon,2008,ANTHONY GREEN
If I Don't Sing,../lyrics/anthonygreen/ifidontsing.html,Beautiful Things,2012,ANTHONY GREEN
Do It Right,../lyrics/anthonygreen/doitright.html,Beautiful Things,2012,ANTHONY GREEN
Moon Song,../lyrics/anthonygreen/moonsong.html,Beautiful Things,2012,ANTHONY GREEN
Get Yours While You Can,../lyrics/anthonygreen/getyourswhileyoucan.html,Beautiful Things,2012,ANTHONY GREEN
When I'm On Pills,../lyrics/anthonygreen/whenimonpills.html,Beautiful Things,2012,ANTHONY GREEN
Can't Have It All At Once,../lyrics/anthonygreen/canthaveitallatonce.html,Beautiful Things,2012,ANTHONY GREEN
Big Mistake,../lyrics/anthonygreen/bigmistake.html,Beautiful Things,2012,ANTHONY GREEN
Love You No Matter What,../lyrics/anthonygreen/loveyounomatterwhat.html,Beautiful Things,2012,ANTHONY GREEN
How It Goes,../lyrics/anthonygreen/howitgoes.html,Beautiful Things,2012,ANTHONY GREEN
Just To Feel Alive,../lyrics/anthonygreen/justtofeelalive.html,Beautiful Things,2012,ANTHONY GREEN
James' Song,../lyrics/anthonygreen/jamessong.html,Beautiful Things,2012,ANTHONY GREEN
Blood Song,../lyrics/anthonygreen/bloodsong.html,Beautiful Things,2012,ANTHONY GREEN
Lullaby,../lyrics/anthonygreen/lullaby.html,Beautiful Things,2012,ANTHONY GREEN
Right Outside,../lyrics/anthonygreen/rightoutside.html,Beautiful Things,2012,ANTHONY GREEN
Only Love,../lyrics/anthonygreen/onlylove.html,Beautiful Things,2012,ANTHONY GREEN
Soul 4 My Soul,../lyrics/anthonygreen/soul4mysoul.html,Beautiful Things,2012,ANTHONY GREEN
Can't Be Satisfied,../lyrics/anthonygreen/cantbesatisfied.html,Beautiful Things,2012,ANTHONY GREEN
,,Beautiful Things,2012,ANTHONY GREEN
Breaker,../lyrics/anthonygreen/breaker.html,Young Legs,2013,ANTHONY GREEN
Young Legs,../lyrics/anthonygreen/younglegs.html,Young Legs,2013,ANTHONY GREEN
100 Steps,../lyrics/anthonygreen/100steps.html,Young Legs,2013,ANTHONY GREEN
"Too Little, Too Late",../lyrics/anthonygreen/toolittletoolate.html,Young Legs,2013,ANTHONY GREEN
When You Sang To Me,../lyrics/anthonygreen/whenyousangtome.html,Young Legs,2013,ANTHONY GREEN
Anytime,../lyrics/anthonygreen/anytime.html,Young Legs,2013,ANTHONY GREEN
I'll Miss You,../lyrics/anthonygreen/illmissyou.html,Young Legs,2013,ANTHONY GREEN
Stolen,../lyrics/anthonygreen/stolen.html,Young Legs,2013,ANTHONY GREEN
Conversation Piece,../lyrics/anthonygreen/conversationpiece.html,Young Legs,2013,ANTHONY GREEN
Shine,../lyrics/anthonygreen/shine.html,Young Legs,2013,ANTHONY GREEN
You Have To Believe It Will Happen,../lyrics/anthonygreen/youhavetobelieveitwillhappen.html,Young Legs,2013,ANTHONY GREEN
,,Young Legs,2013,ANTHONY GREEN
You'll Be Fine,../lyrics/anthonygreen/youllbefine.html,Pixie Queen,2016,ANTHONY GREEN
I'm Not Holding You Back,../lyrics/anthonygreen/imnotholdingyouback.html,Pixie Queen,2016,ANTHONY GREEN
Will It Be,../lyrics/anthonygreen/willitbe.html,Pixie Queen,2016,ANTHONY GREEN
A Reason To Stay,../lyrics/anthonygreen/areasontostay.html,Pixie Queen,2016,ANTHONY GREEN
East Coast Winters,../lyrics/anthonygreen/eastcoastwinters.html,Pixie Queen,2016,ANTHONY GREEN
Dawn On The Canal,../lyrics/anthonygreen/dawnonthecanal.html,Pixie Queen,2016,ANTHONY GREEN
From What I Understand,../lyrics/anthonygreen/fromwhatiunderstand.html,Pixie Queen,2016,ANTHONY GREEN
Cellar,../lyrics/anthonygreen/cellar.html,Pixie Queen,2016,ANTHONY GREEN
Better Half,../lyrics/anthonygreen/betterhalf.html,Pixie Queen,2016,ANTHONY GREEN
I'm Sorry For Everything I've Ever Done,../lyrics/anthonygreen/imsorryforeverythingiveeverdone.html,Pixie Queen,2016,ANTHONY GREEN
Pixie Queen,../lyrics/anthonygreen/pixiequeen.html,Pixie Queen,2016,ANTHONY GREEN
Coney Island,../lyrics/anthonygreen/coneyisland.html,,,ANTHONY GREEN
I Know There's An Answer,../lyrics/anthonygreen/iknowtheresananswer.html,,,ANTHONY GREEN
My Drug Buddy,../lyrics/anthonygreen/mydrugbuddy.html,,,ANTHONY GREEN
Take A Giant Step,../lyrics/anthonygreen/takeagiantstep.html,,,ANTHONY GREEN
"The More You Get, The Less You Are",../lyrics/anthonygreen/themoreyougetthelessyouare.html,,,ANTHONY GREEN
Unravel,../lyrics/anthonygreen/unravel.html,,,ANTHONY GREEN
Wish You Were Here,../lyrics/anthonygreen/wishyouwerehere.html,,,ANTHONY GREEN
