song,link,album,year,artist
We Are The Pipettes,../lyrics/pipettes/wearethepipettes.html,We Are The Pipettes,2006,"PIPETTES, THE"
Pull Shapes,../lyrics/pipettes/pullshapes.html,We Are The Pipettes,2006,"PIPETTES, THE"
Why Did You Stay?,../lyrics/pipettes/whydidyoustay.html,We Are The Pipettes,2006,"PIPETTES, THE"
Dirty Mind,../lyrics/pipettes/dirtymind.html,We Are The Pipettes,2006,"PIPETTES, THE"
It Hurts To See You Dance So Well,../lyrics/pipettes/ithurtstoseeyoudancesowell.html,We Are The Pipettes,2006,"PIPETTES, THE"
Judy,../lyrics/pipettes/judy.html,We Are The Pipettes,2006,"PIPETTES, THE"
A Winter's Sky,../lyrics/pipettes/awinterssky.html,We Are The Pipettes,2006,"PIPETTES, THE"
Your Kisses Are Wasted On Me,../lyrics/pipettes/yourkissesarewastedonme.html,We Are The Pipettes,2006,"PIPETTES, THE"
Tell Me What You Want,../lyrics/pipettes/tellmewhatyouwant.html,We Are The Pipettes,2006,"PIPETTES, THE"
Because It's Not Love (But It's Still A Feeling),../lyrics/pipettes/becauseitsnotlovebutitsstillafeeling.html,We Are The Pipettes,2006,"PIPETTES, THE"
Sex,../lyrics/pipettes/sex.html,We Are The Pipettes,2006,"PIPETTES, THE"
One Night Stand,../lyrics/pipettes/onenightstand.html,We Are The Pipettes,2006,"PIPETTES, THE"
ABC,../lyrics/pipettes/abc.html,We Are The Pipettes,2006,"PIPETTES, THE"
I Love You,../lyrics/pipettes/iloveyou.html,We Are The Pipettes,2006,"PIPETTES, THE"
Really That Bad,../lyrics/pipettes/reallythatbad.html,We Are The Pipettes,2006,"PIPETTES, THE"
,,We Are The Pipettes,2006,"PIPETTES, THE"
Call Me,../lyrics/pipettes/callme.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Ain't No Talking,../lyrics/pipettes/aintnotalking.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Thank You,../lyrics/pipettes/thankyou.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
I Need A Little Time,../lyrics/pipettes/ineedalittletime.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
History,../lyrics/pipettes/history.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
I Always Planned To Stay,../lyrics/pipettes/ialwaysplannedtostay.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Stop The Music,../lyrics/pipettes/stopthemusic.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
I Vibe You,../lyrics/pipettes/ivibeyou.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Our Love Was Saved By Spacemen,../lyrics/pipettes/ourlovewassavedbyspacemen.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Finding My Way,../lyrics/pipettes/findingmyway.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
Captain Rhythm,../lyrics/pipettes/captainrhythm.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
From Today,../lyrics/pipettes/fromtoday.html,Earth Vs. The Pipettes,2010,"PIPETTES, THE"
