song,link,album,year,artist
Rebel Nation,../lyrics/steveangello/rebelnation.html,Wild Youth,2016,"ANGELLO, STEVE"
Children Of The Wild,../lyrics/steveangello/childrenofthewild.html,Wild Youth,2016,"ANGELLO, STEVE"
Last Dance,../lyrics/steveangello/lastdance.html,Wild Youth,2016,"ANGELLO, STEVE"
Wasted Love,../lyrics/steveangello/wastedlove.html,Wild Youth,2016,"ANGELLO, STEVE"
Stockholm Skies,../lyrics/steveangello/stockholmskies.html,Wild Youth,2016,"ANGELLO, STEVE"
Revolution,../lyrics/steveangello/revolution.html,Wild Youth,2016,"ANGELLO, STEVE"
Prisoner,../lyrics/steveangello/prisoner.html,Wild Youth,2016,"ANGELLO, STEVE"
The Ocean,../lyrics/steveangello/theocean.html,Wild Youth,2016,"ANGELLO, STEVE"
Someone Else,../lyrics/steveangello/someoneelse.html,Wild Youth,2016,"ANGELLO, STEVE"
Remember,../lyrics/steveangello/remember.html,Wild Youth,2016,"ANGELLO, STEVE"
Stay,../lyrics/steveangello/stay.html,Wild Youth,2016,"ANGELLO, STEVE"
....,../lyrics/steveangello/465142.html,Wild Youth,2016,"ANGELLO, STEVE"
