song,link,album,year,artist
I'mma Be Here,../lyrics/choppa/immabehere.html,Straight From The N.O.,2003,CHOPPA
Represent Yo Block,../lyrics/choppa/representyoblock.html,Straight From The N.O.,2003,CHOPPA
Choppa Style,../lyrics/choppa/choppastyle.html,Straight From The N.O.,2003,CHOPPA
Dirty Dirty,../lyrics/choppa/dirtydirty.html,Straight From The N.O.,2003,CHOPPA
Holla At Me,../lyrics/choppa/hollaatme.html,Straight From The N.O.,2003,CHOPPA
Brick Jungle,../lyrics/choppa/brickjungle.html,Straight From The N.O.,2003,CHOPPA
Lookin' Good,../lyrics/choppa/lookingood.html,Straight From The N.O.,2003,CHOPPA
Hatin',../lyrics/choppa/hatin.html,Straight From The N.O.,2003,CHOPPA
Shake It Like That,../lyrics/choppa/shakeitlikethat.html,Straight From The N.O.,2003,CHOPPA
Gettin' Money,../lyrics/choppa/gettinmoney.html,Straight From The N.O.,2003,CHOPPA
Bonus Track #1,../lyrics/choppa/bonustrack1.html,Straight From The N.O.,2003,CHOPPA
Bonus Track #2,../lyrics/choppa/bonustrack2.html,Straight From The N.O.,2003,CHOPPA
