song,link,album,year,artist
Panic,../lyrics/sublimewithrome/panic.html,Yours Truly,2011,SUBLIME WITH ROME
Only,../lyrics/sublimewithrome/only.html,Yours Truly,2011,SUBLIME WITH ROME
Lovers Rock,../lyrics/sublimewithrome/loversrock.html,Yours Truly,2011,SUBLIME WITH ROME
Murdera,../lyrics/sublimewithrome/murdera.html,Yours Truly,2011,SUBLIME WITH ROME
My World,../lyrics/sublimewithrome/myworld.html,Yours Truly,2011,SUBLIME WITH ROME
Paper Cuts,../lyrics/sublimewithrome/papercuts.html,Yours Truly,2011,SUBLIME WITH ROME
PCH,../lyrics/sublimewithrome/pch.html,Yours Truly,2011,SUBLIME WITH ROME
Same Old Situation,../lyrics/sublimewithrome/sameoldsituation.html,Yours Truly,2011,SUBLIME WITH ROME
Take It Or Leave It,../lyrics/sublimewithrome/takeitorleaveit.html,Yours Truly,2011,SUBLIME WITH ROME
You Better Listen,../lyrics/sublimewithrome/youbetterlisten.html,Yours Truly,2011,SUBLIME WITH ROME
Spun,../lyrics/sublimewithrome/spun.html,Yours Truly,2011,SUBLIME WITH ROME
Can You Feel It,../lyrics/sublimewithrome/canyoufeelit.html,Yours Truly,2011,SUBLIME WITH ROME
Dynamite,../lyrics/sublimewithrome/dynamite.html,Yours Truly,2011,SUBLIME WITH ROME
Safe And Sound,../lyrics/sublimewithrome/safeandsound.html,Yours Truly,2011,SUBLIME WITH ROME
,,Yours Truly,2011,SUBLIME WITH ROME
Sirens,../lyrics/sublimewithrome/sirens.html,Sirens,2015,SUBLIME WITH ROME
Wherever You Go,../lyrics/sublimewithrome/whereveryougo.html,Sirens,2015,SUBLIME WITH ROME
House Party,../lyrics/sublimewithrome/houseparty.html,Sirens,2015,SUBLIME WITH ROME
Been Losing Sleep,../lyrics/sublimewithrome/beenlosingsleep.html,Sirens,2015,SUBLIME WITH ROME
Gasoline,../lyrics/sublimewithrome/gasoline.html,Sirens,2015,SUBLIME WITH ROME
