song,link,album,year,artist
Closer,../lyrics/tiny/closer.html,Close Enough,2005,"TINY, THE"
In My Back,../lyrics/tiny/inmyback.html,Close Enough,2005,"TINY, THE"
Opened Up,../lyrics/tiny/openedup.html,Close Enough,2005,"TINY, THE"
Second Time Around,../lyrics/tiny/secondtimearound.html,Close Enough,2005,"TINY, THE"
Across The Bridge,../lyrics/tiny/acrossthebridge.html,Close Enough,2005,"TINY, THE"
Just Like You,../lyrics/tiny/justlikeyou.html,Close Enough,2005,"TINY, THE"
Don't,../lyrics/tiny/dont.html,Close Enough,2005,"TINY, THE"
No Money,../lyrics/tiny/nomoney.html,Close Enough,2005,"TINY, THE"
Lake,../lyrics/tiny/lake.html,Close Enough,2005,"TINY, THE"
For Hallis,../lyrics/tiny/forhallis.html,Close Enough,2005,"TINY, THE"
,,Close Enough,2005,"TINY, THE"
Know Your Demons,../lyrics/tiny/knowyourdemons.html,Starring: Someone Like You,2007,"TINY, THE"
Everything Is Free,../lyrics/tiny/everythingisfree.html,Starring: Someone Like You,2007,"TINY, THE"
Sorry,../lyrics/tiny/sorry.html,Starring: Someone Like You,2007,"TINY, THE"
In Reality,../lyrics/tiny/inreality.html,Starring: Someone Like You,2007,"TINY, THE"
My Greatest Fear,../lyrics/tiny/mygreatestfear.html,Starring: Someone Like You,2007,"TINY, THE"
They Say It's Weird,../lyrics/tiny/theysayitsweird.html,Starring: Someone Like You,2007,"TINY, THE"
The One's For Mr. Smith,../lyrics/tiny/theonesformrsmith.html,Starring: Someone Like You,2007,"TINY, THE"
Safe Than Sorry,../lyrics/tiny/safethansorry.html,Starring: Someone Like You,2007,"TINY, THE"
,,Starring: Someone Like You,2007,"TINY, THE"
Last Weekend,../lyrics/tiny/lastweekend.html,Gravity & Grace,2009,"TINY, THE"
Too Heavy A Burden,../lyrics/tiny/tooheavyaburden.html,Gravity & Grace,2009,"TINY, THE"
