song,link,album,year,artist
SueÃ±os,../lyrics/shakira/sueos.html,Magia,1991,SHAKIRA
Esta Noche Voy Contigo,../lyrics/shakira/estanochevoycontigo.html,Magia,1991,SHAKIRA
Lejos De Tu Amor,../lyrics/shakira/lejosdetuamor.html,Magia,1991,SHAKIRA
Magia,../lyrics/shakira/magia.html,Magia,1991,SHAKIRA
Cuentas Conmigo,../lyrics/shakira/cuentasconmigo.html,Magia,1991,SHAKIRA
Cazador De Amor,../lyrics/shakira/cazadordeamor.html,Magia,1991,SHAKIRA
Necesito De Ti,../lyrics/shakira/necesitodeti.html,Magia,1991,SHAKIRA
Gafas Oscuras,../lyrics/shakira/gafasoscuras.html,Magia,1991,SHAKIRA
,,Magia,1991,SHAKIRA
Eres,../lyrics/shakira/eres.html,Peligro,1993,SHAKIRA
Ultimo Momento,../lyrics/shakira/ultimomomento.html,Peligro,1993,SHAKIRA
Tu Seras La Historia De Mi Vida,../lyrics/shakira/tuseraslahistoriademivida.html,Peligro,1993,SHAKIRA
Peligro,../lyrics/shakira/peligro.html,Peligro,1993,SHAKIRA
Quince AÃ±os,../lyrics/shakira/quinceaos.html,Peligro,1993,SHAKIRA
Eterno Amor,../lyrics/shakira/eternoamor.html,Peligro,1993,SHAKIRA
Controlas Mi Destino,../lyrics/shakira/controlasmidestino.html,Peligro,1993,SHAKIRA
Este Amor Es Lo Mas Bello Del Mundo,../lyrics/shakira/esteamoreslomasbellodelmundo.html,Peligro,1993,SHAKIRA
,,Peligro,1993,SHAKIRA
Estoy AquÃ­,../lyrics/shakira/estoyaqu.html,Pies Descalzos,1996,SHAKIRA
AntologÃ­a,../lyrics/shakira/antologa.html,Pies Descalzos,1996,SHAKIRA
Un Poco De Amor,../lyrics/shakira/unpocodeamor.html,Pies Descalzos,1996,SHAKIRA
Quiero,../lyrics/shakira/quiero.html,Pies Descalzos,1996,SHAKIRA
Te Necesito,../lyrics/shakira/tenecesito.html,Pies Descalzos,1996,SHAKIRA
Vuelve,../lyrics/shakira/vuelve.html,Pies Descalzos,1996,SHAKIRA
Te Espero Sentada,../lyrics/shakira/teesperosentada.html,Pies Descalzos,1996,SHAKIRA
"Pies Descalzos, SueÃ±os Blancos",../lyrics/shakira/piesdescalzossueosblancos.html,Pies Descalzos,1996,SHAKIRA
Pienso En Ti,../lyrics/shakira/piensoenti.html,Pies Descalzos,1996,SHAKIRA
Â¿DÃ³nde EstÃ¡s CorazÃ³n?,../lyrics/shakira/dndeestscorazn.html,Pies Descalzos,1996,SHAKIRA
"Se Quiere, Se Mata",../lyrics/shakira/sequieresemata.html,Pies Descalzos,1996,SHAKIRA
,,Pies Descalzos,1996,SHAKIRA
"Ciega, Sordomuda",../lyrics/shakira/ciegasordomuda.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Si Te Vas,../lyrics/shakira/sitevas.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Moscas En La Casa,../lyrics/shakira/moscasenlacasa.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
No Creo,../lyrics/shakira/nocreo.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Inevitable,../lyrics/shakira/inevitable.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Octavo DÃ­a,../lyrics/shakira/octavoda.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Que Vuelvas,../lyrics/shakira/quevuelvas.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
TÃº,../lyrics/shakira/t.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Â¿DÃ³nde EstÃ¡n Los Ladrones?,../lyrics/shakira/dndeestnlosladrones.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Sombra De Ti,../lyrics/shakira/sombradeti.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Ojos AsÃ­,../lyrics/shakira/ojosas.html,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
,,DÃ³nde EstÃ¡n Los Ladrones?,1998,SHAKIRA
Suerte,../lyrics/shakira/suerte.html,Laundry Service,2001,SHAKIRA
Underneath Your Clothes,../lyrics/shakira/underneathyourclothes.html,Laundry Service,2001,SHAKIRA
"Te Aviso, Te Anuncio",../lyrics/shakira/teavisoteanuncio.html,Laundry Service,2001,SHAKIRA
Que Me Quedes Tu,../lyrics/shakira/quemequedestu.html,Laundry Service,2001,SHAKIRA
Rules,../lyrics/shakira/rules.html,Laundry Service,2001,SHAKIRA
The One,../lyrics/shakira/theone.html,Laundry Service,2001,SHAKIRA
Ready For The Good Times,../lyrics/shakira/readyforthegoodtimes.html,Laundry Service,2001,SHAKIRA
Fool,../lyrics/shakira/fool.html,Laundry Service,2001,SHAKIRA
Te Dejo Madrid,../lyrics/shakira/tedejomadrid.html,Laundry Service,2001,SHAKIRA
Poem To A Horse,../lyrics/shakira/poemtoahorse.html,Laundry Service,2001,SHAKIRA
Eyes Like Yours,../lyrics/shakira/eyeslikeyours.html,Laundry Service,2001,SHAKIRA
"Whenever, Wherever",../lyrics/shakira/wheneverwherever.html,Laundry Service,2001,SHAKIRA
Objection,../lyrics/shakira/objection.html,Laundry Service,2001,SHAKIRA
,,Laundry Service,2001,SHAKIRA
Knock On My Door,../lyrics/shakira/knockonmydoor.html,Pepsi EP,2003,SHAKIRA
PÃ­deme El Sol,../lyrics/shakira/pdemeelsol.html,Pepsi EP,2003,SHAKIRA
Ask For More,../lyrics/shakira/askformore.html,Pepsi EP,2003,SHAKIRA
Pide MÃ¡s,../lyrics/shakira/pidems.html,Pepsi EP,2003,SHAKIRA
Inevitable (English Version),../lyrics/shakira/inevitableenglishversion.html,Pepsi EP,2003,SHAKIRA
,,Pepsi EP,2003,SHAKIRA
En Tus Pupilas,../lyrics/shakira/entuspupilas.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
La Pared,../lyrics/shakira/lapared.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
La Tortura,../lyrics/shakira/latortura.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
Obtener Un Si,../lyrics/shakira/obtenerunsi.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
DÃ­a Especial,../lyrics/shakira/daespecial.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
Escondite Ingles,../lyrics/shakira/esconditeingles.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
No,../lyrics/shakira/no.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
Las De La IntuiciÃ³n,../lyrics/shakira/lasdelaintuicin.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
DÃ­a de Enero,../lyrics/shakira/dadeenero.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
Lo Imprescindible,../lyrics/shakira/loimprescindible.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
La Tortura (Shaketon Remix),../lyrics/shakira/latorturashaketonremix.html,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
,,FijaciÃ³n Oral Vol. 1,2005,SHAKIRA
How Do You Do,../lyrics/shakira/howdoyoudo.html,Oral Fixation Vol. 2,2005,SHAKIRA
Don't Bother,../lyrics/shakira/dontbother.html,Oral Fixation Vol. 2,2005,SHAKIRA
Illegal,../lyrics/shakira/illegal.html,Oral Fixation Vol. 2,2005,SHAKIRA
The Day And The Time,../lyrics/shakira/thedayandthetime.html,Oral Fixation Vol. 2,2005,SHAKIRA
Animal City,../lyrics/shakira/animalcity.html,Oral Fixation Vol. 2,2005,SHAKIRA
Dreams For Plans,../lyrics/shakira/dreamsforplans.html,Oral Fixation Vol. 2,2005,SHAKIRA
Hey You,../lyrics/shakira/heyyou.html,Oral Fixation Vol. 2,2005,SHAKIRA
Your Embrace,../lyrics/shakira/yourembrace.html,Oral Fixation Vol. 2,2005,SHAKIRA
Costume Makes The Clown,../lyrics/shakira/costumemakestheclown.html,Oral Fixation Vol. 2,2005,SHAKIRA
Something,../lyrics/shakira/something.html,Oral Fixation Vol. 2,2005,SHAKIRA
Timor,../lyrics/shakira/timor.html,Oral Fixation Vol. 2,2005,SHAKIRA
,,Oral Fixation Vol. 2,2005,SHAKIRA
She Wolf,../lyrics/shakira/shewolf.html,She Wolf,2009,SHAKIRA
Did It Again,../lyrics/shakira/diditagain.html,She Wolf,2009,SHAKIRA
Long Time,../lyrics/shakira/longtime.html,She Wolf,2009,SHAKIRA
Why Wait,../lyrics/shakira/whywait.html,She Wolf,2009,SHAKIRA
Good Stuff,../lyrics/shakira/goodstuff.html,She Wolf,2009,SHAKIRA
Men In This Town,../lyrics/shakira/meninthistown.html,She Wolf,2009,SHAKIRA
