song,link,album,year,artist
Worrisome Heart,../lyrics/melodygardot/worrisomeheart.html,Worrisome Heart,2008,MELODY GARDOT
All That I Need Is Love,../lyrics/melodygardot/allthatineedislove.html,Worrisome Heart,2008,MELODY GARDOT
Gone,../lyrics/melodygardot/gone.html,Worrisome Heart,2008,MELODY GARDOT
Sweet Memory,../lyrics/melodygardot/sweetmemory.html,Worrisome Heart,2008,MELODY GARDOT
Some Lessons,../lyrics/melodygardot/somelessons.html,Worrisome Heart,2008,MELODY GARDOT
Quiet Fire,../lyrics/melodygardot/quietfire.html,Worrisome Heart,2008,MELODY GARDOT
One Day,../lyrics/melodygardot/oneday.html,Worrisome Heart,2008,MELODY GARDOT
Love Me Like A River Does,../lyrics/melodygardot/lovemelikeariverdoes.html,Worrisome Heart,2008,MELODY GARDOT
Goodnite,../lyrics/melodygardot/goodnite.html,Worrisome Heart,2008,MELODY GARDOT
,,Worrisome Heart,2008,MELODY GARDOT
Baby I'm A Fool,../lyrics/melodygardot/babyimafool.html,My One And Only Thrill,2009,MELODY GARDOT
If The Stars Were Mine,../lyrics/melodygardot/ifthestarsweremine.html,My One And Only Thrill,2009,MELODY GARDOT
Who Will Comfort Me,../lyrics/melodygardot/whowillcomfortme.html,My One And Only Thrill,2009,MELODY GARDOT
Your Heart Is As Black As Night,../lyrics/melodygardot/yourheartisasblackasnight.html,My One And Only Thrill,2009,MELODY GARDOT
Lover Undercover,../lyrics/melodygardot/loverundercover.html,My One And Only Thrill,2009,MELODY GARDOT
Our Love Is Easy,../lyrics/melodygardot/ourloveiseasy.html,My One And Only Thrill,2009,MELODY GARDOT
Les Etoiles,../lyrics/melodygardot/lesetoiles.html,My One And Only Thrill,2009,MELODY GARDOT
The Rain,../lyrics/melodygardot/therain.html,My One And Only Thrill,2009,MELODY GARDOT
My One And Only Thrill,../lyrics/melodygardot/myoneandonlythrill.html,My One And Only Thrill,2009,MELODY GARDOT
Deep Within The Corners Of My Mind,../lyrics/melodygardot/deepwithinthecornersofmymind.html,My One And Only Thrill,2009,MELODY GARDOT
Over The Rainbow,../lyrics/melodygardot/overtherainbow.html,My One And Only Thrill,2009,MELODY GARDOT
,,My One And Only Thrill,2009,MELODY GARDOT
Mira,../lyrics/melodygardot/mira.html,The Absence,2012,MELODY GARDOT
Amalia,../lyrics/melodygardot/amalia.html,The Absence,2012,MELODY GARDOT
So Long,../lyrics/melodygardot/solong.html,The Absence,2012,MELODY GARDOT
So We Meet Again My Heartache,../lyrics/melodygardot/sowemeetagainmyheartache.html,The Absence,2012,MELODY GARDOT
Lisboa,../lyrics/melodygardot/lisboa.html,The Absence,2012,MELODY GARDOT
Impossible Love,../lyrics/melodygardot/impossiblelove.html,The Absence,2012,MELODY GARDOT
If I Tell You I Love You,../lyrics/melodygardot/ifitellyouiloveyou.html,The Absence,2012,MELODY GARDOT
Goodbye,../lyrics/melodygardot/goodbye.html,The Absence,2012,MELODY GARDOT
Se Voce Me Ama,../lyrics/melodygardot/sevocemeama.html,The Absence,2012,MELODY GARDOT
My Heart Won't Have It Any Other Way,../lyrics/melodygardot/myheartwonthaveitanyotherway.html,The Absence,2012,MELODY GARDOT
Iemanja / Chegue Journeyman,../lyrics/melodygardot/iemanjacheguejourneyman.html,The Absence,2012,MELODY GARDOT
,,The Absence,2012,MELODY GARDOT
It Gonna Come,../lyrics/melodygardot/itgonnacome.html,Currency Of Man,2015,MELODY GARDOT
Preacherman,../lyrics/melodygardot/preacherman.html,Currency Of Man,2015,MELODY GARDOT
Morning Sun,../lyrics/melodygardot/morningsun.html,Currency Of Man,2015,MELODY GARDOT
Same To You,../lyrics/melodygardot/sametoyou.html,Currency Of Man,2015,MELODY GARDOT
Don't Misunderstand,../lyrics/melodygardot/dontmisunderstand.html,Currency Of Man,2015,MELODY GARDOT
Don't Talk,../lyrics/melodygardot/donttalk.html,Currency Of Man,2015,MELODY GARDOT
If Ever I Recall Your Face,../lyrics/melodygardot/ifeverirecallyourface.html,Currency Of Man,2015,MELODY GARDOT
Bad News,../lyrics/melodygardot/badnews.html,Currency Of Man,2015,MELODY GARDOT
She Don't Know,../lyrics/melodygardot/shedontknow.html,Currency Of Man,2015,MELODY GARDOT
Once I Was Loved,../lyrics/melodygardot/onceiwasloved.html,Currency Of Man,2015,MELODY GARDOT
Cry Wolf,../lyrics/melodygardot/crywolf.html,,,MELODY GARDOT
Too Good To Let Go,../lyrics/melodygardot/toogoodtoletgo.html,,,MELODY GARDOT
