song,link,album,year,artist
Super Love,../lyrics/damiim/superlove.html,Heart Beats,2014,DAMI IM
Gladiator,../lyrics/damiim/gladiator.html,Heart Beats,2014,DAMI IM
Living Dangerously,../lyrics/damiim/livingdangerously.html,Heart Beats,2014,DAMI IM
Without You,../lyrics/damiim/withoutyou.html,Heart Beats,2014,DAMI IM
Moment Just Like This,../lyrics/damiim/momentjustlikethis.html,Heart Beats,2014,DAMI IM
Speak Up,../lyrics/damiim/speakup.html,Heart Beats,2014,DAMI IM
Beauty In The World,../lyrics/damiim/beautyintheworld.html,Heart Beats,2014,DAMI IM
Let Go,../lyrics/damiim/letgo.html,Heart Beats,2014,DAMI IM
One More Time,../lyrics/damiim/onemoretime.html,Heart Beats,2014,DAMI IM
Heart Beats Again,../lyrics/damiim/heartbeatsagain.html,Heart Beats,2014,DAMI IM
The Hunger,../lyrics/damiim/thehunger.html,Heart Beats,2014,DAMI IM
Heart So Dry,../lyrics/damiim/heartsodry.html,Heart Beats,2014,DAMI IM
Solid Ground (Stop The World),../lyrics/damiim/solidgroundstoptheworld.html,Heart Beats,2014,DAMI IM
Beautiful,../lyrics/damiim/beautiful.html,Heart Beats,2014,DAMI IM
,,Heart Beats,2014,DAMI IM
(They Long To Be) Close To You,../lyrics/damiim/theylongtobeclosetoyou.html,Classic Carpenters,2016,DAMI IM
There's A Kind Of Hush (All Over The World),../lyrics/damiim/theresakindofhushallovertheworld.html,Classic Carpenters,2016,DAMI IM
Yesterday Once More,../lyrics/damiim/yesterdayoncemore.html,Classic Carpenters,2016,DAMI IM
Superstar,../lyrics/damiim/superstar.html,Classic Carpenters,2016,DAMI IM
Rainy Days And Mondays,../lyrics/damiim/rainydaysandmondays.html,Classic Carpenters,2016,DAMI IM
This Masquerade,../lyrics/damiim/thismasquerade.html,Classic Carpenters,2016,DAMI IM
A Song For You,../lyrics/damiim/asongforyou.html,Classic Carpenters,2016,DAMI IM
I Won't Last A Day Without You,../lyrics/damiim/iwontlastadaywithoutyou.html,Classic Carpenters,2016,DAMI IM
I Need To Be In Love,../lyrics/damiim/ineedtobeinlove.html,Classic Carpenters,2016,DAMI IM
Hurting Each Other,../lyrics/damiim/hurtingeachother.html,Classic Carpenters,2016,DAMI IM
We've Only Just Begun,../lyrics/damiim/weveonlyjustbegun.html,Classic Carpenters,2016,DAMI IM
Alive,../lyrics/damiim/alive.html,,,DAMI IM
Fighting For Love,../lyrics/damiim/fightingforlove.html,,,DAMI IM
Smile,../lyrics/damiim/smile.html,,,DAMI IM
Sound Of Silence,../lyrics/damiim/soundofsilence.html,,,DAMI IM
