song,link,album,year,artist
Down Down Down,../lyrics/charliesimpson/downdowndown.html,Young Pilgrim,2011,CHARLIE SIMPSON
Parachutes,../lyrics/charliesimpson/parachutes.html,Young Pilgrim,2011,CHARLIE SIMPSON
All At Once,../lyrics/charliesimpson/allatonce.html,Young Pilgrim,2011,CHARLIE SIMPSON
Thorns,../lyrics/charliesimpson/thorns.html,Young Pilgrim,2011,CHARLIE SIMPSON
Cemetery,../lyrics/charliesimpson/cemetery.html,Young Pilgrim,2011,CHARLIE SIMPSON
Hold On,../lyrics/charliesimpson/holdon.html,Young Pilgrim,2011,CHARLIE SIMPSON
I Need A Friend Tonight,../lyrics/charliesimpson/ineedafriendtonight.html,Young Pilgrim,2011,CHARLIE SIMPSON
Suburbs,../lyrics/charliesimpson/suburbs.html,Young Pilgrim,2011,CHARLIE SIMPSON
Sundown,../lyrics/charliesimpson/sundown.html,Young Pilgrim,2011,CHARLIE SIMPSON
Farmer & His Gun,../lyrics/charliesimpson/farmerhisgun.html,Young Pilgrim,2011,CHARLIE SIMPSON
If I Lose It,../lyrics/charliesimpson/ifiloseit.html,Young Pilgrim,2011,CHARLIE SIMPSON
Riverbanks,../lyrics/charliesimpson/riverbanks.html,Young Pilgrim,2011,CHARLIE SIMPSON
Please Let Me Go,../lyrics/charliesimpson/pleaseletmego.html,Young Pilgrim,2011,CHARLIE SIMPSON
,,Young Pilgrim,2011,CHARLIE SIMPSON
Long Road Home,../lyrics/charliesimpson/longroadhome.html,Long Road Home,2014,CHARLIE SIMPSON
Comets,../lyrics/charliesimpson/comets.html,Long Road Home,2014,CHARLIE SIMPSON
Winter Hymns,../lyrics/charliesimpson/winterhymns.html,Long Road Home,2014,CHARLIE SIMPSON
Emily,../lyrics/charliesimpson/emily.html,Long Road Home,2014,CHARLIE SIMPSON
Haunted,../lyrics/charliesimpson/haunted.html,Long Road Home,2014,CHARLIE SIMPSON
Would You Love Me Any Less?,../lyrics/charliesimpson/wouldyoulovemeanyless.html,Long Road Home,2014,CHARLIE SIMPSON
Ten More Days,../lyrics/charliesimpson/tenmoredays.html,Long Road Home,2014,CHARLIE SIMPSON
Blood,../lyrics/charliesimpson/blood.html,Long Road Home,2014,CHARLIE SIMPSON
Still Young,../lyrics/charliesimpson/stillyoung.html,Long Road Home,2014,CHARLIE SIMPSON
Forty Thieves,../lyrics/charliesimpson/fortythieves.html,Long Road Home,2014,CHARLIE SIMPSON
Another Year,../lyrics/charliesimpson/anotheryear.html,Long Road Home,2014,CHARLIE SIMPSON
Wait For Me,../lyrics/charliesimpson/waitforme.html,Long Road Home,2014,CHARLIE SIMPSON
Crosses,../lyrics/charliesimpson/crosses.html,Long Road Home,2014,CHARLIE SIMPSON
,,Long Road Home,2014,CHARLIE SIMPSON
Emily,../lyrics/charliesimpson/emily.html,Little Hands,2016,CHARLIE SIMPSON
Little Hands,../lyrics/charliesimpson/littlehands.html,Little Hands,2016,CHARLIE SIMPSON
Walking With The San,../lyrics/charliesimpson/walkingwiththesan.html,Little Hands,2016,CHARLIE SIMPSON
Barricades Of Heaven,../lyrics/charliesimpson/barricadesofheaven.html,Little Hands,2016,CHARLIE SIMPSON
"If I Hide, Will You Come Looking?",../lyrics/charliesimpson/ifihidewillyoucomelooking.html,Little Hands,2016,CHARLIE SIMPSON
Parachutes,../lyrics/charliesimpson/parachutes.html,Little Hands,2016,CHARLIE SIMPSON
Long Road Home,../lyrics/charliesimpson/longroadhome.html,Little Hands,2016,CHARLIE SIMPSON
Lost,../lyrics/charliesimpson/lost.html,Little Hands,2016,CHARLIE SIMPSON
