song,link,album,year,artist
This Is My Praise,../lyrics/wallsgroup/thisismypraise.html,The Walls Group,2012,"WALLS GROUP, THE"
What You Come To Do,../lyrics/wallsgroup/whatyoucometodo.html,The Walls Group,2012,"WALLS GROUP, THE"
Mighty You Are,../lyrics/wallsgroup/mightyyouare.html,The Walls Group,2012,"WALLS GROUP, THE"
New Day,../lyrics/wallsgroup/newday.html,The Walls Group,2012,"WALLS GROUP, THE"
Yes,../lyrics/wallsgroup/yes.html,The Walls Group,2012,"WALLS GROUP, THE"
Make Me Over,../lyrics/wallsgroup/makemeover.html,The Walls Group,2012,"WALLS GROUP, THE"
He'll Make It Alright,../lyrics/wallsgroup/hellmakeitalright.html,The Walls Group,2012,"WALLS GROUP, THE"
Hold On,../lyrics/wallsgroup/holdon.html,The Walls Group,2012,"WALLS GROUP, THE"
Never Wanna Let You Go,../lyrics/wallsgroup/neverwannaletyougo.html,The Walls Group,2012,"WALLS GROUP, THE"
Praise Goes To You,../lyrics/wallsgroup/praisegoestoyou.html,The Walls Group,2012,"WALLS GROUP, THE"
,,The Walls Group,2012,"WALLS GROUP, THE"
Love On The Radio,../lyrics/wallsgroup/loveontheradio.html,Fast Forward,2014,"WALLS GROUP, THE"
Big Brother,../lyrics/wallsgroup/bigbrother.html,Fast Forward,2014,"WALLS GROUP, THE"
Great Is Your Love,../lyrics/wallsgroup/greatisyourlove.html,Fast Forward,2014,"WALLS GROUP, THE"
Satisfied,../lyrics/wallsgroup/satisfied.html,Fast Forward,2014,"WALLS GROUP, THE"
God On My Mind,../lyrics/wallsgroup/godonmymind.html,Fast Forward,2014,"WALLS GROUP, THE"
Perfect People,../lyrics/wallsgroup/perfectpeople.html,Fast Forward,2014,"WALLS GROUP, THE"
Beautiful,../lyrics/wallsgroup/beautiful.html,Fast Forward,2014,"WALLS GROUP, THE"
Anything And Everything,../lyrics/wallsgroup/anythingandeverything.html,Fast Forward,2014,"WALLS GROUP, THE"
This Is My Wish,../lyrics/wallsgroup/thisismywish.html,,,"WALLS GROUP, THE"
