song,link,album,year,artist
Do You Want To Dance?,../lyrics/bettemidler/doyouwanttodance.html,The Divine Miss M,1972,"MIDLER, BETTE"
Chapel Of Love,../lyrics/bettemidler/chapeloflove.html,The Divine Miss M,1972,"MIDLER, BETTE"
Superstar,../lyrics/bettemidler/superstar.html,The Divine Miss M,1972,"MIDLER, BETTE"
Daytime Hustler,../lyrics/bettemidler/daytimehustler.html,The Divine Miss M,1972,"MIDLER, BETTE"
Am I Blue,../lyrics/bettemidler/amiblue.html,The Divine Miss M,1972,"MIDLER, BETTE"
"Friends (Side 2, Cut 1)",../lyrics/bettemidler/friendsside2cut1.html,The Divine Miss M,1972,"MIDLER, BETTE"
Hello In There,../lyrics/bettemidler/hellointhere.html,The Divine Miss M,1972,"MIDLER, BETTE"
Leader Of The Pack,../lyrics/bettemidler/leaderofthepack.html,The Divine Miss M,1972,"MIDLER, BETTE"
Delta Dawn,../lyrics/bettemidler/deltadawn.html,The Divine Miss M,1972,"MIDLER, BETTE"
Boogie Woogie Bugle Boy,../lyrics/bettemidler/boogiewoogiebugleboy.html,The Divine Miss M,1972,"MIDLER, BETTE"
"Friends (Side 2, Cut 6)",../lyrics/bettemidler/friendsside2cut6.html,The Divine Miss M,1972,"MIDLER, BETTE"
,,The Divine Miss M,1972,"MIDLER, BETTE"
Skylark,../lyrics/bettemidler/skylark.html,Bette Midler,1973,"MIDLER, BETTE"
Drinking Again,../lyrics/bettemidler/drinkingagain.html,Bette Midler,1973,"MIDLER, BETTE"
Breaking Up Somebodys Home,../lyrics/bettemidler/breakingupsomebodyshome.html,Bette Midler,1973,"MIDLER, BETTE"
Surabaya Johnny,../lyrics/bettemidler/surabayajohnny.html,Bette Midler,1973,"MIDLER, BETTE"
I Shall Be Released,../lyrics/bettemidler/ishallbereleased.html,Bette Midler,1973,"MIDLER, BETTE"
Optimistic Voices / Lullaby Of Broadway,../lyrics/bettemidler/optimisticvoiceslullabyofbroadway.html,Bette Midler,1973,"MIDLER, BETTE"
In The Mood,../lyrics/bettemidler/inthemood.html,Bette Midler,1973,"MIDLER, BETTE"
Uptown / Don't Say Nothin' Bad (About My Baby) / Da Doo Run Run,../lyrics/bettemidler/uptowndontsaynothinbadaboutmybabydadoorunrun.html,Bette Midler,1973,"MIDLER, BETTE"
Twisted,../lyrics/bettemidler/twisted.html,Bette Midler,1973,"MIDLER, BETTE"
Higher And Higher (Your Love Keeps Lifting Me),../lyrics/bettemidler/higherandhigheryourlovekeepsliftingme.html,Bette Midler,1973,"MIDLER, BETTE"
,,Bette Midler,1973,"MIDLER, BETTE"
Strangers In The Night,../lyrics/bettemidler/strangersinthenight.html,Songs For The New Depression,1976,"MIDLER, BETTE"
I Don't Want The Night To End,../lyrics/bettemidler/idontwantthenighttoend.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Mr. Rockefeller,../lyrics/bettemidler/mrrockefeller.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Old Cape Cod,../lyrics/bettemidler/oldcapecod.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Buckets Of Rain,../lyrics/bettemidler/bucketsofrain.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Love Says It's Waiting,../lyrics/bettemidler/lovesaysitswaiting.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Shiver Me Timbers / Samedi Et Vendredi,../lyrics/bettemidler/shivermetimberssamedietvendredi.html,Songs For The New Depression,1976,"MIDLER, BETTE"
No Jestering,../lyrics/bettemidler/nojestering.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Tragedy,../lyrics/bettemidler/tragedy.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Marahuana,../lyrics/bettemidler/marahuana.html,Songs For The New Depression,1976,"MIDLER, BETTE"
Let Me Just Follow Behind,../lyrics/bettemidler/letmejustfollowbehind.html,Songs For The New Depression,1976,"MIDLER, BETTE"
,,Songs For The New Depression,1976,"MIDLER, BETTE"
Make Yourself Comfortable,../lyrics/bettemidler/makeyourselfcomfortable.html,Broken Blossom,1977,"MIDLER, BETTE"
You Don't Know Me,../lyrics/bettemidler/youdontknowme.html,Broken Blossom,1977,"MIDLER, BETTE"
Say Goodbye To Hollywood,../lyrics/bettemidler/saygoodbyetohollywood.html,Broken Blossom,1977,"MIDLER, BETTE"
I Never Talk To Strangers,../lyrics/bettemidler/inevertalktostrangers.html,Broken Blossom,1977,"MIDLER, BETTE"
Storybook Children,../lyrics/bettemidler/storybookchildren.html,Broken Blossom,1977,"MIDLER, BETTE"
Red,../lyrics/bettemidler/red.html,Broken Blossom,1977,"MIDLER, BETTE"
Empty Bed Blues,../lyrics/bettemidler/emptybedblues.html,Broken Blossom,1977,"MIDLER, BETTE"
A Dream Is A Wish Your Heart Makes,../lyrics/bettemidler/adreamisawishyourheartmakes.html,Broken Blossom,1977,"MIDLER, BETTE"
