song,link,album,year,artist
Assistant Principal's Big Day,../lyrics/adamsandler/assistantprincipalsbigday.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Buffoon And The Dean Of Admissions,../lyrics/adamsandler/thebuffoonandthedeanofadmissions.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Buddy,../lyrics/adamsandler/buddy.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Longest Pee,../lyrics/adamsandler/thelongestpee.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Food Innuendo Guy,../lyrics/adamsandler/foodinnuendoguy.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Beating Of A High School Janitor,../lyrics/adamsandler/thebeatingofahighschooljanitor.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Right Field,../lyrics/adamsandler/rightfield.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Buffoon And The Valedictorian,../lyrics/adamsandler/thebuffoonandthevaledictorian.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Mr. Spindel's Phone Call,../lyrics/adamsandler/mrspindelsphonecall.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Thanksgiving Song,../lyrics/adamsandler/thethanksgivingsong.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Beating Of A High School Bus Driver,../lyrics/adamsandler/thebeatingofahighschoolbusdriver.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Oh Mom...,../lyrics/adamsandler/ohmom.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Fatty McGee,../lyrics/adamsandler/fattymcgee.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
At A Medium Pace,../lyrics/adamsandler/atamediumpace.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Beating Of A High School Science Teacher,../lyrics/adamsandler/thebeatingofahighschoolscienceteacher.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Cheerleader,../lyrics/adamsandler/thecheerleader.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
I'm So Wasted,../lyrics/adamsandler/imsowasted.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Lunchlady Land,../lyrics/adamsandler/lunchladyland.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
The Beating Of A High School Spanish Teacher,../lyrics/adamsandler/thebeatingofahighschoolspanishteacher.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Toll Booth Willie,../lyrics/adamsandler/tollboothwillie.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Teenage Love On The Phone,../lyrics/adamsandler/teenageloveonthephone.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
My Little Chicken,../lyrics/adamsandler/mylittlechicken.html,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
,,They're All Gonna Laugh At You!,1993,"SANDLER, ADAM"
Joining The Cult,../lyrics/adamsandler/joiningthecult.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Respect,../lyrics/adamsandler/respect.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Ode To My Car,../lyrics/adamsandler/odetomycar.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Excited Southerner Orders A Meal,../lyrics/adamsandler/theexcitedsouthernerordersameal.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Goat,../lyrics/adamsandler/thegoat.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Chanukah Song,../lyrics/adamsandler/thechanukahsong.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Excited Southerner Gets Pulled Over,../lyrics/adamsandler/theexcitedsouthernergetspulledover.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Hypnotist,../lyrics/adamsandler/thehypnotist.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Steve Polychronopolous,../lyrics/adamsandler/stevepolychronopolous.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Excited Southerner At A Job Interview,../lyrics/adamsandler/theexcitedsoutherneratajobinterview.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Do It For Your Mama,../lyrics/adamsandler/doitforyourmama.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Crazy Love,../lyrics/adamsandler/crazylove.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Excited Southerner Meets Mel Gibson,../lyrics/adamsandler/theexcitedsouthernermeetsmelgibson.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Adventures Of The Cow,../lyrics/adamsandler/theadventuresofthecow.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Dip Doodle,../lyrics/adamsandler/dipdoodle.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
The Excited Southerner Proposes To A Woman,../lyrics/adamsandler/theexcitedsouthernerproposestoawoman.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Memory Lane,../lyrics/adamsandler/memorylane.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Mr. Bake-O,../lyrics/adamsandler/mrbakeo.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Sex Or Weight Lifting,../lyrics/adamsandler/sexorweightlifting.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
What The Hell Happened To Me?,../lyrics/adamsandler/whatthehellhappenedtome.html,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
,,What The Hell Happened To Me?,1996,"SANDLER, ADAM"
Moyda,../lyrics/adamsandler/moyda.html,What's Your Name?,1997,"SANDLER, ADAM"
The Lonesome Kicker,../lyrics/adamsandler/thelonesomekicker.html,What's Your Name?,1997,"SANDLER, ADAM"
Bad Boyfriend,../lyrics/adamsandler/badboyfriend.html,What's Your Name?,1997,"SANDLER, ADAM"
