song,link,album,year,artist
Introduction,../lyrics/chicago/introduction.html,The Chicago Transit Authority,1969,CHICAGO
Does Anybody Really Know What Time It Is?,../lyrics/chicago/doesanybodyreallyknowwhattimeitis.html,The Chicago Transit Authority,1969,CHICAGO
Beginnings,../lyrics/chicago/beginnings.html,The Chicago Transit Authority,1969,CHICAGO
Questions 67 And 68,../lyrics/chicago/questions67and68.html,The Chicago Transit Authority,1969,CHICAGO
Listen,../lyrics/chicago/listen.html,The Chicago Transit Authority,1969,CHICAGO
Poem 58,../lyrics/chicago/poem58.html,The Chicago Transit Authority,1969,CHICAGO
South California Purples,../lyrics/chicago/southcaliforniapurples.html,The Chicago Transit Authority,1969,CHICAGO
I'm A Man,../lyrics/chicago/imaman.html,The Chicago Transit Authority,1969,CHICAGO
"Prologue, August 29, 1968",../lyrics/chicago/prologueaugust291968.html,The Chicago Transit Authority,1969,CHICAGO
"Someday (August 29, 1968)",../lyrics/chicago/somedayaugust291968.html,The Chicago Transit Authority,1969,CHICAGO
,,The Chicago Transit Authority,1969,CHICAGO
Movin' In,../lyrics/chicago/movinin.html,Chicago (Chicago II),1970,CHICAGO
The Road,../lyrics/chicago/theroad.html,Chicago (Chicago II),1970,CHICAGO
Poem For The People,../lyrics/chicago/poemforthepeople.html,Chicago (Chicago II),1970,CHICAGO
In The Country,../lyrics/chicago/inthecountry.html,Chicago (Chicago II),1970,CHICAGO
Wake Up Sunshine,../lyrics/chicago/wakeupsunshine.html,Chicago (Chicago II),1970,CHICAGO
Make Me Smile,../lyrics/chicago/makemesmile.html,Chicago (Chicago II),1970,CHICAGO
"So Much To Say, So Much To Give",../lyrics/chicago/somuchtosaysomuchtogive.html,Chicago (Chicago II),1970,CHICAGO
Colour My World,../lyrics/chicago/colourmyworld.html,Chicago (Chicago II),1970,CHICAGO
Now More Than Ever,../lyrics/chicago/nowmorethanever.html,Chicago (Chicago II),1970,CHICAGO
Fancy Colours,../lyrics/chicago/fancycolours.html,Chicago (Chicago II),1970,CHICAGO
25 Or 6 To 4,../lyrics/chicago/25or6to4.html,Chicago (Chicago II),1970,CHICAGO
Memories Of Love,../lyrics/chicago/memoriesoflove.html,Chicago (Chicago II),1970,CHICAGO
It Better End Soon 1st Movement,../lyrics/chicago/itbetterendsoon1stmovement.html,Chicago (Chicago II),1970,CHICAGO
It Better End Soon 2nd Movement,../lyrics/chicago/itbetterendsoon2ndmovement.html,Chicago (Chicago II),1970,CHICAGO
It Better End Soon 3rd Movement,../lyrics/chicago/itbetterendsoon3rdmovement.html,Chicago (Chicago II),1970,CHICAGO
It Better End Soon 4th Movement,../lyrics/chicago/itbetterendsoon4thmovement.html,Chicago (Chicago II),1970,CHICAGO
