song,link,album,year,artist
My Little Lover Boy,../lyrics/utada/mylittleloverboy.html,,,UTADA
Lullaby,../lyrics/utada/lullaby.html,,,UTADA
How Ya Doin',../lyrics/utada/howyadoin.html,,,UTADA
I Don't Love You,../lyrics/utada/idontloveyou.html,,,UTADA
Promise,../lyrics/utada/promise.html,,,UTADA
Ticket 4 Two,../lyrics/utada/ticket4two.html,,,UTADA
Take A Little While,../lyrics/utada/takealittlewhile.html,,,UTADA
100 Reasons Why,../lyrics/utada/100reasonswhy.html,,,UTADA
Work Things Out,../lyrics/utada/workthingsout.html,,,UTADA
Close To You,../lyrics/utada/closetoyou.html,,,UTADA
Precious Love,../lyrics/utada/preciouslove.html,,,UTADA
,,,,UTADA
Devil Inside,../lyrics/utada/devilinside.html,Exodus,2004,UTADA
Exodus '04,../lyrics/utada/exodus04.html,Exodus,2004,UTADA
The Workout,../lyrics/utada/theworkout.html,Exodus,2004,UTADA
Easy Breezy,../lyrics/utada/easybreezy.html,Exodus,2004,UTADA
Tippy Toe,../lyrics/utada/tippytoe.html,Exodus,2004,UTADA
Hotel Lobby,../lyrics/utada/hotellobby.html,Exodus,2004,UTADA
Animato,../lyrics/utada/animato.html,Exodus,2004,UTADA
Crossover Interlude,../lyrics/utada/crossoverinterlude.html,Exodus,2004,UTADA
Kremlin Dusk,../lyrics/utada/kremlindusk.html,Exodus,2004,UTADA
You Make Me Want To Be A Man,../lyrics/utada/youmakemewanttobeaman.html,Exodus,2004,UTADA
Wonder 'Bout,../lyrics/utada/wonderbout.html,Exodus,2004,UTADA
Let Me Give You My Love,../lyrics/utada/letmegiveyoumylove.html,Exodus,2004,UTADA
About Me,../lyrics/utada/aboutme.html,Exodus,2004,UTADA
,,Exodus,2004,UTADA
On And On,../lyrics/utada/onandon.html,This Is The One,2009,UTADA
Merry Christmas Mr. Lawrence - FYI,../lyrics/utada/merrychristmasmrlawrencefyi.html,This Is The One,2009,UTADA
Apple And Cinnamon,../lyrics/utada/appleandcinnamon.html,This Is The One,2009,UTADA
Taking My Money Back,../lyrics/utada/takingmymoneyback.html,This Is The One,2009,UTADA
This One (Crying Like A Child),../lyrics/utada/thisonecryinglikeachild.html,This Is The One,2009,UTADA
Automatic Part II,../lyrics/utada/automaticpartii.html,This Is The One,2009,UTADA
Dirty Desire,../lyrics/utada/dirtydesire.html,This Is The One,2009,UTADA
Poppin',../lyrics/utada/poppin.html,This Is The One,2009,UTADA
Come Back To Me,../lyrics/utada/comebacktome.html,This Is The One,2009,UTADA
Me Muero,../lyrics/utada/memuero.html,This Is The One,2009,UTADA
First Love,../lyrics/utada/firstlove.html,,,UTADA
Goodbye Happiness,../lyrics/utada/goodbyehappiness.html,,,UTADA
Sanctuary,../lyrics/utada/sanctuary.html,,,UTADA
Simple & Clean,../lyrics/utada/simpleclean.html,,,UTADA
