song,link,album,year,artist
Stunner,../lyrics/milkychance/stunner.html,Sadnecessary,2013,m_milkychance.html
Flashed Junk Mind,../lyrics/milkychance/flashedjunkmind.html,Sadnecessary,2013,m_milkychance.html
Becoming,../lyrics/milkychance/becoming.html,Sadnecessary,2013,m_milkychance.html
Running,../lyrics/milkychance/running.html,Sadnecessary,2013,m_milkychance.html
Feathery,../lyrics/milkychance/feathery.html,Sadnecessary,2013,m_milkychance.html
Indigo,../lyrics/milkychance/indigo.html,Sadnecessary,2013,m_milkychance.html
Sadnecessary,../lyrics/milkychance/sadnecessary.html,Sadnecessary,2013,m_milkychance.html
Down By The River,../lyrics/milkychance/downbytheriver.html,Sadnecessary,2013,m_milkychance.html
Sweet Sun,../lyrics/milkychance/sweetsun.html,Sadnecessary,2013,m_milkychance.html
Fairytale,../lyrics/milkychance/fairytale.html,Sadnecessary,2013,m_milkychance.html
Stolen Dance,../lyrics/milkychance/stolendance.html,Sadnecessary,2013,m_milkychance.html
Loveland,../lyrics/milkychance/loveland.html,Sadnecessary,2013,m_milkychance.html
,,Sadnecessary,2013,m_milkychance.html
Ego,../lyrics/milkychance/ego.html,Blossom,2017,m_milkychance.html
Doing Good,../lyrics/milkychance/doinggood.html,Blossom,2017,m_milkychance.html
Cocoon,../lyrics/milkychance/cocoon.html,Blossom,2017,m_milkychance.html
Nevermind,../lyrics/milkychance/nevermind.html,,,m_milkychance.html
Unknown Song (Song Ohne Namen),../lyrics/milkychance/unknownsongsongohnenamen.html,,,m_milkychance.html
