song,link,album,year,artist
Intro,../lyrics/youngrome/intro.html,Food For Thought,2004,YOUNG ROME
Freaky,../lyrics/youngrome/freaky.html,Food For Thought,2004,YOUNG ROME
I Don't Care,../lyrics/youngrome/idontcare.html,Food For Thought,2004,YOUNG ROME
After Party,../lyrics/youngrome/afterparty.html,Food For Thought,2004,YOUNG ROME
In My Bedroom,../lyrics/youngrome/inmybedroom.html,Food For Thought,2004,YOUNG ROME
Crazy Girl,../lyrics/youngrome/crazygirl.html,Food For Thought,2004,YOUNG ROME
Sexapade,../lyrics/youngrome/sexapade.html,Food For Thought,2004,YOUNG ROME
Best Days,../lyrics/youngrome/bestdays.html,Food For Thought,2004,YOUNG ROME
Clap,../lyrics/youngrome/clap.html,Food For Thought,2004,YOUNG ROME
In My Car,../lyrics/youngrome/inmycar.html,Food For Thought,2004,YOUNG ROME
Wha Cha Doin Tonight,../lyrics/youngrome/whachadointonight.html,Food For Thought,2004,YOUNG ROME
Look Down On Me,../lyrics/youngrome/lookdownonme.html,Food For Thought,2004,YOUNG ROME
For Your Love,../lyrics/youngrome/foryourlove.html,,,YOUNG ROME
