song,link,album,year,artist
So Silly,../lyrics/jasminevillegas/sosilly.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Masquerade,../lyrics/jasminevillegas/masquerade.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Just A Friend,../lyrics/jasminevillegas/justafriend.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Jealous,../lyrics/jasminevillegas/jealous.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Angel,../lyrics/jasminevillegas/angel.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
This Isn't Love,../lyrics/jasminevillegas/thisisntlove.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Hello,../lyrics/jasminevillegas/hello.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
Werk,../lyrics/jasminevillegas/werk.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
The Break Up Song,../lyrics/jasminevillegas/thebreakupsong.html,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
,,S(he) Be(Lie)ve(d),2011,"VILLEGAS, JASMINE"
That's Me Right There,../lyrics/jasminevillegas/thatsmerightthere.html,That's Me Right There,2014,"VILLEGAS, JASMINE"
Me Without You,../lyrics/jasminevillegas/mewithoutyou.html,That's Me Right There,2014,"VILLEGAS, JASMINE"
Walk Away,../lyrics/jasminevillegas/walkaway.html,That's Me Right There,2014,"VILLEGAS, JASMINE"
I Love Your Crazy,../lyrics/jasminevillegas/iloveyourcrazy.html,That's Me Right There,2014,"VILLEGAS, JASMINE"
Who That,../lyrics/jasminevillegas/whothat.html,That's Me Right There,2014,"VILLEGAS, JASMINE"
All These Boys,../lyrics/jasminevillegas/alltheseboys.html,,,"VILLEGAS, JASMINE"
Because I Said So,../lyrics/jasminevillegas/becauseisaidso.html,,,"VILLEGAS, JASMINE"
Breathe Your Love,../lyrics/jasminevillegas/breatheyourlove.html,,,"VILLEGAS, JASMINE"
Candy,../lyrics/jasminevillegas/candy.html,,,"VILLEGAS, JASMINE"
Cool Girl,../lyrics/jasminevillegas/coolgirl.html,,,"VILLEGAS, JASMINE"
Crew Love (Remix),../lyrics/jasminevillegas/crewloveremix.html,,,"VILLEGAS, JASMINE"
Didn't Mean It,../lyrics/jasminevillegas/didntmeanit.html,,,"VILLEGAS, JASMINE"
Gimme More,../lyrics/jasminevillegas/gimmemore.html,,,"VILLEGAS, JASMINE"
I Own This,../lyrics/jasminevillegas/iownthis.html,,,"VILLEGAS, JASMINE"
Invincible,../lyrics/jasminevillegas/invincible.html,,,"VILLEGAS, JASMINE"
Natural,../lyrics/jasminevillegas/natural.html,,,"VILLEGAS, JASMINE"
Now Is The Time,../lyrics/jasminevillegas/nowisthetime.html,,,"VILLEGAS, JASMINE"
One Night,../lyrics/jasminevillegas/onenight.html,,,"VILLEGAS, JASMINE"
Paint A Smile,../lyrics/jasminevillegas/paintasmile.html,,,"VILLEGAS, JASMINE"
Play With Fire,../lyrics/jasminevillegas/playwithfire.html,,,"VILLEGAS, JASMINE"
Renegades,../lyrics/jasminevillegas/renegades.html,,,"VILLEGAS, JASMINE"
Serious,../lyrics/jasminevillegas/serious.html,,,"VILLEGAS, JASMINE"
The One That Got Away,../lyrics/jasminevillegas/theonethatgotaway.html,,,"VILLEGAS, JASMINE"
Warrior,../lyrics/jasminevillegas/warrior.html,,,"VILLEGAS, JASMINE"
You Chose Mine,../lyrics/jasminevillegas/youchosemine.html,,,"VILLEGAS, JASMINE"
