song,link,album,year,artist
Heroes,../lyrics/amandacook/heroes.html,Brave New World,2015,"COOK, AMANDA"
Shepherd,../lyrics/amandacook/shepherd.html,Brave New World,2015,"COOK, AMANDA"
The Voyage,../lyrics/amandacook/thevoyage.html,Brave New World,2015,"COOK, AMANDA"
Never See The End,../lyrics/amandacook/neverseetheend.html,Brave New World,2015,"COOK, AMANDA"
Mercy,../lyrics/amandacook/mercy.html,Brave New World,2015,"COOK, AMANDA"
Kind,../lyrics/amandacook/kind.html,Brave New World,2015,"COOK, AMANDA"
Closer,../lyrics/amandacook/closer.html,Brave New World,2015,"COOK, AMANDA"
Bitter / Sweet,../lyrics/amandacook/bittersweet.html,Brave New World,2015,"COOK, AMANDA"
Highest Praise,../lyrics/amandacook/highestpraise.html,Brave New World,2015,"COOK, AMANDA"
City Of Hope,../lyrics/amandacook/cityofhope.html,Brave New World,2015,"COOK, AMANDA"
Pieces,../lyrics/amandacook/pieces.html,Brave New World,2015,"COOK, AMANDA"
