song,link,album,year,artist
Fearless,../lyrics/oliviaholt/fearless.html,Girl Vs. Monster,2012,OLIVIA HOLT
Had Me @ Hello,../lyrics/oliviaholt/hadmehello.html,Girl Vs. Monster,2012,OLIVIA HOLT
Nothing's Gonna Stop Me Now,../lyrics/oliviaholt/nothingsgonnastopmenow.html,Girl Vs. Monster,2012,OLIVIA HOLT
,,Girl Vs. Monster,2012,OLIVIA HOLT
Phoenix,../lyrics/oliviaholt/phoenix.html,Olivia,2016,OLIVIA HOLT
Thin Air,../lyrics/oliviaholt/thinair.html,Olivia,2016,OLIVIA HOLT
In The Dark,../lyrics/oliviaholt/inthedark.html,Olivia,2016,OLIVIA HOLT
What You Love,../lyrics/oliviaholt/whatyoulove.html,Olivia,2016,OLIVIA HOLT
History,../lyrics/oliviaholt/history.html,Olivia,2016,OLIVIA HOLT
Carry On,../lyrics/oliviaholt/carryon.html,,,OLIVIA HOLT
Count On Me,../lyrics/oliviaholt/countonme.html,,,OLIVIA HOLT
Snowflakes,../lyrics/oliviaholt/snowflakes.html,,,OLIVIA HOLT
These Boots Are Made For Walkin',../lyrics/oliviaholt/thesebootsaremadeforwalkin.html,,,OLIVIA HOLT
Time Of Our Lives,../lyrics/oliviaholt/timeofourlives.html,,,OLIVIA HOLT
