song,link,album,year,artist
Dear Sallie Mae,../lyrics/tiarathomas/dearsalliemae.html,Dear Sallie Mae,2013,TIARA THOMAS
4 Dollar Bill,../lyrics/tiarathomas/4dollarbill.html,Dear Sallie Mae,2013,TIARA THOMAS
Tell Me Something,../lyrics/tiarathomas/tellmesomething.html,Dear Sallie Mae,2013,TIARA THOMAS
Gang Signs,../lyrics/tiarathomas/gangsigns.html,Dear Sallie Mae,2013,TIARA THOMAS
Popular,../lyrics/tiarathomas/popular.html,Dear Sallie Mae,2013,TIARA THOMAS
,,Dear Sallie Mae,2013,TIARA THOMAS
My Ways,../lyrics/tiarathomas/myways.html,Up In Smoke,2015,TIARA THOMAS
Something Else,../lyrics/tiarathomas/somethingelse.html,Up In Smoke,2015,TIARA THOMAS
On Me,../lyrics/tiarathomas/onme.html,Up In Smoke,2015,TIARA THOMAS
Mary Jane,../lyrics/tiarathomas/maryjane.html,Up In Smoke,2015,TIARA THOMAS
Nikki,../lyrics/tiarathomas/nikki.html,Up In Smoke,2015,TIARA THOMAS
Love U Like I Do,../lyrics/tiarathomas/loveulikeido.html,Up In Smoke,2015,TIARA THOMAS
Best Kept Secret,../lyrics/tiarathomas/bestkeptsecret.html,Up In Smoke,2015,TIARA THOMAS
How It Is,../lyrics/tiarathomas/howitis.html,Up In Smoke,2015,TIARA THOMAS
All Around The World,../lyrics/tiarathomas/allaroundtheworld.html,,,TIARA THOMAS
Bad,http://www.azlyrics.com/lyrics/wale/bad.html,,,TIARA THOMAS
Class On Sunday,../lyrics/tiarathomas/classonsunday.html,,,TIARA THOMAS
Drank In My Cup,../lyrics/tiarathomas/drankinmycup.html,,,TIARA THOMAS
One Night,../lyrics/tiarathomas/onenight.html,,,TIARA THOMAS
Sleigh Ride,../lyrics/tiarathomas/sleighride.html,,,TIARA THOMAS
