song,link,album,year,artist
Mr. Scarface,../lyrics/scarface/mrscarface.html,Mr. Scarface Is Back,1991,SCARFACE
The Pimp,../lyrics/scarface/thepimp.html,Mr. Scarface Is Back,1991,SCARFACE
Born Killer,../lyrics/scarface/bornkiller.html,Mr. Scarface Is Back,1991,SCARFACE
Murder By Reason Of Insanity,../lyrics/scarface/murderbyreasonofinsanity.html,Mr. Scarface Is Back,1991,SCARFACE
Your Ass Got Took,../lyrics/scarface/yourassgottook.html,Mr. Scarface Is Back,1991,SCARFACE
Diary Of A Madman,../lyrics/scarface/diaryofamadman.html,Mr. Scarface Is Back,1991,SCARFACE
Body Snatchers,../lyrics/scarface/bodysnatchers.html,Mr. Scarface Is Back,1991,SCARFACE
Money And The Power,../lyrics/scarface/moneyandthepower.html,Mr. Scarface Is Back,1991,SCARFACE
P D Roll'em,../lyrics/scarface/pdrollem.html,Mr. Scarface Is Back,1991,SCARFACE
Good Girl Gone Bad,../lyrics/scarface/goodgirlgonebad.html,Mr. Scarface Is Back,1991,SCARFACE
A Minute to Pray and a Second to Die,../lyrics/scarface/aminutetoprayandasecondtodie.html,Mr. Scarface Is Back,1991,SCARFACE
I'm Dead,../lyrics/scarface/imdead.html,Mr. Scarface Is Back,1991,SCARFACE
,,Mr. Scarface Is Back,1991,SCARFACE
Lettin' Em Know,../lyrics/scarface/lettinemknow.html,The World Is Yours,1993,SCARFACE
Comin' Agg,../lyrics/scarface/cominagg.html,The World Is Yours,1993,SCARFACE
The Wall,../lyrics/scarface/thewall.html,The World Is Yours,1993,SCARFACE
Let Me Roll,../lyrics/scarface/letmeroll.html,The World Is Yours,1993,SCARFACE
You Don't Hear Me Doe,../lyrics/scarface/youdonthearmedoe.html,The World Is Yours,1993,SCARFACE
Dyin Wit'Cha Boots On,../lyrics/scarface/dyinwitchabootson.html,The World Is Yours,1993,SCARFACE
Now I Feel Ya,../lyrics/scarface/nowifeelya.html,The World Is Yours,1993,SCARFACE
Funky Lil Nigga,../lyrics/scarface/funkylilnigga.html,The World Is Yours,1993,SCARFACE
Mr. Scarface: Part III the Final Chapter,../lyrics/scarface/mrscarfacepartiiithefinalchapter.html,The World Is Yours,1993,SCARFACE
He's Dead,../lyrics/scarface/hesdead.html,The World Is Yours,1993,SCARFACE
I'm Black,../lyrics/scarface/imblack.html,The World Is Yours,1993,SCARFACE
,,The World Is Yours,1993,SCARFACE
The White Sheet,../lyrics/scarface/thewhitesheet.html,The Diary,1994,SCARFACE
No Tears,../lyrics/scarface/notears.html,The Diary,1994,SCARFACE
Jesse James,../lyrics/scarface/jessejames.html,The Diary,1994,SCARFACE
G's,../lyrics/scarface/gs.html,The Diary,1994,SCARFACE
I Seen A Man Die,../lyrics/scarface/iseenamandie.html,The Diary,1994,SCARFACE
One,../lyrics/scarface/one.html,The Diary,1994,SCARFACE
