song,link,album,year,artist
Waiting To Die,../lyrics/mickeyavalon/waitingtodie.html,Mickey Avalon,2006,MICKEY AVALON
"So Rich, So Pretty",../lyrics/mickeyavalon/sorichsopretty.html,Mickey Avalon,2006,MICKEY AVALON
Jane Fonda,../lyrics/mickeyavalon/janefonda.html,Mickey Avalon,2006,MICKEY AVALON
Roll The Dice,../lyrics/mickeyavalon/rollthedice.html,Mickey Avalon,2006,MICKEY AVALON
Mr. Right,../lyrics/mickeyavalon/mrright.html,Mickey Avalon,2006,MICKEY AVALON
Hustler Hall Of Fame,../lyrics/mickeyavalon/hustlerhalloffame.html,Mickey Avalon,2006,MICKEY AVALON
Roll Up Your Sleeves,../lyrics/mickeyavalon/rollupyoursleeves.html,Mickey Avalon,2006,MICKEY AVALON
Friends And Lovers,../lyrics/mickeyavalon/friendsandlovers.html,Mickey Avalon,2006,MICKEY AVALON
Dipped In Vaseline,../lyrics/mickeyavalon/dippedinvaseline.html,Mickey Avalon,2006,MICKEY AVALON
Romeo & Juliet,../lyrics/mickeyavalon/romeojuliet.html,Mickey Avalon,2006,MICKEY AVALON
My Dick,../lyrics/mickeyavalon/mydick.html,Mickey Avalon,2006,MICKEY AVALON
,,Mickey Avalon,2006,MICKEY AVALON
Rock Bottom,../lyrics/mickeyavalon/rockbottom.html,Loaded,2012,MICKEY AVALON
On The...,../lyrics/mickeyavalon/onthe.html,Loaded,2012,MICKEY AVALON
Dance,../lyrics/mickeyavalon/dance.html,Loaded,2012,MICKEY AVALON
Electric Gigolo,../lyrics/mickeyavalon/electricgigolo.html,Loaded,2012,MICKEY AVALON
Party In My Pants,../lyrics/mickeyavalon/partyinmypants.html,Loaded,2012,MICKEY AVALON
I'm Hot,../lyrics/mickeyavalon/imhot.html,Loaded,2012,MICKEY AVALON
Girlfriend,../lyrics/mickeyavalon/girlfriend261686.html,Loaded,2012,MICKEY AVALON
Fuckin' Em All,../lyrics/mickeyavalon/fuckinemall.html,,,MICKEY AVALON
I Get Even,../lyrics/mickeyavalon/igeteven.html,,,MICKEY AVALON
Low Lifes,../lyrics/mickeyavalon/lowlifes.html,,,MICKEY AVALON
On And On,../lyrics/mickeyavalon/onandon.html,,,MICKEY AVALON
Sticky Mickey,../lyrics/mickeyavalon/stickymickey.html,,,MICKEY AVALON
Stroke Me,../lyrics/mickeyavalon/strokeme.html,,,MICKEY AVALON
What Do You Say?,../lyrics/mickeyavalon/whatdoyousay.html,,,MICKEY AVALON
