song,link,album,year,artist
A Wonderful Life,../lyrics/brianfallon/awonderfullife.html,Painkillers,2016,BRIAN FALLON
Painkillers,../lyrics/brianfallon/painkillers.html,Painkillers,2016,BRIAN FALLON
Among Other Foolish Things,../lyrics/brianfallon/amongotherfoolishthings.html,Painkillers,2016,BRIAN FALLON
Smoke,../lyrics/brianfallon/smoke.html,Painkillers,2016,BRIAN FALLON
Steve McQueen,../lyrics/brianfallon/stevemcqueen.html,Painkillers,2016,BRIAN FALLON
Nobody Wins,../lyrics/brianfallon/nobodywins.html,Painkillers,2016,BRIAN FALLON
Rosemary,../lyrics/brianfallon/rosemary.html,Painkillers,2016,BRIAN FALLON
Red Lights,../lyrics/brianfallon/redlights.html,Painkillers,2016,BRIAN FALLON
Long Drives,../lyrics/brianfallon/longdrives.html,Painkillers,2016,BRIAN FALLON
Honey Magnolia,../lyrics/brianfallon/honeymagnolia.html,Painkillers,2016,BRIAN FALLON
Mojo Hand,../lyrics/brianfallon/mojohand.html,Painkillers,2016,BRIAN FALLON
Open All Night,../lyrics/brianfallon/openallnight.html,Painkillers,2016,BRIAN FALLON
"Goodnight, Irene",../lyrics/brianfallon/goodnightirene.html,,,BRIAN FALLON
Italian Lightning,../lyrics/brianfallon/italianlightning.html,,,BRIAN FALLON
Let Me Tell You 'Bout Heartbreak,../lyrics/brianfallon/letmetellyouboutheartbreak.html,,,BRIAN FALLON
Low Love,../lyrics/brianfallon/lowlove.html,,,BRIAN FALLON
No Weather,../lyrics/brianfallon/noweather.html,,,BRIAN FALLON
"The Blues, Mary",../lyrics/brianfallon/thebluesmary.html,,,BRIAN FALLON
Tin Pan Alley,../lyrics/brianfallon/tinpanalley.html,,,BRIAN FALLON
