song,link,album,year,artist
Penitentiary Blues,../lyrics/davidallancoe/penitentiaryblues.html,Penitentiary Blues,1969,"COE, DAVID ALLAN"
,,Penitentiary Blues,1969,"COE, DAVID ALLAN"
A Sad Country Song,../lyrics/davidallancoe/asadcountrysong.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Crazy Mary,../lyrics/davidallancoe/crazymary.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
River,../lyrics/davidallancoe/river.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
The 33rd Of August,../lyrics/davidallancoe/the33rdofaugust.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Bossier City,../lyrics/davidallancoe/bossiercity.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Atlanta Song,../lyrics/davidallancoe/atlantasong.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Old Man Tell Me,../lyrics/davidallancoe/oldmantellme.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Desperados Waiting For The Train,../lyrics/davidallancoe/desperadoswaitingforthetrain.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
I Still Sing The Old Songs,../lyrics/davidallancoe/istillsingtheoldsongs.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
The Old Grey Goose Is Dead,../lyrics/davidallancoe/theoldgreygooseisdead.html,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
,,The Mysterious Rhinestone Cowboy,1974,"COE, DAVID ALLAN"
Would You Lay With Me,../lyrics/davidallancoe/wouldyoulaywithme.html,Once Upon A Rhyme,1975,"COE, DAVID ALLAN"
Jody Like A Melody,../lyrics/davidallancoe/jodylikeamelody.html,Once Upon A Rhyme,1975,"COE, DAVID ALLAN"
