song,link,album,year,artist
New World,../lyrics/saigonkick/newworld.html,Saigon Kick,1991,SAIGON KICK
What You Say,../lyrics/saigonkick/whatyousay.html,Saigon Kick,1991,SAIGON KICK
What Do You Do,../lyrics/saigonkick/whatdoyoudo.html,Saigon Kick,1991,SAIGON KICK
Suzy,../lyrics/saigonkick/suzy.html,Saigon Kick,1991,SAIGON KICK
Colors,../lyrics/saigonkick/colors.html,Saigon Kick,1991,SAIGON KICK
Coming Home,../lyrics/saigonkick/cominghome.html,Saigon Kick,1991,SAIGON KICK
Love Of God,../lyrics/saigonkick/loveofgod.html,Saigon Kick,1991,SAIGON KICK
Down By The Ocean,../lyrics/saigonkick/downbytheocean.html,Saigon Kick,1991,SAIGON KICK
Acid Rain,../lyrics/saigonkick/acidrain.html,Saigon Kick,1991,SAIGON KICK
My Life,../lyrics/saigonkick/mylife.html,Saigon Kick,1991,SAIGON KICK
Month Of Sundays,../lyrics/saigonkick/monthofsundays.html,Saigon Kick,1991,SAIGON KICK
Ugly,../lyrics/saigonkick/ugly.html,Saigon Kick,1991,SAIGON KICK
Come Take Me Now,../lyrics/saigonkick/cometakemenow.html,Saigon Kick,1991,SAIGON KICK
I.C.U.,../lyrics/saigonkick/icu.html,Saigon Kick,1991,SAIGON KICK
,,Saigon Kick,1991,SAIGON KICK
Hostile Youth,../lyrics/saigonkick/hostileyouth.html,The Lizard,1992,SAIGON KICK
Feel The Same Way,../lyrics/saigonkick/feelthesameway.html,The Lizard,1992,SAIGON KICK
Freedom,../lyrics/saigonkick/freedom.html,The Lizard,1992,SAIGON KICK
God Of 42nd Street,../lyrics/saigonkick/godof42ndstreet.html,The Lizard,1992,SAIGON KICK
My Dog,../lyrics/saigonkick/mydog.html,The Lizard,1992,SAIGON KICK
Peppermint Tribe,../lyrics/saigonkick/pepperminttribe.html,The Lizard,1992,SAIGON KICK
Love Is On The Way,../lyrics/saigonkick/loveisontheway.html,The Lizard,1992,SAIGON KICK
The Lizard,../lyrics/saigonkick/thelizard.html,The Lizard,1992,SAIGON KICK
All Alright,../lyrics/saigonkick/allalright.html,The Lizard,1992,SAIGON KICK
All I Want,../lyrics/saigonkick/alliwant.html,The Lizard,1992,SAIGON KICK
Body Bags,../lyrics/saigonkick/bodybags.html,The Lizard,1992,SAIGON KICK
Miss Jones,../lyrics/saigonkick/missjones.html,The Lizard,1992,SAIGON KICK
World Goes Round,../lyrics/saigonkick/worldgoesround.html,The Lizard,1992,SAIGON KICK
Chanel,../lyrics/saigonkick/chanel.html,The Lizard,1992,SAIGON KICK
,,The Lizard,1992,SAIGON KICK
One Step Closer,../lyrics/saigonkick/onestepcloser.html,Water,1993,SAIGON KICK
Space Oddity,../lyrics/saigonkick/spaceoddity.html,Water,1993,SAIGON KICK
Water,../lyrics/saigonkick/water.html,Water,1993,SAIGON KICK
Torture,../lyrics/saigonkick/torture.html,Water,1993,SAIGON KICK
Fields Of Rape,../lyrics/saigonkick/fieldsofrape.html,Water,1993,SAIGON KICK
I Love You,../lyrics/saigonkick/iloveyou.html,Water,1993,SAIGON KICK
Sgt. Steve,../lyrics/saigonkick/sgtsteve.html,Water,1993,SAIGON KICK
My Heart,../lyrics/saigonkick/myheart.html,Water,1993,SAIGON KICK
On And On,../lyrics/saigonkick/onandon.html,Water,1993,SAIGON KICK
The Way,../lyrics/saigonkick/theway.html,Water,1993,SAIGON KICK
Sentimental Girl,../lyrics/saigonkick/sentimentalgirl.html,Water,1993,SAIGON KICK
Close To You,../lyrics/saigonkick/closetoyou.html,Water,1993,SAIGON KICK
When You Were Mine,../lyrics/saigonkick/whenyouweremine.html,Water,1993,SAIGON KICK
,,Water,1993,SAIGON KICK
Russian Girl,../lyrics/saigonkick/russiangirl.html,Devil In The Details,1995,SAIGON KICK
Killing Ground,../lyrics/saigonkick/killingground.html,Devil In The Details,1995,SAIGON KICK
Eden,../lyrics/saigonkick/eden.html,Devil In The Details,1995,SAIGON KICK
Going On,../lyrics/saigonkick/goingon.html,Devil In The Details,1995,SAIGON KICK
Spanish Rain,../lyrics/saigonkick/spanishrain.html,Devil In The Details,1995,SAIGON KICK
Victoria,../lyrics/saigonkick/victoria.html,Devil In The Details,1995,SAIGON KICK
Afraid,../lyrics/saigonkick/afraid.html,Devil In The Details,1995,SAIGON KICK
All Around,../lyrics/saigonkick/allaround.html,Devil In The Details,1995,SAIGON KICK
,,Devil In The Details,1995,SAIGON KICK
A Lot Like You,../lyrics/saigonkick/alotlikeyou.html,Bastards,1999,SAIGON KICK
Jehovah,../lyrics/saigonkick/jehovah.html,Bastards,1999,SAIGON KICK
Big Shot,../lyrics/saigonkick/bigshot.html,Bastards,1999,SAIGON KICK
