song,link,album,year,artist
Starlight Addiction,../lyrics/pushplay/starlightaddiction.html,Deserted,2007,PUSH PLAY
Plastique,../lyrics/pushplay/plastique.html,Deserted,2007,PUSH PLAY
Situation,../lyrics/pushplay/situation.html,Deserted,2007,PUSH PLAY
Dreamers,../lyrics/pushplay/dreamers.html,Deserted,2007,PUSH PLAY
Do It Deadly,../lyrics/pushplay/doitdeadly.html,Deserted,2007,PUSH PLAY
Far From Beautiful,../lyrics/pushplay/farfrombeautiful.html,Deserted,2007,PUSH PLAY
The Life,../lyrics/pushplay/thelife.html,Deserted,2007,PUSH PLAY
Stop Staring,../lyrics/pushplay/stopstaring.html,Deserted,2007,PUSH PLAY
Here Without You,../lyrics/pushplay/herewithoutyou.html,Deserted,2007,PUSH PLAY
Time To Shine,../lyrics/pushplay/timetoshine.html,Deserted,2007,PUSH PLAY
There She Goes Again,../lyrics/pushplay/thereshegoesagain.html,Deserted,2007,PUSH PLAY
,,Deserted,2007,PUSH PLAY
Watch It Burn,../lyrics/pushplay/watchitburn.html,Found,2009,PUSH PLAY
Midnight Romeo,../lyrics/pushplay/midnightromeo.html,Found,2009,PUSH PLAY
Heart Attack,../lyrics/pushplay/heartattack.html,Found,2009,PUSH PLAY
Taking It Back,../lyrics/pushplay/takingitback.html,Found,2009,PUSH PLAY
My Everything,../lyrics/pushplay/myeverything.html,Found,2009,PUSH PLAY
Covergirl,../lyrics/pushplay/covergirl.html,Found,2009,PUSH PLAY
This Is Us Breaking Up (Better Off),../lyrics/pushplay/thisisusbreakingupbetteroff.html,Found,2009,PUSH PLAY
See My Soul,../lyrics/pushplay/seemysoul.html,Found,2009,PUSH PLAY
Barely Legal,../lyrics/pushplay/barelylegal.html,Found,2009,PUSH PLAY
"Away, Away",../lyrics/pushplay/awayaway.html,Found,2009,PUSH PLAY
Where I Belong,../lyrics/pushplay/whereibelong.html,Found,2009,PUSH PLAY
