song,link,album,year,artist
My Favorite Things,../lyrics/aljarreau/myfavoritethings.html,The Masquerade Is Over,1973,AL JARREAU
A Sleepin' Bee,../lyrics/aljarreau/asleepinbee.html,The Masquerade Is Over,1973,AL JARREAU
The Masquerade Is Over,../lyrics/aljarreau/themasqueradeisover.html,The Masquerade Is Over,1973,AL JARREAU
Sophisticated Lady,../lyrics/aljarreau/sophisticatedlady.html,The Masquerade Is Over,1973,AL JARREAU
Come Rain Or Come Shine,../lyrics/aljarreau/comerainorcomeshine.html,The Masquerade Is Over,1973,AL JARREAU
One Note Samba,../lyrics/aljarreau/onenotesamba.html,The Masquerade Is Over,1973,AL JARREAU
,,The Masquerade Is Over,1973,AL JARREAU
Spirit,../lyrics/aljarreau/spirit.html,We Got By,1975,AL JARREAU
We Got By,../lyrics/aljarreau/wegotby.html,We Got By,1975,AL JARREAU
Susan's Song,../lyrics/aljarreau/susanssong.html,We Got By,1975,AL JARREAU
You Don't See Me,../lyrics/aljarreau/youdontseeme.html,We Got By,1975,AL JARREAU
Lock All The Gates,../lyrics/aljarreau/lockallthegates.html,We Got By,1975,AL JARREAU
Raggedy Ann,../lyrics/aljarreau/raggedyann.html,We Got By,1975,AL JARREAU
Letter Perfect,../lyrics/aljarreau/letterperfect.html,We Got By,1975,AL JARREAU
Sweet Potato Pie,../lyrics/aljarreau/sweetpotatopie.html,We Got By,1975,AL JARREAU
Aladdin's Lamp,../lyrics/aljarreau/aladdinslamp.html,We Got By,1975,AL JARREAU
,,We Got By,1975,AL JARREAU
Rainbow In Your Eyes,../lyrics/aljarreau/rainbowinyoureyes.html,Glow,1976,AL JARREAU
Your Song,../lyrics/aljarreau/yoursong.html,Glow,1976,AL JARREAU
Agua De Beber,../lyrics/aljarreau/aguadebeber.html,Glow,1976,AL JARREAU
Fire And Rain,../lyrics/aljarreau/fireandrain.html,Glow,1976,AL JARREAU
,,Glow,1976,AL JARREAU
I'm Home,../lyrics/aljarreau/imhome.html,All Fly Home,1978,AL JARREAU
Fly,../lyrics/aljarreau/fly.html,All Fly Home,1978,AL JARREAU
Wait A Little While,../lyrics/aljarreau/waitalittlewhile.html,All Fly Home,1978,AL JARREAU
She's Leaving Home,../lyrics/aljarreau/shesleavinghome.html,All Fly Home,1978,AL JARREAU
All,../lyrics/aljarreau/all.html,All Fly Home,1978,AL JARREAU
(Sittin' On) The Dock Of The Bay,../lyrics/aljarreau/sittinonthedockofthebay.html,All Fly Home,1978,AL JARREAU
