song,link,album,year,artist
Leave Everything Behind,../lyrics/amaranthe/leaveeverythingbehind.html,Amaranthe,2011,AMARANTHE
Hunger,../lyrics/amaranthe/hunger.html,Amaranthe,2011,AMARANTHE
1.000.000 Lightyears,../lyrics/amaranthe/1000000lightyears.html,Amaranthe,2011,AMARANTHE
Automatic,../lyrics/amaranthe/automatic.html,Amaranthe,2011,AMARANTHE
My Transition,../lyrics/amaranthe/mytransition.html,Amaranthe,2011,AMARANTHE
Amaranthine,../lyrics/amaranthe/amaranthine.html,Amaranthe,2011,AMARANTHE
Rain,../lyrics/amaranthe/rain.html,Amaranthe,2011,AMARANTHE
Call Out My Name,../lyrics/amaranthe/calloutmyname.html,Amaranthe,2011,AMARANTHE
Enter The Maze,../lyrics/amaranthe/enterthemaze.html,Amaranthe,2011,AMARANTHE
Director's Cut,../lyrics/amaranthe/directorscut.html,Amaranthe,2011,AMARANTHE
Act Of Desperation,../lyrics/amaranthe/actofdesperation.html,Amaranthe,2011,AMARANTHE
Serendipity,../lyrics/amaranthe/serendipity.html,Amaranthe,2011,AMARANTHE
,,Amaranthe,2011,AMARANTHE
Rain,../lyrics/amaranthe/rain.html,Rain,2011,AMARANTHE
Breaking Point,../lyrics/amaranthe/breakingpoint.html,Rain,2011,AMARANTHE
Splinter In My Soul,../lyrics/amaranthe/splinterinmysoul.html,Rain,2011,AMARANTHE
,,Rain,2011,AMARANTHE
Afterlife,../lyrics/amaranthe/afterlife.html,The Nexus,2013,AMARANTHE
Invincible,../lyrics/amaranthe/invincible.html,The Nexus,2013,AMARANTHE
The Nexus,../lyrics/amaranthe/thenexus.html,The Nexus,2013,AMARANTHE
Theory Of Everything,../lyrics/amaranthe/theoryofeverything.html,The Nexus,2013,AMARANTHE
Stardust,../lyrics/amaranthe/stardust.html,The Nexus,2013,AMARANTHE
Burn With Me,../lyrics/amaranthe/burnwithme.html,The Nexus,2013,AMARANTHE
Mecanical Illusion,../lyrics/amaranthe/mecanicalillusion.html,The Nexus,2013,AMARANTHE
Razorblade,../lyrics/amaranthe/razorblade.html,The Nexus,2013,AMARANTHE
Future On Hold,../lyrics/amaranthe/futureonhold.html,The Nexus,2013,AMARANTHE
Electroheart,../lyrics/amaranthe/electroheart.html,The Nexus,2013,AMARANTHE
Transhuman,../lyrics/amaranthe/transhuman.html,The Nexus,2013,AMARANTHE
Infinity,../lyrics/amaranthe/infinity.html,The Nexus,2013,AMARANTHE
,,The Nexus,2013,AMARANTHE
Dynamite,../lyrics/amaranthe/dynamite.html,Massive Addictive,2014,AMARANTHE
Drop Dead Cynical,../lyrics/amaranthe/dropdeadcynical.html,Massive Addictive,2014,AMARANTHE
Trinity,../lyrics/amaranthe/trinity.html,Massive Addictive,2014,AMARANTHE
Massive Addictive,../lyrics/amaranthe/massiveaddictive.html,Massive Addictive,2014,AMARANTHE
Digital World,../lyrics/amaranthe/digitalworld.html,Massive Addictive,2014,AMARANTHE
True,../lyrics/amaranthe/true.html,Massive Addictive,2014,AMARANTHE
Unreal,../lyrics/amaranthe/unreal.html,Massive Addictive,2014,AMARANTHE
Over And Done,../lyrics/amaranthe/overanddone.html,Massive Addictive,2014,AMARANTHE
Danger Zone,../lyrics/amaranthe/dangerzone.html,Massive Addictive,2014,AMARANTHE
Skyline,../lyrics/amaranthe/skyline.html,Massive Addictive,2014,AMARANTHE
An Ordinary Abnormality,../lyrics/amaranthe/anordinaryabnormality.html,Massive Addictive,2014,AMARANTHE
Exhale,../lyrics/amaranthe/exhale.html,Massive Addictive,2014,AMARANTHE
,,Massive Addictive,2014,AMARANTHE
Maximize,../lyrics/amaranthe/maximize.html,Maximalism,2016,AMARANTHE
Boomerang,../lyrics/amaranthe/boomerang.html,Maximalism,2016,AMARANTHE
That Song,../lyrics/amaranthe/thatsong.html,Maximalism,2016,AMARANTHE
21,../lyrics/amaranthe/21.html,Maximalism,2016,AMARANTHE
On The Rocks,../lyrics/amaranthe/ontherocks.html,Maximalism,2016,AMARANTHE
Limitless,../lyrics/amaranthe/limitless.html,Maximalism,2016,AMARANTHE
Fury,../lyrics/amaranthe/fury.html,Maximalism,2016,AMARANTHE
Faster,../lyrics/amaranthe/faster.html,Maximalism,2016,AMARANTHE
Break Down And Cry,../lyrics/amaranthe/breakdownandcry.html,Maximalism,2016,AMARANTHE
Supersonic,../lyrics/amaranthe/supersonic.html,Maximalism,2016,AMARANTHE
Fireball,../lyrics/amaranthe/fireball.html,Maximalism,2016,AMARANTHE
Endlessly,../lyrics/amaranthe/endlessly.html,Maximalism,2016,AMARANTHE
