song,link,album,year,artist
Dolla Bill,../lyrics/redcafe/dollabill.html,,,RED CAFE
Things You Do,../lyrics/redcafe/thingsyoudo.html,,,RED CAFE
What It Do,../lyrics/redcafe/whatitdo.html,,,RED CAFE
Shakedown 4 Life,../lyrics/redcafe/shakedown4life.html,,,RED CAFE
Mr. Lover,../lyrics/redcafe/mrlover.html,,,RED CAFE
,,,,RED CAFE
Faded,../lyrics/redcafe/faded.html,Above The Cloudz,2011,RED CAFE
We Get It On,../lyrics/redcafe/wegetiton.html,Above The Cloudz,2011,RED CAFE
,,Above The Cloudz,2011,RED CAFE
Let It Go Rmx,../lyrics/redcafe/letitgormx.html,Hells Kitchen,2012,RED CAFE
Brinks Truck,../lyrics/redcafe/brinkstruck.html,Hells Kitchen,2012,RED CAFE
Fly Together Rmx,../lyrics/redcafe/flytogetherrmx.html,Hells Kitchen,2012,RED CAFE
She Got The Title,../lyrics/redcafe/shegotthetitle.html,Hells Kitchen,2012,RED CAFE
How You Love That,../lyrics/redcafe/howyoulovethat.html,Hells Kitchen,2012,RED CAFE
Self Made,http://www.azlyrics.com/lyrics/djdrama/selfmade.html,Hells Kitchen,2012,RED CAFE
Cool Boyz,../lyrics/redcafe/coolboyz.html,Hells Kitchen,2012,RED CAFE
Can You Hear Me,../lyrics/redcafe/canyouhearme.html,Hells Kitchen,2012,RED CAFE
Voo-Doo,../lyrics/redcafe/voodoo.html,Hells Kitchen,2012,RED CAFE
The Motto,../lyrics/redcafe/themotto.html,Hells Kitchen,2012,RED CAFE
,,Hells Kitchen,2012,RED CAFE
American Psycho,../lyrics/redcafe/americanpsycho.html,American Psycho,2012,RED CAFE
Thug Passion,../lyrics/redcafe/thugpassion.html,American Psycho,2012,RED CAFE
Gucci Everything,../lyrics/redcafe/guccieverything.html,American Psycho,2012,RED CAFE
Married,../lyrics/redcafe/married.html,American Psycho,2012,RED CAFE
Hold You Down,../lyrics/redcafe/holdyoudown.html,American Psycho,2012,RED CAFE
No Competition,../lyrics/redcafe/nocompetition.html,American Psycho,2012,RED CAFE
Feelin Hood,../lyrics/redcafe/feelinhood.html,American Psycho,2012,RED CAFE
Fully Loaded,../lyrics/redcafe/fullyloaded.html,American Psycho,2012,RED CAFE
The Coldest,../lyrics/redcafe/thecoldest.html,American Psycho,2012,RED CAFE
Same Party,../lyrics/redcafe/sameparty.html,American Psycho,2012,RED CAFE
Drug Lord,../lyrics/redcafe/druglord.html,American Psycho,2012,RED CAFE
Game Over,../lyrics/redcafe/gameover.html,American Psycho,2012,RED CAFE
,,American Psycho,2012,RED CAFE
Ice Cold,../lyrics/redcafe/icecold.html,American Psycho II,2014,RED CAFE
Yesterday's Lunch,../lyrics/redcafe/yesterdayslunch.html,American Psycho II,2014,RED CAFE
We Made It (Interlude),../lyrics/redcafe/wemadeitinterlude.html,American Psycho II,2014,RED CAFE
I Love This Shit,../lyrics/redcafe/ilovethisshit.html,American Psycho II,2014,RED CAFE
Cuffin Season (Interlude),../lyrics/redcafe/cuffinseasoninterlude.html,American Psycho II,2014,RED CAFE
A World Alone,../lyrics/redcafe/aworldalone.html,American Psycho II,2014,RED CAFE
10 Shots Of Deleon,../lyrics/redcafe/10shotsofdeleon.html,American Psycho II,2014,RED CAFE
Slow Down,../lyrics/redcafe/slowdown.html,American Psycho II,2014,RED CAFE
The Thrill,../lyrics/redcafe/thethrill.html,American Psycho II,2014,RED CAFE
Do It For The Hood 2,../lyrics/redcafe/doitforthehood2.html,American Psycho II,2014,RED CAFE
